frequency,power,task,island,voltage,time,howmany,time_rel
1500000,109331.9846491228,cachekiller,little,1312264.254385965,,0,
1500000,190212.75657894736,cachekiller,little,1311126.644736842,3.035,1,0.4845662586482172
1500000,250112.27631578947,cachekiller,little,1293560.855263158,3.283333333333333,2,0.5242150079829697
1500000,305801.25877192983,cachekiller,little,1292584.9780701755,3.628333333333333,3,0.5792974986695051
1500000,369174.1798245614,cachekiller,little,1292458.8815789474,4.122916666666666,4,0.6582623736029802
