frequency,power,task,island,voltage,time,howmany,time_rel
1500000,109331.9846491228,cacherate-60,little,1312264.254385965,,0,
1500000,193428.1096491228,cacherate-60,little,1311112.9385964912,3.075,1,0.4666160849772383
1500000,258016.93421052632,cacherate-60,little,1293256.5789473683,3.369166666666666,2,0.5112544258978249
1500000,324695.9846491228,cacherate-60,little,1292606.9078947369,3.813888888888889,3,0.5787388298769179
1500000,389051.125,cacherate-60,little,1292105.2631578948,4.230833333333333,4,0.6420080930703085
