[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20491       tick       4775708             0             0         41207 
      2  20491       tick       6263308             0             0         32710 
      3  20491       tick       6240789             0             0         32593 
      4  20491       tick       6232463             0             0         32548 
      5  20491       tick       6244707             0             0         32609 
      6  20491       tick       6240842             0             0         32591 
      7  20491       tick       6241156             0             0         32594 
      8  20491       tick       6235304             0             0         32564 
      9  20491       tick       6243355             0             0         32602 
     10  20491       tick       6239723             0             0         32585 
     11  20491       tick       6239285             0             0         32582 
     12  20491       tick       6232168             0             0         32545 
     13  20491       tick       6235149             0             0         32560 
     14  20491       tick       6238723             0             0         32579 
     15  20491       tick       6238697             0             0         32578 
     16  20491       tick       6233691             0             0         32552 
     17  20491       tick       6234673             0             0         32554 
     18  20491       tick       6235975             0             0         32565 
     19  20491       tick       6244317             0             0         32607 
     20  20491       tick       6236511             0             0         32568 
     21  20491       tick       6232791             0             0         32553 
     22  20491       exit       2490857             0             0         13038 
