UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,29.656101,2210000,2180497
,399999,399999,399999,399999,28.692433,2185000,2146501
,399999,399999,399999,399999,29.220896,2173000,2153430
,399999,399999,399999,399999,30.277822,2185000,2136991
,399999,399999,399999,399999,30.464338,2186000,2161299
,399999,399999,399999,399999,29.842617,2161000,2140809
,399999,399999,399999,399999,28.505917,2198000,2153037
,399999,399999,399999,399999,28.443745,2173000,2143312
,399999,399999,399999,399999,28.397115,2161000,2137283
,399999,399999,399999,399999,29.205353,2173000,2153064
,399999,399999,399999,399999,29.562843,2185000,2154153
,399999,399999,399999,399999,29.578386,2198000,2154605
,399999,399999,399999,399999,28.972208,2185000,2150556
,399999,399999,399999,399999,29.127638,2185000,2149069
,399999,399999,399999,399999,28.707976,2161000,2140502
,399999,399999,399999,399999,29.236439,2198000,2163953
,399999,399999,399999,399999,29.065466,2173000,2126743
,399999,399999,399999,399999,30.697484,2198000,2161913
,399999,399999,399999,399999,29.065466,2161000,2129280
,399999,399999,399999,399999,28.894492,2185000,2151270
,399999,399999,399999,399999,29.391869,2173000,2134727
,399999,399999,399999,399999,30.308908,2173000,2154740
,399999,399999,399999,399999,29.593929,2161000,2134341
,399999,399999,399999,399999,28.412658,2185000,2153818
,399999,399999,399999,399999,30.091306,2148000,2131373
,399999,399999,399999,399999,28.661347,2185000,2159080
,399999,399999,399999,399999,29.267525,2161000,2135621
,399999,399999,399999,399999,30.324451,2211000,2172901
,399999,399999,399999,399999,30.106849,1961000,1924057
,399999,399999,399999,399999,29.065466,2061000,2062591
,399999,399999,399999,399999,29.671644,2073000,2050885
,399999,399999,399999,399999,29.407412,2085000,2048032
,399999,399999,399999,399999,30.681941,1998000,1976297
,399999,399999,399999,399999,29.687187,2173000,2156519
,399999,399999,399999,399999,29.143181,2185000,2155919
,399999,399999,399999,399999,28.847863,2198000,2172919
,399999,399999,399999,399999,29.391869,2161000,2142487
,399999,399999,399999,399999,29.205353,2211000,2171415
,399999,399999,399999,399999,29.500671,2173000,2150031
,399999,399999,399999,399999,29.065466,2185000,2157956
,399999,399999,399999,399999,29.625015,2198000,2149933
,399999,399999,399999,399999,29.733816,2173000,2142975
,399999,399999,399999,399999,29.096552,2198000,2158926
,399999,399999,399999,399999,29.251982,2173000,2150662
,399999,399999,399999,399999,29.205353,2173000,2146051
,399999,399999,399999,399999,28.723519,2185000,2150426
,399999,399999,399999,399999,29.034380,2198000,2158989
,399999,399999,399999,399999,29.733816,2148000,2134449
