[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6393       tick         15513        270453       7924397 
      2   6393       tick           342          6238       2128071 
      3   6393       tick           324          6146       2142313 
      4   6393       tick           297          5940       2131666 
      5   6393       tick           350          6071       2131593 
      6   6393       tick           359          5938       2134136 
      7   6393       tick           320          5985       2133317 
      8   6393       tick           356          5977       2133511 
      9   6393       tick           329          5824       2132892 
     10   6393       tick           365          5993       2133371 
     11   6393       tick           339          6080       2133873 
     12   6393       tick           340          5962       2133992 
     13   6393       tick           341          6054       2133375 
     14   6393       tick           288          5920       2134101 
     15   6393       tick           319          6012       2134769 
     16   6393       tick           320          6034       2134492 
     17   6393       tick           333          5935       2134672 
     18   6393       tick           337          5627       2092854 
     19   6393       tick           344          5960       2174074 
     20   6393       tick           326          5796       2134044 
     21   6393       tick           335          5679       2132297 
     22   6393       tick           321          5678       2133528 
     23   6393       tick           350          5756       2132488 
     24   6393       tick           343          5677       2134812 
     25   6393       tick           297          5729       2134212 
     26   6393       exit          2590          5046       1130515 
