[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17825       tick      79719584       4213298      32012329        735617 
      2  17825       tick      80680084      11076423      78954095       1399454 
      3  17825       tick      80050308      10955700      78247971       1384392 
      4  17825       tick      80044575      10970738      78254024       1386904 
      5  17825       tick      80044386      11020444      78517221       1391415 
      6  17825       tick      79977366      10993732      78377530       1388695 
      7  17825       tick      79972872      10989381      78403171       1387958 
      8  17825       tick      80044905      11013768      78494397       1390755 
      9  17825       tick      80045925      11013933      78512435       1390735 
     10  17825       tick      80046771      11012391      78542068       1390441 
     11  17825       tick      79887594      10886323      77826631       1378172 
     12  17825       tick      80043414      11013913      78529641       1390617 
     13  17825       tick      79925006      10970568      78193800       1386085 
     14  17825       tick      80149882      10936073      78186980       1383885 
     15  17825       tick      80043075      10957655      78104946       1385255 
     16  17825       tick      80044962      10987522      78364413       1388193 
     17  17825       tick      79756548      10940134      78045916       1383158 
     18  17825       tick      79746068      10816578      77332713       1369885 
     19  17825       tick      79452828      10825389      77369736       1371285 
     20  17825       tick      79309500      10804217      77258336       1368601 
     21  17825       tick      79376007      10718613      76906585       1361818 
     22  17825       tick      79602807      10886356      77682402       1377258 
     23  17825       tick      79896952      10940411      78106375       1383023 
     24  17825       tick      80045082      10962762      78285459       1386535 
     25  17825       tick      80047008      11029937      78535944       1392601 
     26  17825       tick      80050056      10993627      78401397       1388387 
     27  17825       tick      79902447      10950630      78063024       1384195 
     28  17825       tick      79856751      10928740      78009327       1381571 
     29  17825       tick      80217262      11029718      78620335       1392678 
     30  17825       tick      80041350      10990382      78410997       1389064 
     31  17825       tick      79930160      10848761      77656859       1375052 
     32  17825       tick      80044092      11021618      78530484       1391620 
     33  17825       exit      41342526       4857074      34653263        614160 
