[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12635       tick           605      33823090       2094325          1320 
      2  12635       tick            26      46980546       2936268            52 
      3  12635       tick            28      46977840       2936094            55 
      4  12635       tick            29      46887316       2930446            51 
      5  12635       tick            27      46865269       2929082            52 
      6  12635       tick            27      46956249       2934754            53 
      7  12635       tick            29      46855492       2928458            53 
      8  12635       tick            28      46999854       2937479            54 
      9  12635       tick            28      46967070       2935437            53 
     10  12635       tick            27      46877251       2929822            52 
     11  12635       tick            28      46977448       2936084            53 
     12  12635       tick            26      47016043       2938498            52 
     13  12635       tick            29      46928737       2933041            54 
     14  12635       tick            27      46971673       2935721            52 
     15  12635       tick            27      46843871       2927724            52 
     16  12635       tick            26      46980145       2936259            52 
     17  12635       tick            28      46973699       2935856            52 
     18  12635       tick            26      46844525       2927778            51 
     19  12635       tick            28      47047960       2940476            55 
     20  12635       tick            44      45273016       2829590           135 
     21  12635       exit             0             0             0             0 
