,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22252.19298245614,23486.842105263157,23793.859649122805,21054.824561403508,255.0,21491.22807017544,35608.583333333336,914791.6666666666,32105.552631578947,48259.666666666664,1021071.8201754387,49001.15789473684,10561.962719298246,918632.1271929825,9444.692982456141,22638.445175438595,1215106.9078947369,27240.885964912282
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.74839766159823,500.3757986250174,404.9767515170805,227.88750822807427,0.0,500.47211179331555,6438.5958527987805,466.3591346707412,5912.803654862902,149.47313576364925,437.48881117092515,16.799570348963524,1911.1884228453466,365.70520951977903,1713.8486867041904,2032.0729245315079,349.96307538844496,2445.0529143559215
min,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,30688.0,913750.0,27390.0,48032.0,1020000.0,48960.0,9760.0,917500.0,8262.0,21749.0,1215000.0,25515.0
25%,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,24000.0,21000.0,255.0,21000.0,32058.0,915000.0,29216.0,48184.0,1021250.0,49008.0,10004.0,918750.0,9180.0,22022.0,1215000.0,26730.0
50%,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,24000.0,21000.0,255.0,21000.0,32606.0,915000.0,29280.0,48184.0,1021250.0,49008.0,10248.0,918750.0,9180.0,22204.0,1215000.0,26730.0
75%,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,36716.0,915000.0,32940.0,48488.0,1021250.0,49008.0,10492.0,918750.0,9180.0,22477.0,1215000.0,26730.0
max,2.01,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,75350.0,915000.0,68625.0,48488.0,1021250.0,49008.0,23485.0,918750.0,21114.0,37492.0,1216250.0,44992.0
