,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,14.781666666666666,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,22278.508771929824,22978.070175438595,22997.80701754386,20515.35087719298,255.0,20953.947368421053,195033.3201754386,914018.6403508772,177677.80263157896,48229.333333333336,1021436.4035087719,49015.15789473684,10474.208333333334,918360.745614035,9436.5,23838.80701754386,1215010.9649122807,28558.06798245614
std,0.009831920802502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.75746885923814,146.61530551697967,81.17011058107992,500.3131851230987,0.0,209.82931177738647,5757.2945113715505,514.0157713780493,5253.417292474698,134.7220282968784,445.75088335261825,17.11683392074054,1930.6171097951296,579.4699102660965,1722.2228289415607,2276.0894935077004,116.68663245941059,2766.5377119879904
min,14.77,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,22000.0,22000.0,22000.0,20000.0,255.0,20000.0,118094.0,913750.0,107970.0,48032.0,1021250.0,49008.0,9760.0,917500.0,8253.0,22750.0,1215000.0,26730.0
25%,14.78,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,194266.0,913750.0,177122.0,48184.0,1021250.0,49008.0,10004.0,917500.0,9170.0,23205.0,1215000.0,27945.0
50%,14.78,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,195636.0,913750.0,178035.0,48184.0,1021250.0,49008.0,10248.0,918750.0,9180.0,23341.5,1215000.0,27945.0
75%,14.78,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,21000.0,196732.0,913750.0,179340.0,48184.0,1021250.0,49008.0,10248.0,918750.0,9180.0,23751.0,1215000.0,27945.0
max,14.8,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,24000.0,21000.0,255.0,21000.0,217556.0,915000.0,198121.0,48488.0,1022500.0,49056.0,23729.0,918750.0,21114.0,40222.0,1216250.0,48640.0
