[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30521       tick           778         10114         96473 
      2  30521       tick             0             0             0 
      3  30521       tick             0             0             0 
      4  30521       tick             0             0             0 
      5  30521       tick             0             0             0 
      6  30521       tick             0             0             0 
      7  30521       tick             0             0             0 
      8  30521       tick             0             0             0 
      9  30521       tick             0             0             0 
     10  30521       tick             0             0             0 
     11  30521       tick             0             0             0 
     12  30521       tick             0             0             0 
     13  30521       tick             0             0             0 
     14  30521       tick             0             0             0 
     15  30521       tick             0             0             0 
     16  30521       tick             0             0             0 
     17  30521       tick             0             0             0 
     18  30521       tick             0             0             0 
     19  30521       tick             0             0             0 
     20  30521       exit            37           169           598 
