[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8825       tick          7573        629263      14452344 
      2   8825       tick          2249        662621      15128561 
      3   8825       tick          2024        660301      15157081 
      4   8825       tick          1560        659443      15176663 
      5   8825       tick          1640        661665      15152596 
      6   8825       tick          1713        663680      15182260 
      7   8825       tick          1637        662768      15164906 
      8   8825       tick          1616        660543      15160277 
      9   8825       tick          1736        659282      15170967 
     10   8825       tick          2040        661019      15153754 
     11   8825       tick          1865        658327      15138423 
     12   8825       tick          1892        659000      15143227 
     13   8825       tick          1821        664696      15180903 
     14   8825       tick          1827        658292      15163729 
     15   8825       tick          1734        658135      15181069 
     16   8825       tick          1721        657125      15175283 
     17   8825       tick          1812        641003      15199114 
     18   8825       tick          1537        658888      15146694 
     19   8825       tick          1522        665464      15175034 
     20   8825       tick          1804        659230      15168512 
     21   8825       tick          1469        658207      15161513 
     22   8825       tick          1663        663472      15186166 
     23   8825       tick          1618        660223      15162985 
     24   8825       tick          1531        660695      15142606 
     25   8825       tick          1638        660150      15175015 
     26   8825       tick          2076        662994      15184259 
     27   8825       tick          1624        658178      15169286 
     28   8825       tick          1793        657997      15159577 
     29   8825       tick          1615        657894      15177002 
     30   8825       tick          1787        663086      15192530 
     31   8825       tick          1820        658719      15142632 
     32   8825       tick          1994        656148      15141860 
     33   8825       tick          1633        662495      15220183 
     34   8825       tick          1834        646368      15158580 
     35   8825       tick          1644        660778      15151023 
     36   8825       tick          1721        664464      15175513 
     37   8825       tick          1714        660236      15167483 
     38   8825       tick          1920        660530      15140885 
     39   8825       tick          1784        660271      15182394 
     40   8825       tick          1831        663687      15153271 
     41   8825       tick          1668        634953      14585376 
     42   8825       tick          1641        681670      15738513 
     43   8825       tick          1606        664457      15186938 
     44   8825       tick          1442        658825      15182058 
     45   8825       tick          1696        659183      15168071 
     46   8825       tick          1647        658093      15178638 
     47   8825       tick          1704        662994      15179366 
     48   8825       tick          1954        657440      15141548 
     49   8825       tick          2057        658075      15166920 
     50   8825       tick          1951        654612      15208140 
     51   8825       tick          1994        648126      15144173 
     52   8825       tick          1727        660734      15144368 
     53   8825       tick          1667        664204      15185561 
     54   8825       exit           769          6253        203804 
