,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,2.4566666666666674,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44994.25725725726,0.0,0.0,0.0,4498847.847847848,896452.4524524525,5018009.009009009,44994.74474474474
std,0.009759000729485351,0.0,0.0,0.0,0.0,0.0,1551.3498230353296,0.0,0.0,0.0,146109.0228767713,29208.453553885913,2818.6536743613788,1551.8215748953005
min,2.44,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,38946.0,0.0,0.0,0.0,3022000.0,602000.0,5010000.0,38946.0
25%,2.45,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,43816.0,0.0,0.0,0.0,4507000.0,898000.0,5019000.0,43816.0
50%,2.45,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,45277.0,0.0,0.0,0.0,4515000.0,900000.0,5019000.0,45277.0
75%,2.465,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,46251.0,0.0,0.0,0.0,4522000.0,901000.0,5019000.0,46251.0
max,2.47,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,48199.0,0.0,0.0,0.0,4637000.0,924000.0,5019000.0,48199.0
