[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4979       tick       1511481          2398       4096550 
      2   4979       tick       2182972            12       5475401 
      3   4979       tick       2163523            19       5426763 
      4   4979       tick       2163286            10       5425994 
      5   4979       tick       2140246            10       5368315 
      6   4979       tick       2191666            18       5497422 
      7   4979       tick       2163965            17       5427689 
      8   4979       tick       2163273            14       5426202 
      9   4979       tick       2173005            10       5450531 
     10   4979       tick       2164354            15       5428852 
     11   4979       tick       2163221            14       5425938 
     12   4979       tick       2163451            10       5426508 
     13   4979       tick       2170326            17       5443658 
     14   4979       tick       2163620            10       5426934 
     15   4979       tick       2164475            10       5429008 
     16   4979       tick       2165706            12       5432242 
     17   4979       tick       2171284            17       5446120 
     18   4979       tick       2164031            11       5427993 
     19   4979       tick       2168203            20       5438321 
     20   4979       exit       1180219           105       2959967 
