UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,27.619964,1660000,1651123
,599999,599999,599999,599999,26.236634,1610000,1590861
,599999,599999,599999,599999,27.635507,1636000,1607466
,599999,599999,599999,599999,27.526706,1585000,1571147
,599999,599999,599999,599999,26.827269,1623000,1571531
,599999,599999,599999,599999,27.666593,1598000,1584006
,599999,599999,599999,599999,28.086255,1585000,1573534
,599999,599999,599999,599999,26.469780,1610000,1581960
,599999,599999,599999,599999,26.563038,1598000,1592062
,599999,599999,599999,599999,27.495620,1598000,1581399
,599999,599999,599999,599999,27.915281,1585000,1572693
,599999,599999,599999,599999,27.573335,1623000,1590409
,599999,599999,599999,599999,26.827269,1610000,1575065
,599999,599999,599999,599999,27.169216,1610000,1585632
,599999,599999,599999,599999,26.469780,1610000,1575934
,599999,599999,599999,599999,28.148427,1623000,1571005
,599999,599999,599999,599999,27.029329,1598000,1580797
,599999,599999,599999,599999,27.542249,1585000,1569267
,599999,599999,599999,599999,26.671839,1598000,1600988
,599999,599999,599999,599999,26.221091,1610000,1582792
,599999,599999,599999,599999,27.588878,1623000,1593527
,599999,599999,599999,599999,27.759851,1598000,1574900
,599999,599999,599999,599999,27.122587,1610000,1588170
,599999,599999,599999,599999,27.138130,1585000,1568898
,599999,599999,599999,599999,26.796183,1610000,1598455
,599999,599999,599999,599999,27.122587,1585000,1571185
,599999,599999,599999,599999,27.013786,1623000,1575216
,599999,599999,599999,599999,26.407608,1598000,1576554
,599999,599999,599999,599999,27.091501,1623000,1575766
,599999,599999,599999,599999,27.013786,1610000,1587851
,599999,599999,599999,599999,26.640753,1623000,1585899
,599999,599999,599999,599999,26.920528,1623000,1596125
,599999,599999,599999,599999,25.894688,1598000,1579664
,599999,599999,599999,599999,27.138130,1623000,1587287
,599999,599999,599999,599999,27.806480,1585000,1579366
,599999,599999,599999,599999,27.293560,1623000,1603805
,599999,599999,599999,599999,26.469780,1610000,1579798
,599999,599999,599999,599999,27.107044,1636000,1606386
,599999,599999,599999,599999,27.666593,1598000,1577211
,599999,599999,599999,599999,27.651050,1623000,1577167
,599999,599999,599999,599999,27.324646,1598000,1586940
,599999,599999,599999,599999,28.024083,1585000,1572962
,599999,599999,599999,599999,26.096747,1598000,1578754
,599999,599999,599999,599999,28.117341,1585000,1581669
