[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12050       tick     110158201         88041      82105251         40554 
      2  12050       tick     109964266         22623     105201274         21364 
      3  12050       tick     110043306         22046     105313010         21284 
      4  12050       tick     109956679         26063     105045787         21510 
      5  12050       tick     110066558         22309     105115296         20894 
      6  12050       tick     109834494         23316     105025246         20957 
      7  12050       tick     110183834         21441     105138465         21056 
      8  12050       tick     110058354         22320     105200623         21064 
      9  12050       tick     110009852         22137     104963258         21340 
     10  12050       tick     110058651         22094     105361966         21102 
     11  12050       tick     109982922         23861     105072340         21063 
     12  12050       tick     109978357         24204     105101181         21448 
     13  12050       tick     110056524         22028     105335766         21820 
     14  12050       tick     108089184         22513     103541615         20956 
     15  12050       tick     111931089         24297     107095079         22264 
     16  12050       tick     110058141         22448     105237689         21481 
     17  12050       tick     109981096         23898     105257526         21533 
     18  12050       tick     110058789         23437     105357359         21463 
     19  12050       tick     110011047         24931     105008566         21456 
     20  12050       tick     110056521         23233     104982650         21746 
     21  12050       tick     109960368         24345     105009971         21680 
     22  12050       tick     109960916         22482     105148408         21621 
     23  12050       tick     110045829         21232     104381135         21707 
     24  12050       tick     110040606         19857     105103763         21731 
     25  12050       tick     109967119         19768     105182689         21425 
     26  12050       tick     109857787         21363     105105750         21714 
     27  12050       tick     110142617         23499     105359909         21224 
     28  12050       tick     110044938         22253     105187152         21668 
     29  12050       tick     109999461         23253     104758163         21604 
     30  12050       tick     110040323         21782     105409210         21527 
     31  12050       tick     109956687         24003     105188373         21670 
     32  12050       tick     109955612         23538     105228973         21535 
     33  12050       tick     110047560         22267     105361430         21483 
     34  12050       tick     110044188         23701     105354669         21379 
     35  12050       tick     109961149         24050     104961149         21574 
     36  12050       tick     110045732         23438     105128805         21597 
     37  12050       tick     109957818         24118     105228145         21442 
     38  12050       tick     110046060         23913     105349116         21477 
     39  12050       tick     109987581         22210     104798872         21516 
     40  12050       tick     110044707         21646     105366631         21332 
     41  12050       tick     109956582         21096     104824772         21682 
     42  12050       tick     110045334         22439     105402371         21322 
     43  12050       tick     109970720         23945     105280489         21352 
     44  12050       tick     110042750         22102     105328263         21649 
     45  12050       tick     109960005         22054     105273758         21417 
     46  12050       tick     110045685         23423     105219133         21587 
     47  12050       tick     109837400         22980     105084180         21624 
     48  12050       tick     110150928         22079     105392895         21458 
     49  12050       tick     109980676         26006     104860987         21375 
     50  12050       tick     110042598         20620     105379530         21605 
     51  12050       tick     110040309         22759     105345472         21123 
     52  12050       tick     109905736         20924      94553488         20583 
     53  12050       tick     109965913         23034     105237932         21496 
     54  12050       tick     110044464         22288     105339071         21401 
     55  12050       tick     109952336         22048     105122620         21651 
     56  12050       tick     110043443         21900     105121025         21496 
     57  12050       tick     110048277         22029     105244186         21534 
     58  12050       tick     109967715         21016     105261692         21729 
     59  12050       tick     109990809         22526     104801208         21781 
     60  12050       tick     110044017         22242     105351180         21336 
     61  12050       tick     110044374         22477     105111170         21499 
     62  12050       tick     109969539         24094     105256335         21621 
     63  12050       tick     109960746         22672     105140934         21542 
     64  12050       tick     110043810         23639     105320631         21408 
     65  12050       exit      69592647         25228      65756338         15757 
