[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26841       tick         15390        631114       4659403 
      2  26841       tick          1934          9867        318230 
      3  26841       tick          1836          9886        318532 
      4  26841       tick          1938          9929        318280 
      5  26841       tick          2132          9865        317638 
      6  26841       tick          1859          9969        318970 
      7  26841       tick          2049          9931        316912 
      8  26841       tick          2052          9964        317693 
      9  26841       tick          1835          9884        318223 
     10  26841       tick          1989         10011        317945 
     11  26841       tick          1959          9898        318132 
     12  26841       tick          1934          9538        307336 
     13  26841       tick          2008         10309        328859 
     14  26841       tick          2047          9995        318208 
     15  26841       tick          1929          9834        318450 
     16  26841       tick          1983          9831        318234 
     17  26841       tick          2293          9969        316971 
     18  26841       tick          1896          9848        318395 
     19  26841       tick          2042          9805        317660 
     20  26841       tick          1921          9866        318500 
     21  26841       tick          1810          9864        318251 
     22  26841       tick          1990          9865        318049 
     23  26841       tick          1830          9825        318183 
     24  26841       tick          1789          9889        318711 
     25  26841       tick          1954          9820        318152 
     26  26841       tick          2056          9899        318033 
     27  26841       tick          2051          9936        317324 
     28  26841       tick          1907          9862        318717 
     29  26841       tick          2125          9854        317536 
     30  26841       tick          1968          9975        317735 
     31  26841       tick          1871          9897        318298 
     32  26841       tick          1896          9859        318317 
     33  26841       tick          1960          9898        318040 
     34  26841       tick          1893          9872        318732 
     35  26841       tick          1794          9840        318362 
     36  26841       tick          1834          9987        318482 
     37  26841       tick          2045          9967        317370 
     38  26841       tick          1865          9810        318290 
     39  26841       tick          1992          9821        318414 
     40  26841       tick          2020          9852        318513 
     41  26841       tick          2106          9814        317582 
     42  26841       tick          1857          9810        318658 
     43  26841       tick          2003          9829        318017 
     44  26841       tick          1950          9842        318071 
     45  26841       tick          1972          9812        318323 
     46  26841       tick          1882          9808        318314 
     47  26841       tick          1874          9870        318629 
     48  26841       tick          1917          9792        318444 
     49  26841       tick          1843          9803        318629 
     50  26841       tick          2030          9873        317354 
     51  26841       exit          3703         18349        376399 
