,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.2100000000000004,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,27173.245614035088,26326.754385964912,26725.877192982458,25440.78947368421,255.0,24252.19298245614,489725.72807017545,938358.004385965,458770.64692982455,48668.0,1021696.8201754387,49025.15789473684,13740.25,917881.0307017544,12162.265350877193,148326.80701754385,1224832.7850877193,180882.31798245615
std,4.864753555590494e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.6436017655178,779.2834077863141,826.3977824119569,877.5606998691813,0.0,764.5983029498057,51081.39252738595,2065.343695417424,47833.6182190018,188.8726997299946,599.7213441832633,23.029299616637314,2014.5198558094555,576.0483335379195,1865.5258569209795,8542.566229328055,622.4947379425357,10514.820420562917
min,3.21,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,22000.0,143576.0,937500.0,135850.0,48184.0,1021250.0,49008.0,12505.0,917500.0,11004.0,90727.0,1220000.0,109800.0
25%,3.21,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,26000.0,25000.0,255.0,24000.0,483610.0,937500.0,452571.0,48488.0,1021250.0,49008.0,13237.0,917500.0,11921.0,149695.0,1225000.0,182525.0
50%,3.21,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,27000.0,26000.0,255.0,24000.0,484980.0,937500.0,454006.0,48792.0,1021250.0,49008.0,13237.0,917500.0,11921.0,149968.0,1225000.0,182525.0
75%,3.21,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28000.0,27000.0,27000.0,26000.0,255.0,25000.0,486624.0,937812.5,455382.0,48792.0,1022500.0,49056.0,13481.0,918750.0,11934.0,150241.0,1225000.0,183750.0
max,3.21,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,30000.0,28000.0,255.0,25000.0,784736.0,951250.0,735392.0,48944.0,1022500.0,49056.0,27267.0,918750.0,24759.0,179270.0,1226250.0,219275.0
