[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17493       tick        483418          2248       1200025 
      2  17493       tick       1900298            11       3798102 
      3  17493       tick       1899199            14       3795872 
      4  17493       tick       1898853            11       3795171 
      5  17493       tick       1896880            11       3791202 
      6  17493       tick       1900809             8       3799170 
      7  17493       tick       1900160             8       3797846 
      8  17493       tick       1901183             8       3799933 
      9  17493       tick       1900050            11       3797688 
     10  17493       tick       1899929            11       3797309 
     11  17493       tick       1885872            13       3769325 
     12  17493       tick       1900305             8       3798076 
     13  17493       tick       1890590             9       3778943 
     14  17493       tick       1901442            12       3800529 
     15  17493       tick       1899814             8       3797146 
     16  17493       tick       1900601             8       3798619 
     17  17493       tick       1900536             8       3798621 
     18  17493       tick       1901853            10       3801261 
     19  17493       tick       1893668            10       3784975 
     20  17493       tick       1900083             7       3797532 
     21  17493       tick       1898743            10       3794954 
     22  17493       tick       1901190             9       3800031 
     23  17493       tick       1899904            10       3797311 
     24  17493       exit       1687524           105       3372683 
