,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.9939999999999998,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44374.66066066066,0.0,0.0,0.0,3880931.931931932,773026.026026026,5018054.054054054,44372.71071071071
std,0.018973665961010043,0.0,0.0,0.0,0.0,0.0,813.0046402414147,0.0,0.0,0.0,61744.29599198992,12309.36083033665,2761.5817475820336,814.634231577529
min,3.97,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,41868.0,0.0,0.0,0.0,2996000.0,596000.0,5010000.0,41868.0
25%,3.98,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43816.0,0.0,0.0,0.0,3885000.0,774000.0,5019000.0,43816.0
50%,3.99,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44303.0,0.0,0.0,0.0,3889000.0,774000.0,5019000.0,44303.0
75%,4.012499999999999,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44790.0,0.0,0.0,0.0,3889000.0,775000.0,5019000.0,44790.0
max,4.02,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,46251.0,0.0,0.0,0.0,3908000.0,779000.0,5019000.0,46251.0
