[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17305       tick         14389        133870       4636379 
      2  17305       tick           590         91285       2527048 
      3  17305       tick           119          2328        602101 
      4  17305       tick           130          2387        601242 
      5  17305       tick           106          2383        601187 
      6  17305       tick           177          2457        600933 
      7  17305       tick           171          2459        598610 
      8  17305       tick           125          2364        601431 
      9  17305       tick           109          2331        601928 
     10  17305       tick           142          2431        601720 
     11  17305       tick            85          2318        601621 
     12  17305       tick           129          2348        601810 
     13  17305       tick           136          2311        601968 
     14  17305       tick           171          2428        601385 
     15  17305       tick           138          2389        601064 
     16  17305       tick           107          2375        600117 
     17  17305       tick           112          2391        603203 
     18  17305       tick           115          2321        602071 
     19  17305       tick           137          2284        601927 
     20  17305       tick           132          2349        601929 
     21  17305       tick            95          2338        602214 
     22  17305       tick           123          2371        602081 
     23  17305       tick           145          2321        601588 
     24  17305       tick           147          2376        601678 
     25  17305       tick            96          2381        602332 
     26  17305       tick           126          2438        600590 
     27  17305       tick           142          2378        599051 
     28  17305       tick           154          2363        602215 
     29  17305       tick           134          2337        602269 
     30  17305       tick           126          2379        602274 
     31  17305       tick           115          2341        601907 
     32  17305       tick           124          2406        602358 
     33  17305       tick           137          2309        583271 
     34  17305       tick           116          2447        620149 
     35  17305       tick            98          2344        601717 
     36  17305       tick           133          2326        600927 
     37  17305       tick            82          2345        602156 
     38  17305       tick           125          2350        602171 
     39  17305       tick           132          2319        601424 
     40  17305       tick            82          2391        602222 
     41  17305       tick           117          2321        602018 
     42  17305       tick           122          2338        601779 
     43  17305       tick           145          2321        601873 
     44  17305       tick           140          2425        601430 
     45  17305       tick           166          2300        595481 
     46  17305       tick           150          2440        607571 
     47  17305       tick           148          2375        599484 
     48  17305       tick           119          2351        602030 
     49  17305       tick           115          2336        602085 
     50  17305       tick            88          2376        602034 
     51  17305       tick           169          2346        601690 
     52  17305       tick           104          2352        601583 
     53  17305       tick           121          2340        602107 
     54  17305       tick           152          2375        601013 
     55  17305       tick           146          2401        601827 
     56  17305       tick           117          2377        602097 
     57  17305       tick           144          2394        601665 
     58  17305       tick           106          2324        602127 
     59  17305       tick           138          2299        602185 
     60  17305       tick           101          2308        602132 
     61  17305       tick           145          2342        601118 
     62  17305       tick           107          2342        601975 
     63  17305       tick           148          2306        601830 
     64  17305       tick           136          2329        601541 
     65  17305       tick           149          2286        602090 
     66  17305       tick           149          2282        601346 
     67  17305       tick           166          2318        599457 
     68  17305       tick           138          2334        602071 
     69  17305       tick           131          2329        601967 
     70  17305       tick           119          2386        601643 
     71  17305       tick           148          2368        601705 
     72  17305       tick           149          2384        601348 
     73  17305       tick           112          2346        601605 
     74  17305       tick           130          2338        601729 
     75  17305       tick           130          2382        601917 
     76  17305       tick           138          2341        601625 
     77  17305       tick           120          2328        602029 
     78  17305       tick           132          2346        601914 
     79  17305       tick           131          2321        601301 
     80  17305       tick           123          2349        601425 
     81  17305       tick           110          2355        601399 
     82  17305       tick           134          2401        601258 
     83  17305       tick           193          2329        601696 
     84  17305       tick           110          2373        601911 
     85  17305       exit          2417          3833        528153 
