[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24180       tick             0        462579        462579        229519 
      2  24180       tick             0             0             0             0 
      3  24180       tick             0             0             0             0 
      4  24180       tick             0             0             0             0 
      5  24180       tick             0             0             0             0 
      6  24180       tick             0             0             0             0 
      7  24180       tick             0             0             0             0 
      8  24180       tick             0             0             0             0 
      9  24180       tick             0             0             0             0 
     10  24180       tick             0             0             0             0 
     11  24180       tick             0             0             0             0 
     12  24180       tick             0             0             0             0 
     13  24180       tick             0             0             0             0 
     14  24180       tick             0             0             0             0 
     15  24180       tick             0             0             0             0 
     16  24180       tick             0             0             0             0 
     17  24180       tick             0             0             0             0 
     18  24180       tick             0             0             0             0 
     19  24180       tick             0             0             0             0 
     20  24180       exit             0          2090          2090          3289 
