UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,900000,900000,900000,900000,38946,0,0,0,3240000,645000,5019000,38946
,900000,900000,900000,900000,40407,0,0,0,3240000,645000,5010000,40407
,900000,900000,900000,900000,40407,0,0,0,4006999,797000,5019000,40407
,900000,900000,900000,900000,40407,0,0,0,4006999,797000,5019000,40407
,900000,900000,900000,900000,40407,0,0,0,3877000,773000,5010000,40407
,900000,900000,900000,900000,40407,0,0,0,3877000,773000,5019000,40407
,900000,900000,900000,900000,39920,0,0,0,3877000,773000,5019000,39920
,900000,900000,900000,900000,41381,0,0,0,3881000,773000,5019000,41381
,900000,900000,900000,900000,40407,0,0,0,3881000,773000,5019000,40407
,900000,900000,900000,900000,40407,0,0,0,3881000,773000,5019000,40407
,900000,900000,900000,900000,39920,0,0,0,3874000,771000,5019000,39920
,900000,900000,900000,900000,39920,0,0,0,3874000,771000,5019000,39920
,900000,900000,900000,900000,39433,0,0,0,3874000,771000,5019000,39433
,900000,900000,900000,900000,40894,0,0,0,3874000,771000,5019000,40894
,900000,900000,900000,900000,40407,0,0,0,3874000,771000,5019000,40407
,900000,900000,900000,900000,40894,0,0,0,3877000,772000,5019000,40894
,900000,900000,900000,900000,39920,0,0,0,3877000,772000,5019000,39920
,900000,900000,900000,900000,40407,0,0,0,3877000,772000,5019000,40407
,900000,900000,900000,900000,40407,0,0,0,3881000,773000,5019000,40407
,900000,900000,900000,900000,40894,0,0,0,3881000,773000,5019000,40894
,900000,900000,900000,900000,40894,0,0,0,3881000,773000,5019000,40894
,900000,900000,900000,900000,41868,0,0,0,3874000,771000,5019000,41868
,900000,900000,900000,900000,40894,0,0,0,3874000,771000,5019000,40894
,900000,900000,900000,900000,41381,0,0,0,3874000,771000,5019000,41381
,900000,900000,900000,900000,40894,0,0,0,3874000,771000,5019000,40894
,900000,900000,900000,900000,41381,0,0,0,3874000,771000,5019000,41381
,900000,900000,900000,900000,40407,0,0,0,3877000,772000,5019000,40407
,900000,900000,900000,900000,41868,0,0,0,3877000,772000,5019000,41868
,900000,900000,900000,900000,40894,0,0,0,3877000,772000,5019000,40894
,900000,900000,900000,900000,41381,0,0,0,3885000,773000,5019000,41381
,900000,900000,900000,900000,41381,0,0,0,3885000,773000,5019000,41381
,900000,900000,900000,900000,40407,0,0,0,3877000,772000,5010000,40407
,900000,900000,900000,900000,40894,0,0,0,3877000,772000,5019000,40894
,900000,900000,900000,900000,41381,0,0,0,3877000,772000,5019000,41381
,900000,900000,900000,900000,41868,0,0,0,3874000,772000,5019000,41868
