howmany,policy,frequency,task,time_count,UPDATE_PERIOD_us_count,cpu_freq0_count,cpu_freq1_count,cpu_freq2_count,cpu_freq3_count,cpu_iio_temp_count,sensor_cpu_uW_count,sensor_ina226_CALC_uW_count,time_mean,UPDATE_PERIOD_us_mean,cpu_freq0_mean,cpu_freq1_mean,cpu_freq2_mean,cpu_freq3_mean,cpu_iio_temp_mean,sensor_cpu_uW_mean,sensor_ina226_CALC_uW_mean,time_std,UPDATE_PERIOD_us_std,cpu_freq0_std,cpu_freq1_std,cpu_freq2_std,cpu_freq3_std,cpu_iio_temp_std,sensor_cpu_uW_std,sensor_ina226_CALC_uW_std,time_min,UPDATE_PERIOD_us_min,cpu_freq0_min,cpu_freq1_min,cpu_freq2_min,cpu_freq3_min,cpu_iio_temp_min,sensor_cpu_uW_min,sensor_ina226_CALC_uW_min,time_25%,UPDATE_PERIOD_us_25%,cpu_freq0_25%,cpu_freq1_25%,cpu_freq2_25%,cpu_freq3_25%,cpu_iio_temp_25%,sensor_cpu_uW_25%,sensor_ina226_CALC_uW_25%,time_50%,UPDATE_PERIOD_us_50%,cpu_freq0_50%,cpu_freq1_50%,cpu_freq2_50%,cpu_freq3_50%,cpu_iio_temp_50%,sensor_cpu_uW_50%,sensor_ina226_CALC_uW_50%,time_75%,UPDATE_PERIOD_us_75%,cpu_freq0_75%,cpu_freq1_75%,cpu_freq2_75%,cpu_freq3_75%,cpu_iio_temp_75%,sensor_cpu_uW_75%,sensor_ina226_CALC_uW_75%,time_max,UPDATE_PERIOD_us_max,cpu_freq0_max,cpu_freq1_max,cpu_freq2_max,cpu_freq3_max,cpu_iio_temp_max,sensor_cpu_uW_max,sensor_ina226_CALC_uW_max
2,cpu,1199999,cacherate-80,80.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.2651218640412503,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.649044301,2194659.0,2173474.896,0.0642292103138855,0.0,0.0,0.0,0.0,0.0,0.6202452183078853,33687.4986688915,34132.55447716037,2.1659499064,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.915281,1936000.0,1929747.0,2.170500814375,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.220896,2198000.0,2174517.25,2.295131108,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.640558,2198000.0,2182929.5,2.311258244,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.044677,2211000.0,2190489.25,2.333064113,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,31.536807,2260000.0,2233081.0
2,cpu,1199999,decrypt,50.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.3441151531820004,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.603153817,1925025.0,1889842.171,0.4279955727884039,0.0,0.0,0.0,0.0,0.0,0.5827679065861318,27647.40048817888,26664.31125103837,3.1054884455,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.765097,1610000.0,1596481.0,3.106214265575,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.195056,1923000.0,1885959.75,3.10765189465,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.645804,1923000.0,1889428.5,3.108176551375,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.972208,1935000.0,1897609.75,4.141480355,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.402166,1960000.0,1936618.0
2,cpu,1199999,encrypt,50.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.4289660291820003,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.686122524,1924193.0,1887583.3,0.4565851856057944,0.0,0.0,0.0,0.0,0.0,0.5980544543398278,27040.94976076033,26145.11156673149,3.107294941,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.500866,1623000.0,1597708.0,3.107710217275,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.288314,1923000.0,1883572.0,3.1090790393,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.692433,1923000.0,1886737.5,3.9184751405,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.065466,1935000.0,1895305.25,4.1896161246,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.57314,1960000.0,1917791.0
2,cpu,1199999,gzip-1,40.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.29933455396,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.016613958,1947062.0,1925391.816,0.2868522653580101,0.0,0.0,0.0,0.0,0.0,0.5895057582912425,14639.825151977757,13532.069006835198,4.1204562773,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.448991,1923000.0,1904553.0,4.124720476425,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.630261,1935000.0,1918210.25,4.1259765234,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.018837,1948000.0,1922482.0,4.734042034250001,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.422955,1948000.0,1930387.75,4.814962357,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.588683,2123000.0,2091873.0
2,cpu,1199999,gzip-5,35.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.70509567622,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.913485957,1945468.0,1923714.532,0.4434459714280758,0.0,0.0,0.0,0.0,0.0,0.6103200902370428,13682.989446761998,12619.239937951395,4.1000390373,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.122587,1935000.0,1906431.0,4.1008085666500005,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.505917,1935000.0,1916079.0,5.005472383,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.925578,1948000.0,1921165.5,5.0174934135,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.329697,1948000.0,1929426.25,5.116889395,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.57314,2098000.0,2069410.0
2,cpu,1199999,gzip-9,35.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.73699995302,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.879959638,1945838.0,1924756.575,0.4382674281504872,0.0,0.0,0.0,0.0,0.0,0.609760371622706,14601.88244614272,13006.679171465885,4.100016089,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.169216,1923000.0,1906699.0,4.101671368850001,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.474831,1935000.0,1917610.0,5.004663842,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.894492,1948000.0,1922453.5,5.0247085705,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.314154,1948000.0,1929822.75,5.195642978,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.899543,2123000.0,2086857.0
2,cpu,1199999,hash,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.230569726351429,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.909786721,1915975.0,1895055.102,0.270303453669738,0.0,0.0,0.0,0.0,0.0,0.6049399315889141,16333.681892462708,13443.127895814248,2.1131897677,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.904985,1898000.0,1875424.0,2.1146997181,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.490374,1910000.0,1887768.0,2.11474943155,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.9333495,1911000.0,1892254.0,2.115033959,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.329697,1923000.0,1900002.25,2.859507844,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.666398,2086000.0,2066414.0
2,cpu,1199999,idle,100.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.00139217088,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.857476956000003,1622826.0,1599862.618,0.0001178803753923,0.0,0.0,0.0,0.0,0.0,0.6149077090278376,14880.22664965642,14002.952956057718,2.001224057,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,25.739257,1610000.0,1583141.0,2.0012496365000003,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.433448,1610000.0,1590764.0,2.0014397285,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.853109,1623000.0,1598082.0,2.001484128,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.27665675,1635000.0,1605913.5,2.00164894,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.609472,1785000.0,1758891.0
2,cpu,299999,cachekiller,60.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,3.052760407395,100000.0,299999.0,299999.0,299999.0,299999.0,29.090201012987013,1970800.1998002,1951437.3936063936,0.0313314041026841,0.0,0.0,0.0,0.0,0.0,0.6093394828323181,91790.59886480772,92950.8976237934,3.014613802,100000.0,299999.0,299999.0,299999.0,299999.0,27.324646,1660000.0,1636961.0,3.03577101325,100000.0,299999.0,299999.0,299999.0,299999.0,28.661347,1998000.0,1985588.0,3.0485232245,100000.0,299999.0,299999.0,299999.0,299999.0,29.081009,2010000.0,1996676.0,3.06395858725,100000.0,299999.0,299999.0,299999.0,299999.0,29.5473,2023000.0,2002570.0,3.1952358399,100000.0,299999.0,299999.0,299999.0,299999.0,31.194861,2036000.0,2023831.0
2,cpu,299999,cacherate-0,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.11587014017,100000.0,299999.0,299999.0,299999.0,299999.0,28.452308722999994,1686220.0,1651215.236,0.0045830668126576,0.0,0.0,0.0,0.0,0.0,0.589178068254597,9579.63304982865,7815.857550105909,11.1101368972,100000.0,299999.0,299999.0,299999.0,299999.0,26.500866,1673000.0,1637054.0,11.11192325945,100000.0,299999.0,299999.0,299999.0,299999.0,28.055169,1685000.0,1645156.25,11.11597356195,100000.0,299999.0,299999.0,299999.0,299999.0,28.474831,1685000.0,1650881.5,11.12003038075,100000.0,299999.0,299999.0,299999.0,299999.0,28.863406,1698000.0,1655870.75,11.1208223129,100000.0,299999.0,299999.0,299999.0,299999.0,30.231193,1711000.0,1697204.0
2,cpu,299999,cacherate-100,70.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,2.2484700884814286,100000.0,299999.0,299999.0,299999.0,299999.0,29.21768181218781,1963790.2097902095,1944329.956043956,0.2746860376102382,0.0,0.0,0.0,0.0,0.0,0.6285037293872509,98175.3530375926,99859.58706784276,2.1162581793,100000.0,299999.0,299999.0,299999.0,299999.0,27.309103,1660000.0,1640199.0,2.117147554225,100000.0,299999.0,299999.0,299999.0,299999.0,28.801234,1923000.0,1903338.0,2.11899180095,100000.0,299999.0,299999.0,299999.0,299999.0,29.205353,2010000.0,1996345.0,2.119926707925,100000.0,299999.0,299999.0,299999.0,299999.0,29.656101,2023000.0,2002985.0,2.840068842,100000.0,299999.0,299999.0,299999.0,299999.0,31.210404,2036000.0,2018984.0
2,cpu,299999,cacherate-20,20.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,8.838249702964998,100000.0,299999.0,299999.0,299999.0,299999.0,28.74535071228771,1842708.291708292,1817085.2187812189,0.4394120584389642,0.0,0.0,0.0,0.0,0.0,0.6004280813391386,26434.122288792216,25543.148804387587,8.1000319387,100000.0,299999.0,299999.0,299999.0,299999.0,26.904985,1673000.0,1652203.0,8.77787257105,100000.0,299999.0,299999.0,299999.0,299999.0,28.366029,1836000.0,1817676.0,9.0575645715,100000.0,299999.0,299999.0,299999.0,299999.0,28.754605,1848000.0,1824203.0,9.1123904215,100000.0,299999.0,299999.0,299999.0,299999.0,29.158724,1860000.0,1829954.0,9.1919087391,100000.0,299999.0,299999.0,299999.0,299999.0,30.57314,1873000.0,1847898.0
2,cpu,299999,cacherate-40,40.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.30975047863,100000.0,299999.0,299999.0,299999.0,299999.0,29.010987373999995,1943676.0,1924131.794,0.1199705794982088,0.0,0.0,0.0,0.0,0.0,0.5979357202395392,63475.11413234413,66156.0596964944,4.1563058063,100000.0,299999.0,299999.0,299999.0,299999.0,26.765097,1685000.0,1650211.0,4.162507201175,100000.0,299999.0,299999.0,299999.0,299999.0,28.614718,1961000.0,1944317.0,4.371599378,100000.0,299999.0,299999.0,299999.0,299999.0,29.003294,1973000.0,1951294.5,4.4227970735,100000.0,299999.0,299999.0,299999.0,299999.0,29.422955,1973000.0,1957097.75,4.436539327,100000.0,299999.0,299999.0,299999.0,299999.0,31.24149,1998000.0,1969697.0
2,cpu,299999,cacherate-60,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.21668149219,100000.0,299999.0,299999.0,299999.0,299999.0,29.191675103,1975180.0,1953265.318,0.0278286678816091,0.0,0.0,0.0,0.0,0.0,0.6090680617792794,92652.90152046054,93177.32029816497,3.1722241545,100000.0,299999.0,299999.0,299999.0,299999.0,27.231388,1673000.0,1649970.0,3.1924225755,100000.0,299999.0,299999.0,299999.0,299999.0,28.770148,1998000.0,1986602.75,3.218948708,100000.0,299999.0,299999.0,299999.0,299999.0,29.1820385,2023000.0,1999419.5,3.24082649375,100000.0,299999.0,299999.0,299999.0,299999.0,29.640558,2023000.0,2005861.75,3.266390429,100000.0,299999.0,299999.0,299999.0,299999.0,30.837371,2048000.0,2022149.0
2,cpu,299999,cacherate-80,60.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,2.11756006266,100000.0,299999.0,299999.0,299999.0,299999.0,29.20257354845155,1971683.3166833168,1950783.5544455545,0.1099849020642618,0.0,0.0,0.0,0.0,0.0,0.5996183751202375,92341.94394417205,93164.2680688325,2.1010076766,100000.0,299999.0,299999.0,299999.0,299999.0,27.262474,1673000.0,1651580.0,2.101821674875,100000.0,299999.0,299999.0,299999.0,299999.0,28.801234,2010000.0,1983144.0,2.10337976305,100000.0,299999.0,299999.0,299999.0,299999.0,29.18981,2010000.0,1996489.0,2.10474236165,100000.0,299999.0,299999.0,299999.0,299999.0,29.609472,2023000.0,2002885.0,2.955210426,100000.0,299999.0,299999.0,299999.0,299999.0,31.225947,2036000.0,2018575.0
2,cpu,299999,decrypt,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.72856420303,100000.0,299999.0,299999.0,299999.0,299999.0,31.036819261000005,1686075.0,1660236.845,0.5387244432417374,0.0,0.0,0.0,0.0,0.0,0.6243159602477041,9454.351366421692,7502.621648769154,15.1003896154,100000.0,299999.0,299999.0,299999.0,299999.0,28.956664,1610000.0,1586114.0,15.1043942918,100000.0,299999.0,299999.0,299999.0,299999.0,30.619769,1685000.0,1654414.25,16.1196679725,100000.0,299999.0,299999.0,299999.0,299999.0,31.03943,1685000.0,1660273.5,16.130637028,100000.0,299999.0,299999.0,299999.0,299999.0,31.459092,1698000.0,1665572.25,16.1958750564,100000.0,299999.0,299999.0,299999.0,299999.0,32.842422,1698000.0,1684441.0
2,cpu,299999,encrypt,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.59982303789,100000.0,299999.0,299999.0,299999.0,299999.0,31.008220083,1686014.0,1659502.587,0.5180720096664481,0.0,0.0,0.0,0.0,0.0,0.6086161454224862,9208.072143103169,6997.347559847539,15.1030714344,100000.0,299999.0,299999.0,299999.0,299999.0,28.801234,1648000.0,1627823.0,15.109404978225,100000.0,299999.0,299999.0,299999.0,299999.0,30.619769,1685000.0,1653637.0,15.59195499225,100000.0,299999.0,299999.0,299999.0,299999.0,31.008344,1685000.0,1659331.0,16.0944404315,100000.0,299999.0,299999.0,299999.0,299999.0,31.428006,1698000.0,1664574.0,16.10023349,100000.0,299999.0,299999.0,299999.0,299999.0,32.718078,1698000.0,1678490.0
2,cpu,299999,gzip-1,10.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,18.83163678488,100000.0,299999.0,299999.0,299999.0,299999.0,31.13893070929071,1697545.4545454546,1673319.884115884,0.5061597899781517,0.0,0.0,0.0,0.0,0.0,0.5789711834226833,8802.623575854066,7565.292273306924,18.1009544417,100000.0,299999.0,299999.0,299999.0,299999.0,29.407412,1673000.0,1656842.0,18.329603075875,100000.0,299999.0,299999.0,299999.0,299999.0,30.72857,1698000.0,1667101.0,19.1224986715,100000.0,299999.0,299999.0,299999.0,299999.0,31.132689,1698000.0,1673165.0,19.1808415141,100000.0,299999.0,299999.0,299999.0,299999.0,31.536807,1698000.0,1678713.0,19.199124212,100000.0,299999.0,299999.0,299999.0,299999.0,32.733621,1735000.0,1712391.0
2,cpu,299999,gzip-5,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.04838431315,100000.0,299999.0,299999.0,299999.0,299999.0,31.119710224,1697108.0,1672209.592,0.3619487147356027,0.0,0.0,0.0,0.0,0.0,0.5909826077443143,9098.632925946684,7897.647891477167,19.1011492424,100000.0,299999.0,299999.0,299999.0,299999.0,29.267525,1673000.0,1654641.0,20.01818415575,100000.0,299999.0,299999.0,299999.0,299999.0,30.72857,1685000.0,1665766.0,20.09971915565,100000.0,299999.0,299999.0,299999.0,299999.0,31.08606,1698000.0,1672031.5,20.21392858245,100000.0,299999.0,299999.0,299999.0,299999.0,31.490178,1698000.0,1677927.75,20.460597986,100000.0,299999.0,299999.0,299999.0,299999.0,33.230998,1736000.0,1710384.0
2,cpu,299999,gzip-9,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.92610356395,100000.0,299999.0,299999.0,299999.0,299999.0,31.05859504,1696988.0,1672682.67,0.444950151095071,0.0,0.0,0.0,0.0,0.0,0.60533295904552,8802.575835591611,7780.579008197449,19.1001959722,100000.0,299999.0,299999.0,299999.0,299999.0,29.236439,1673000.0,1656359.0,20.0043919975,100000.0,299999.0,299999.0,299999.0,299999.0,30.619769,1685000.0,1666186.5,20.0950449141,100000.0,299999.0,299999.0,299999.0,299999.0,31.070517,1698000.0,1672309.5,20.17048450255,100000.0,299999.0,299999.0,299999.0,299999.0,31.474635,1698000.0,1678295.5,20.271675219,100000.0,299999.0,299999.0,299999.0,299999.0,32.966766,1723000.0,1710017.0
2,cpu,299999,hash,10.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,11.21846635133,100000.0,299999.0,299999.0,299999.0,299999.0,31.04988047952048,1694260.7392607392,1669472.2207792208,0.1007653348677446,0.0,0.0,0.0,0.0,0.0,0.6138856395194743,10890.222543775082,8301.59950540905,11.1431500868,100000.0,299999.0,299999.0,299999.0,299999.0,29.112095,1673000.0,1651293.0,11.156499194625,100000.0,299999.0,299999.0,299999.0,299999.0,30.666398,1685000.0,1662835.0,11.1657776642,100000.0,299999.0,299999.0,299999.0,299999.0,31.054974,1698000.0,1669142.0,11.282070717325,100000.0,299999.0,299999.0,299999.0,299999.0,31.443549,1698000.0,1675375.0,11.43006675,100000.0,299999.0,299999.0,299999.0,299999.0,32.951223,1748000.0,1733627.0
2,cpu,299999,idle,100.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0045279759800003,100000.0,299999.0,299999.0,299999.0,299999.0,31.128927233,1612692.0,1586143.476,0.0002342790161465,0.0,0.0,0.0,0.0,0.0,0.6003774553731787,13537.148532478706,8656.62748631711,2.004212355,100000.0,299999.0,299999.0,299999.0,299999.0,29.34524,1585000.0,1571176.0,2.00434395125,100000.0,299999.0,299999.0,299999.0,299999.0,30.713027,1610000.0,1579532.25,2.004478907,100000.0,299999.0,299999.0,299999.0,299999.0,31.101603,1610000.0,1585610.0,2.00463529,100000.0,299999.0,299999.0,299999.0,299999.0,31.55235,1623000.0,1591573.25,2.005169941,100000.0,299999.0,299999.0,299999.0,299999.0,32.93568,1661000.0,1632803.0
2,cpu,399999,cachekiller,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.2534626218085707,100000.0,399999.0,399999.0,399999.0,399999.0,29.270260653,2020843.0,1995988.26,0.264788381072199,0.0,0.0,0.0,0.0,0.0,0.6368816104170947,90632.10540161544,86067.98045460305,2.1191994962,100000.0,399999.0,399999.0,399999.0,399999.0,26.345435,1698000.0,1677500.0,2.121219133675,100000.0,399999.0,399999.0,399999.0,399999.0,28.816777,2048000.0,2023796.5,2.12224973,100000.0,399999.0,399999.0,399999.0,399999.0,29.267525,2060000.0,2034992.5,2.1247530134,100000.0,399999.0,399999.0,399999.0,399999.0,29.718273,2073000.0,2042310.25,2.79971718,100000.0,399999.0,399999.0,399999.0,399999.0,32.080813,2136000.0,2082159.0
2,cpu,399999,cacherate-0,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.188555590890001,100000.0,399999.0,399999.0,399999.0,399999.0,28.579621664,1706176.0,1678308.533,0.2306991428444091,0.0,0.0,0.0,0.0,0.0,0.5852819370852593,7756.880377651391,8161.274953447946,8.1106317328,100000.0,399999.0,399999.0,399999.0,399999.0,26.967157,1698000.0,1663098.0,8.111166662275,100000.0,399999.0,399999.0,399999.0,399999.0,28.195056,1698000.0,1671910.0,8.116073364550001,100000.0,399999.0,399999.0,399999.0,399999.0,28.568089,1710000.0,1677660.5,8.116266122575,100000.0,399999.0,399999.0,399999.0,399999.0,28.972208,1710000.0,1683174.0,8.892732507,100000.0,399999.0,399999.0,399999.0,399999.0,30.479881,1748000.0,1731548.0
2,cpu,399999,cacherate-100,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.3280546207257142,100000.0,399999.0,399999.0,399999.0,399999.0,29.258587838,2019524.0,1994799.123,0.2078869131306109,0.0,0.0,0.0,0.0,0.0,0.5798162667049619,94242.44830787805,90302.1436956837,2.1424499953,100000.0,399999.0,399999.0,399999.0,399999.0,27.480077,1673000.0,1661084.0,2.144041147075,100000.0,399999.0,399999.0,399999.0,399999.0,28.863406,2048000.0,2023935.0,2.14589123565,100000.0,399999.0,399999.0,399999.0,399999.0,29.251982,2060000.0,2035979.0,2.55809436,100000.0,399999.0,399999.0,399999.0,399999.0,29.656101,2073000.0,2043284.5,2.578640411,100000.0,399999.0,399999.0,399999.0,399999.0,31.288119,2098000.0,2068301.0
2,cpu,399999,cacherate-20,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.292112828855,100000.0,399999.0,399999.0,399999.0,399999.0,28.867416404000004,1919892.0,1890744.682,0.3110325293231264,0.0,0.0,0.0,0.0,0.0,0.5863684177165396,33308.43418396889,29516.318295793848,6.1133296578,100000.0,399999.0,399999.0,399999.0,399999.0,26.796183,1698000.0,1675723.0,6.114980466175,100000.0,399999.0,399999.0,399999.0,399999.0,28.47094525,1923000.0,1891584.25,6.1195936692,100000.0,399999.0,399999.0,399999.0,399999.0,28.863406,1935000.0,1897069.0,6.28664488065,100000.0,399999.0,399999.0,399999.0,399999.0,29.251982,1935000.0,1903849.75,6.865824944,100000.0,399999.0,399999.0,399999.0,399999.0,30.542054,1948000.0,1920116.0
2,cpu,399999,cacherate-40,50.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.32908795024,100000.0,399999.0,399999.0,399999.0,399999.0,29.33543259,2036502.0,2010443.739,0.1658993198023787,0.0,0.0,0.0,0.0,0.0,0.5917748960426458,79179.9309008126,77432.97991484877,3.1481718583,100000.0,399999.0,399999.0,399999.0,399999.0,27.526706,1685000.0,1677083.0,3.152281398625,100000.0,399999.0,399999.0,399999.0,399999.0,28.941121,2060000.0,2031204.5,3.4441728175,100000.0,399999.0,399999.0,399999.0,399999.0,29.329697,2060000.0,2040687.0,3.4814206685,100000.0,399999.0,399999.0,399999.0,399999.0,29.718273,2073000.0,2047382.5,3.514089378,100000.0,399999.0,399999.0,399999.0,399999.0,31.459092,2098000.0,2064190.0
2,cpu,399999,cacherate-60,60.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.1319930252866666,100000.0,399999.0,399999.0,399999.0,399999.0,29.300693916,2023725.0,2000960.582,0.1550083593209403,0.0,0.0,0.0,0.0,0.0,0.6125190395921206,86074.18975012859,83497.08042804421,2.1008344342,100000.0,399999.0,399999.0,399999.0,399999.0,27.324646,1685000.0,1672790.0,2.10235400875,100000.0,399999.0,399999.0,399999.0,399999.0,28.878949,2048000.0,2025907.5,2.10336305335,100000.0,399999.0,399999.0,399999.0,399999.0,29.267525,2061000.0,2036289.5,2.104797300225,100000.0,399999.0,399999.0,399999.0,399999.0,29.733816,2073000.0,2043126.75,2.967322177,100000.0,399999.0,399999.0,399999.0,399999.0,31.179318,2085000.0,2061067.0
2,cpu,399999,cacherate-80,70.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.3099359802728565,100000.0,399999.0,399999.0,399999.0,399999.0,29.282601818,2019486.0,1993403.2,0.2688199553146343,0.0,0.0,0.0,0.0,0.0,0.6066403693780196,92079.44628649997,87244.21973298183,2.1270931829,100000.0,399999.0,399999.0,399999.0,399999.0,27.433448,1686000.0,1663888.0,2.1286404965,100000.0,399999.0,399999.0,399999.0,399999.0,28.863406,2048000.0,2021501.0,2.13013831615,100000.0,399999.0,399999.0,399999.0,399999.0,29.298611,2060000.0,2034002.5,2.6910300005,100000.0,399999.0,399999.0,399999.0,399999.0,29.718273,2073000.0,2041167.75,2.726901824,100000.0,399999.0,399999.0,399999.0,399999.0,31.55235,2098000.0,2061612.0
2,cpu,399999,decrypt,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.7818786961,100000.0,399999.0,399999.0,399999.0,399999.0,31.036135354,1712561.0,1685902.559,0.471459249265943,0.0,0.0,0.0,0.0,0.0,0.6143578685260673,10580.464319925908,7258.435128113223,11.101057045,100000.0,399999.0,399999.0,399999.0,399999.0,29.065466,1648000.0,1641105.0,11.326594536975,100000.0,399999.0,399999.0,399999.0,399999.0,30.57314,1710000.0,1679951.5,12.043236866,100000.0,399999.0,399999.0,399999.0,399999.0,31.03943,1710000.0,1685402.0,12.10107303525,100000.0,399999.0,399999.0,399999.0,399999.0,31.474635,1723000.0,1691604.25,12.119471504,100000.0,399999.0,399999.0,399999.0,399999.0,32.93568,1748000.0,1724897.0
2,cpu,399999,encrypt,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.59061520651,100000.0,399999.0,399999.0,399999.0,399999.0,31.001707534,1712113.0,1685587.963,0.5134757992243308,0.0,0.0,0.0,0.0,0.0,0.6067479061744803,10937.269076641338,7446.015043878481,11.1032880159,100000.0,399999.0,399999.0,399999.0,399999.0,28.537003,1648000.0,1626403.0,11.103383442175002,100000.0,399999.0,399999.0,399999.0,399999.0,30.619769,1710000.0,1679715.75,11.5854561825,100000.0,399999.0,399999.0,399999.0,399999.0,31.008344,1710000.0,1684667.0,12.07869049425,100000.0,399999.0,399999.0,399999.0,399999.0,31.428006,1723000.0,1691385.0,12.087178477,100000.0,399999.0,399999.0,399999.0,399999.0,32.873508,1735000.0,1707681.0
