[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29784       tick          1337      52213909       1639927          4771 
      2  29784       tick           781      64019707       2020074          3106 
      3  29784       tick           756      64102666       2023291          3134 
      4  29784       tick           717      64088825       2020815          3138 
      5  29784       tick           743      64119968       2024698          3176 
      6  29784       tick           771      64156726       2025460          3135 
      7  29784       tick           747      64145796       2025203          3143 
      8  29784       tick           763      64102625       2020404          3105 
      9  29784       tick           761      64139351       2023855          3093 
     10  29784       tick           746      64134750       2024950          3145 
     11  29784       tick           734      62335509       1966592          3061 
     12  29784       tick           792      65883061       2082245          3168 
     13  29784       tick           727      64214137       2026360          3163 
     14  29784       tick           750      64172965       2026252          3164 
     15  29784       tick           747      64088103       2021085          3200 
     16  29784       tick           750      64135723       2022493          3161 
     17  29784       tick           757      64143221       2022572          3166 
     18  29784       tick           767      64076197       2021461          3155 
     19  29784       tick           766      64114911       2020431          3148 
     20  29784       tick           761      64180810       2023967          3180 
     21  29784       tick           774      64049247       2018268          3180 
     22  29784       tick           779      64104129       2019425          3117 
     23  29784       tick           764      64077525       2021288          3145 
     24  29784       tick           728      64064765       2025490          3054 
     25  29784       tick           757      64123323       2019914          3168 
     26  29784       tick           748      64071338       2021057          3213 
     27  29784       tick           750      64091147       2020901          3177 
     28  29784       tick           770      64142162       2024511          3194 
     29  29784       tick           770      64127645       2023986          3182 
     30  29784       tick           750      64134413       2020373          3190 
     31  29784       tick           739      64123658       2022327          3248 
     32  29784       tick           744      64134106       2020512          3105 
     33  29784       tick           767      64128520       2023263          3235 
     34  29784       tick           753      64034579       2026324          3215 
     35  29784       exit           874      60115269       1895608          3504 
