[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7954       tick        753808      92820611      92820611      35772904 
      2   7954       tick        712322      97798077      97798077      37535099 
      3   7954       tick        709604      97426351      97426351      37397429 
      4   7954       tick        709568      97419669      97419669      37393774 
      5   7954       tick        706852      97049228      97049228      37247203 
      6   7954       tick        707715      97165885      97165885      37293073 
      7   7954       tick        708058      97215422      97215422      37312878 
      8   7954       tick        709784      97450530      97450530      37405509 
      9   7954       tick        708985      97342061      97342061      37362608 
     10   7954       tick        709649      97432723      97432723      37398847 
     11   7954       tick        701326      96289280      96289280      36947238 
     12   7954       tick        707822      97180118      97180118      37298799 
     13   7954       tick        709084      97358238      97358238      37366720 
     14   7954       tick        709748      97445653      97445653      37403021 
     15   7954       tick        708121      97221864      97221864      37316055 
     16   7954       tick        707291      97108410      97108410      37273348 
     17   7954       tick        708398      97258578      97258578      37334248 
     18   7954       tick        711641      97710005      97710005      37503343 
     19   7954       tick        707192      97093634      97093634      37264859 
     20   7954       tick        709568      97420288      97420288      37395329 
     21   7954       tick        705791      96903142      96903142      37190854 
     22   7954       tick        708121      97223458      97223458      37317612 
     23   7954       tick        709955      97475479      97475479      37408704 
     24   7954       tick        709712      97441460      97441460      37399559 
     25   7954       tick        707374      97122145      97122145      37275796 
     26   7954       tick        707804      97175016      97175016      37296076 
     27   7954       tick        708938      97334714      97334714      37359097 
     28   7954       tick        708202      97235802      97235802      37319885 
     29   7954       tick        707210      97096399      97096399      37266507 
     30   7954       tick        710578      97563061      97563061      37445259 
     31   7954       tick        703396      96573636      96573636      37062268 
     32   7954       tick        708038      97208471      97208471      37308624 
     33   7954       tick        709766      97448315      97448315      37402831 
     34   7954       tick        709319      97391355      97391355      37377238 
     35   7954       tick        705878      96910077      96910077      37195753 
     36   7954       tick        708454      97270844      97270844      37333762 
     37   7954       tick        708902      97330135      97330135      37358159 
     38   7954       tick        708542      97276958      97276958      37338608 
     39   7954       tick        707680      97166027      97166027      37297328 
     40   7954       tick        709802      97451269      97451269      37406895 
     41   7954       tick        706960      97066784      97066784      37254410 
     42   7954       tick        706724      97026272      97026272      37238128 
     43   7954       tick        709282      97386481      97386481      37379561 
     44   7954       tick        709749      97445280      97445280      37401524 
     45   7954       tick        708290      97242799      97242799      37328220 
     46   7954       tick        705575      96874788      96874788      37178742 
     47   7954       tick        708830      97318594      97318594      37352447 
     48   7954       tick        708274      97246961      97246961      37326634 
     49   7954       tick        707769      97170503      97170503      37296127 
     50   7954       tick        710362      97535481      97535481      37439399 
     51   7954       tick        705572      96869757      96869757      37177044 
     52   7954       tick        707393      97122846      97122846      37276611 
     53   7954       tick        708849      97322083      97322083      37354670 
     54   7954       tick        708796      97317079      97317079      37354277 
     55   7954       tick        708566      97283486      97283486      37339953 
     56   7954       tick        706255      96968512      96968512      37218187 
     57   7954       tick        708935      97332882      97332882      37360559 
     58   7954       tick        707408      97121760      97121760      37277393 
     59   7954       tick        708580      97288988      97288988      37339806 
     60   7954       tick        705556      96870937      96870937      37176423 
     61   7954       tick        706904      97053323      97053323      37250042 
     62   7954       tick        707212      97100039      97100039      37267690 
     63   7954       tick        709100      97354976      97354976      37366935 
     64   7954       tick        708076      97218525      97218525      37310460 
     65   7954       tick        709838      97457418      97457418      37403750 
     66   7954       tick        706886      97052010      97052010      37247693 
     67   7954       tick        706708      97029098      97029098      37238786 
     68   7954       tick        707912      97194239      97194239      37301462 
     69   7954       tick        707339      97115747      97115747      37275646 
     70   7954       tick        708831      97319205      97319205      37352692 
     71   7954       tick        703163      96542071      96542071      37046369 
     72   7954       tick        706006      96933891      96933891      37202683 
     73   7954       tick        708884      97325661      97325661      37354670 
     74   7954       tick        708760      97312452      97312452      37350744 
     75   7954       tick        707138      97085368      97085368      37262367 
     76   7954       exit        214934      28962287      28962287      11123788 
