[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3898       tick         15299        257913       7983160 
      2   3898       tick           439          6300       2152429 
      3   3898       tick           534          6821       2151696 
      4   3898       tick           374          6718       2155124 
      5   3898       tick           477          6822       2154729 
      6   3898       tick           464          6753       2153603 
      7   3898       tick           467          6840       2153680 
      8   3898       tick           426          7033       2154255 
      9   3898       tick           412          6800       2153540 
     10   3898       tick           457          6891       2153649 
     11   3898       tick           447          6789       2153077 
     12   3898       tick           414          6886       2151347 
     13   3898       tick           419          6923       2154682 
     14   3898       tick           475          6758       2153831 
     15   3898       tick           410          6926       2154930 
     16   3898       tick           571          6886       2153024 
     17   3898       tick           433          7104       2153050 
     18   3898       tick           424          7020       2153850 
     19   3898       tick           498          7062       2152273 
     20   3898       tick           418          6828       2155264 
     21   3898       tick           456          6889       2153903 
     22   3898       tick           449          6850       2153407 
     23   3898       tick           485          6791       2154293 
     24   3898       exit          2681          6965       1631662 
