UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,31.878754,1660000,1644628
,399999,399999,399999,399999,30.728570,1698000,1692381
,399999,399999,399999,399999,31.225947,1723000,1672966
,399999,399999,399999,399999,31.210404,1710000,1690212
,399999,399999,399999,399999,31.459092,1723000,1682011
,399999,399999,399999,399999,30.510967,1710000,1683051
,399999,399999,399999,399999,30.433252,1698000,1676134
,399999,399999,399999,399999,30.231193,1723000,1696361
,399999,399999,399999,399999,31.552350,1698000,1677919
,399999,399999,399999,399999,30.992801,1723000,1694465
,399999,399999,399999,399999,30.246736,1698000,1678720
,399999,399999,399999,399999,30.759656,1723000,1690728
,399999,399999,399999,399999,31.194861,1710000,1687593
,399999,399999,399999,399999,31.132689,1723000,1673133
,399999,399999,399999,399999,31.148232,1710000,1690557
,399999,399999,399999,399999,31.008344,1723000,1682835
,399999,399999,399999,399999,31.132689,1710000,1684755
,399999,399999,399999,399999,30.635312,1698000,1676317
,399999,399999,399999,399999,30.371080,1710000,1692244
,399999,399999,399999,399999,30.806285,1698000,1676883
,399999,399999,399999,399999,32.205158,1710000,1692911
,399999,399999,399999,399999,31.443549,1710000,1679583
,399999,399999,399999,399999,29.702730,1723000,1688711
,399999,399999,399999,399999,30.790742,1710000,1681649
,399999,399999,399999,399999,30.495424,1723000,1699873
,399999,399999,399999,399999,31.117146,1710000,1689523
,399999,399999,399999,399999,31.614523,1723000,1676624
,399999,399999,399999,399999,31.552350,1710000,1687247
,399999,399999,399999,399999,31.054974,1698000,1679659
,399999,399999,399999,399999,30.604226,1723000,1693419
,399999,399999,399999,399999,30.697484,1698000,1676706
,399999,399999,399999,399999,31.801039,1723000,1696296
,399999,399999,399999,399999,30.977258,1698000,1681349
,399999,399999,399999,399999,31.583437,1723000,1691575
,399999,399999,399999,399999,30.324451,1710000,1682891
,399999,399999,399999,399999,31.303662,1723000,1697267
,399999,399999,399999,399999,30.510967,1710000,1689928
,399999,399999,399999,399999,31.583437,1723000,1680873
,399999,399999,399999,399999,31.552350,1710000,1686543
,399999,399999,399999,399999,31.303662,1710000,1679789
,399999,399999,399999,399999,30.106849,1710000,1687685
,399999,399999,399999,399999,30.681941,1698000,1678875
,399999,399999,399999,399999,30.821828,1723000,1695888
,399999,399999,399999,399999,30.231193,1698000,1678700
,399999,399999,399999,399999,30.277822,1723000,1690768
,399999,399999,399999,399999,30.619769,1698000,1678943
,399999,399999,399999,399999,31.412463,1723000,1695961
,399999,399999,399999,399999,30.852914,1710000,1688356
,399999,399999,399999,399999,31.598980,1735000,1678168
,399999,399999,399999,399999,30.821828,1710000,1691261
,399999,399999,399999,399999,30.681941,1710000,1680128
,399999,399999,399999,399999,31.225947,1710000,1688867
,399999,399999,399999,399999,30.619769,1698000,1680146
,399999,399999,399999,399999,30.992801,1723000,1692648
,399999,399999,399999,399999,31.241490,1698000,1677328
,399999,399999,399999,399999,31.334748,1723000,1690456
