[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   1345       tick            38       3205090       1034438          1946 
      2   1345       tick             1       4458569       1496490             3 
      3   1345       tick             3       4460467       1497028             6 
      4   1345       tick             0       4476622       1502430             6 
      5   1345       tick             1       4475941       1502191            15 
      6   1345       tick             0       4470364       1500394             6 
      7   1345       tick             0       4460565       1497163             8 
      8   1345       tick             1       4448214       1493082             9 
      9   1345       tick             1       4426159       1485551            10 
     10   1345       tick             2       4471981       1500949             6 
     11   1345       tick             4       4470935       1500528             9 
     12   1345       tick             1       4461834       1497634             5 
     13   1345       tick             1       4471504       1500712             7 
     14   1345       tick             3       4476363       1502509             7 
     15   1345       tick             2       4466670       1499077            10 
     16   1345       tick             1       4468512       1499938            10 
     17   1345       tick             1       4362220       1464014             4 
     18   1345       tick             2       4547500       1526487            14 
     19   1345       tick             1       4440585       1490557             9 
     20   1345       tick             2       4473288       1501383             6 
     21   1345       tick             4       4481620       1504270             6 
     22   1345       tick             4       4465381       1498941             4 
     23   1345       tick             2       4475730       1502345             6 
     24   1345       tick             3       4470925       1500518             6 
     25   1345       tick             2       4292599       1440856            12 
     26   1345       tick             0       4633914       1555399            15 
     27   1345       tick             0       4456201       1495750            16 
     28   1345       tick             2       4463827       1498174            14 
     29   1345       tick             3       4423213       1484738            12 
     30   1345       exit            14       3884117       1303500           129 
