[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   4057       tick       2866376          2242        570729          1168 
      2   4057       tick             0             0             0             0 
      3   4057       tick             0             0             0             0 
      4   4057       tick             0             0             0             0 
      5   4057       tick             0             0             0             0 
      6   4057       tick             0             0             0             0 
      7   4057       tick             0             0             0             0 
      8   4057       tick             0             0             0             0 
      9   4057       tick             0             0             0             0 
     10   4057       tick             0             0             0             0 
     11   4057       tick             0             0             0             0 
     12   4057       tick             0             0             0             0 
     13   4057       tick             0             0             0             0 
     14   4057       tick             0             0             0             0 
     15   4057       tick             0             0             0             0 
     16   4057       tick             0             0             0             0 
     17   4057       tick             0             0             0             0 
     18   4057       tick             0             0             0             0 
     19   4057       tick             0             0             0             0 
     20   4057       exit        313319            92         10244            46 
