howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,cacherate-100,399999,1610000.0,1623000.0,1623000.0,1660000.0,1618454.0,1585000.0,2.0034120385,2.0034619955,2.0035211985,2.003916436,2.00348368042,2.003342978,,
1,cpu,cacherate-100,399999,1860000.0,1860000.0,1873000.0,1886000.0,1837986.0,1648000.0,2.164956352825,2.3490419095,2.3510066135,2.363485993,2.28563462243,2.1646365072,0.9894033816012274,
2,cpu,cacherate-100,399999,2048000.0,2060000.0,2073000.0,2098000.0,2019524.0,1673000.0,2.1440411470750003,2.14589123565,2.55809436,2.578640411,2.3280546207257142,2.1424499953,1.0077661108622484,
3,cpu,cacherate-100,399999,2148000.0,2173000.0,2185000.0,2223000.0,2131404.0,1723000.0,3.02270751075,3.042840417,3.0701280115,3.1937102143,3.039296352843333,2.1002976776,1.3156477678809604,
4,cpu,cacherate-100,399999,2161000.0,2173000.0,2198000.0,2223000.0,2161765.720081136,1911000.0,3.1062100706,3.1137162336,3.11669885565,4.305336887,3.348037757637815,3.100449518,1.4492954589625775,
