[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27933       tick          3594       2427767         39473         13833 
      2  27933       tick           329       4075882           396         40890 
      3  27933       tick           448       6835521           402         64267 
      4  27933       tick          1528      11307546          5241         16493 
      5  27933       tick          1674      12008054          6076          6246 
      6  27933       tick          1650      12519926          6194          6151 
      7  27933       tick          1666      12298628          5957          6168 
      8  27933       tick          1644      12295112          6045          6195 
      9  27933       tick          1701      12283961          6101          6238 
     10  27933       tick          1684      12283637          6118          6193 
     11  27933       tick          1637      12242350          5907          6111 
     12  27933       tick          1654      12299480          6135          6359 
     13  27933       tick          1673      12264532          6073          6268 
     14  27933       tick          1654      12248633          6027          6250 
     15  27933       tick          1693      12290547          6095          6193 
     16  27933       tick          1681      12281828          6054          6202 
     17  27933       tick          1674      12297586          5959          6130 
     18  27933       tick          1659      12281756          6050          6180 
     19  27933       tick          1634      12286329          6024          6135 
     20  27933       tick          1618      12289595          5953          6036 
     21  27933       tick          1657      12240593          6127          6257 
     22  27933       tick          1571      11777241          5978          5991 
     23  27933       tick          1733      12583350          6355          6672 
     24  27933       tick          1656      12296908          6139          6406 
     25  27933       tick          1663      12288125          6066          6203 
     26  27933       tick          1688      12229186          6139          6261 
     27  27933       tick          1678      12277306          6008          6212 
     28  27933       tick          1639      12283541          6016          6183 
     29  27933       tick          1649      12267854          5956          6208 
     30  27933       tick          1627      12287100          5963          6056 
     31  27933       tick          1711      12287629          5958          6211 
     32  27933       tick          1625      11826111          5919          6104 
     33  27933       tick          1699      12678839          6235          6439 
     34  27933       tick          1631      12220315          6092          6190 
     35  27933       tick          1672      12315145          6120          6251 
     36  27933       tick          1665      12292428          6099          6166 
     37  27933       tick          1610      12293395          6029          6046 
     38  27933       tick          1645      12259358          6086          6292 
     39  27933       tick          1695      12219286          6060          6463 
     40  27933       tick          1651      12298443          6010          6186 
     41  27933       tick          1652      12268813          6069          6239 
     42  27933       tick          1671      12271064          6051          6213 
     43  27933       tick          1602      12205207          5994          6232 
     44  27933       tick          1646      12250918          6110          6233 
     45  27933       tick          1658      12284370          6033          6105 
     46  27933       tick          1680      12300140          6083          6138 
     47  27933       tick          1670      12286880          6030          6209 
     48  27933       tick          1696      12268096          6107          6300 
     49  27933       tick          1618      12270741          6035          6038 
     50  27933       tick          1657      12265699          6057          6215 
     51  27933       tick          1676      12266773          6162          6266 
     52  27933       tick          1682      12296094          6055          6121 
     53  27933       tick          1701      12283946          6052          6233 
     54  27933       tick          1708      12247361          6100          6248 
     55  27933       tick          1671      12283391          6062          6219 
     56  27933       tick          1651      12285513          5997          6086 
     57  27933       tick          1615      12291744          5935          6010 
     58  27933       tick          1713      12256850          6071          6382 
     59  27933       tick          1700      12258850          6171          6244 
     60  27933       tick          1695      12279464          6130          6213 
     61  27933       tick          1710      12259307          6081          6386 
     62  27933       tick          1695      12296497          6050          6180 
     63  27933       tick          1675      12287875          6016          6138 
     64  27933       tick          1654      12167114          6153          6231 
     65  27933       tick          1647      12294848          6115          6120 
     66  27933       tick          1674      12248413          6079          6247 
     67  27933       tick          1683      12254192          6008          6299 
     68  27933       tick          1623      12267807          5945          6023 
     69  27933       tick          1698      12245038          6202          6475 
     70  27933       tick          1643      12269781          6050          6197 
     71  27933       tick          1693      12270238          6116          6246 
     72  27933       tick          1686      12224182          6207          6312 
     73  27933       tick          1649      12253813          6156          6162 
     74  27933       tick          1651      12269870          6063          6188 
     75  27933       tick          1691      12301733          6065          6137 
     76  27933       tick          1686      12214590          6154          6431 
     77  27933       tick          1696      12254616          6070          6295 
     78  27933       tick          1705      12235990          6079          6343 
     79  27933       tick          1654      12272367          5945          6169 
     80  27933       tick          1656      12285393          6007          6153 
     81  27933       tick          1648      12253305          6045          6292 
     82  27933       tick          1684      12280687          5933          6176 
     83  27933       tick          1693      12266168          6062          6289 
     84  27933       tick          1695      12125430          6147          6561 
     85  27933       tick          1709      12240589          6122          6426 
     86  27933       tick          1724      12246972          6071          6388 
     87  27933       tick          1692      12249115          5957          6354 
     88  27933       tick          1634      12275258          5957          6130 
     89  27933       tick          1688      12263928          6144          6341 
     90  27933       tick          1692      12264427          6032          6248 
     91  27933       tick          1678      12257959          5982          6168 
     92  27933       tick          1665      12287528          6096          6250 
     93  27933       tick          1644      12171280          5936          6123 
     94  27933       tick          1710      12343273          6047          6421 
     95  27933       tick          1717      12245610          6072          6370 
     96  27933       tick          1703      12247541          6037          6383 
     97  27933       tick          1696      12231903          6065          6430 
     98  27933       tick          1670      12273140          6118          6235 
     99  27933       tick          1626      12276333          5885          6152 
    100  27933       tick          1649      12287230          6011          6185 
    101  27933       tick          1652      12255773          6122          6304 
    102  27933       tick          1676      12237875          6099          6301 
    103  27933       tick          1693      12237025          6039          6372 
    104  27933       tick          1684      12142973          6127          6543 
    105  27933       tick          1662      12268743          5992          6234 
    106  27933       tick          1709      12220636          6173          6429 
    107  27933       tick          1718      12252329          6134          6367 
    108  27933       tick          1646      12296424          5888          6030 
    109  27933       tick          1663      12274396          6104          6170 
    110  27933       tick          1705      12267720          6127          6300 
    111  27933       tick          1678      12264013          6058          6241 
    112  27933       tick          1670      12232843          6153          6312 
    113  27933       tick          1671      12231508          6210          6302 
    114  27933       tick          1660      12277031          6044          6228 
    115  27933       tick          1655      12235260          6073          6336 
    116  27933       tick          1636      12279037          6115          6090 
    117  27933       tick          1722      12265456          6135          6345 
    118  27933       tick          1708      12264974          6045          6313 
    119  27933       tick          1661      12278103          5977          6193 
    120  27933       tick          1593      12290450          5990          6000 
    121  27933       tick          1732      12242053          6094          6401 
    122  27933       tick          1689      12234849          6118          6324 
    123  27933       tick          1627      11851988          5906          6023 
    124  27933       tick          1727      12547937          6349          6718 
    125  27933       tick          1698      12248191          6116          6282 
    126  27933       tick          1682      12276190          5998          6275 
    127  27933       tick          1703      12262395          5986          6323 
    128  27933       tick          1689      12267099          6105          6329 
    129  27933       tick          1613      12275377          5994          6112 
    130  27933       tick          1709      12025227          6016          6251 
    131  27933       tick          1690      12479475          6148          6447 
    132  27933       tick          1697      12279584          6087          6313 
    133  27933       tick          1713      12229674          6172          6376 
    134  27933       tick          1690      12300338          6044          6152 
    135  27933       tick          1657      12279411          6092          6109 
    136  27933       tick          1642      12290309          6033          6099 
    137  27933       tick          1704      12263465          6014          6298 
    138  27933       tick          1678      12255167          6115          6249 
    139  27933       tick          1676      12257549          6142          6325 
    140  27933       tick          1698      12242362          6083          6404 
    141  27933       tick          1597      12272612          5877          6023 
    142  27933       tick          1640      12263496          6139          6237 
    143  27933       tick          1705      12250142          6124          6423 
