[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29253       tick       1463479          2302       3185933 
      2  29253       tick       2150887            12       4299013 
      3  29253       tick       2155095            11       4307278 
      4  29253       tick       2152623            10       4302221 
      5  29253       tick       2142347             9       4281784 
      6  29253       tick       2141474            12       4280198 
      7  29253       tick       2115142            10       4227460 
      8  29253       tick       2171685            11       4340539 
      9  29253       tick       2140367            10       4277974 
     10  29253       tick       2141591            11       4280305 
     11  29253       tick       2141601            16       4280414 
     12  29253       tick       2140253             8       4277741 
     13  29253       tick       2140830            15       4279057 
     14  29253       tick       2149474             8       4296077 
     15  29253       tick       2138431            11       4274353 
     16  29253       tick       2140144             9       4277438 
     17  29253       tick       2137821             9       4272757 
     18  29253       tick       2141920             8       4281021 
     19  29253       tick       2142465             9       4282164 
     20  29253       tick       2146383             9       4289977 
     21  29253       exit       1735513            99       3468654 
