[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1107       tick         15411        190857       8171863 
      2   1107       tick           380          7473       2379536 
      3   1107       tick           361          7488       2379531 
      4   1107       tick           404          7636       2380127 
      5   1107       tick           455          7689       2351370 
      6   1107       tick           403          7903       2406390 
      7   1107       tick           389          7823       2381896 
      8   1107       tick           357          7863       2381794 
      9   1107       tick           297          7807       2383126 
     10   1107       tick           387          7816       2380770 
     11   1107       tick           348          7812       2380242 
     12   1107       tick           357          7854       2381855 
     13   1107       tick           403          7804       2379794 
     14   1107       tick           331          7848       2379062 
     15   1107       tick           342          7823       2382050 
     16   1107       tick           405          7958       2379545 
     17   1107       tick           424          7813       2380827 
     18   1107       tick           365          7886       2381985 
     19   1107       tick           383          7865       2383153 
     20   1107       tick           379          7932       2382455 
     21   1107       tick           422          7922       2381991 
     22   1107       tick           390          7878       2382429 
     23   1107       exit          2735          9118       2201409 
