[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  26721       tick      49809849         24681      43774238         19610 
      2  26721       tick      49596923          8680      46134077         16506 
      3  26721       tick      49997323          7777      46472974         16412 
      4  26721       tick      49985201          7138      46694103         16400 
      5  26721       tick      49851174          7124      46361162         16517 
      6  26721       tick      50104700          7411      46752385         16707 
      7  26721       tick      50026428          6227      46668333         16848 
      8  26721       tick      49502017          6866      46042396         16738 
      9  26721       tick      50498325          7514      47152794         16855 
     10  26721       tick      50026266          6634      46659110         16814 
     11  26721       tick      49959486          7368      46491272         16860 
     12  26721       tick      49974832          7252      46603980         16875 
     13  26721       tick      49963047          6373      46641165         16829 
     14  26721       tick      49995994          6346      46695389         16748 
     15  26721       tick      49966086          6617      46742672         16808 
     16  26721       tick      49980323          6945      46602668         16821 
     17  26721       tick      50027928          5740      46772323         17099 
     18  26721       tick      50034900          7022      46332309         16893 
     19  26721       tick      50047382          5793      46762257         16885 
     20  26721       tick      50021925          5299      46836171         16978 
     21  26721       tick      50026011          5633      46667733         16921 
     22  26721       tick      49916681          6906      46668971         16731 
     23  26721       tick      50025676          6043      46582694         16766 
     24  26721       tick      49945059          6387      46620053         16717 
     25  26721       tick      49967387          7889      46415640         16814 
     26  26721       tick      50027752          5952      46760721         16791 
     27  26721       tick      50021529          6151      46475083         16771 
     28  26721       tick      50025259          7347      46506306         16780 
     29  26721       tick      50027679          5595      46777825         16922 
     30  26721       tick      50026290          6750      46637598         16719 
     31  26721       tick      50024261          6476      46529248         16838 
     32  26721       tick      49806310          6979      46624082         16706 
     33  26721       tick      50136753          6520      46623289         16770 
     34  26721       tick      49953710          8217      46636067         16897 
     35  26721       tick      50020921          6718      46748375         16842 
     36  26721       tick      49969202          6238      46688897         16888 
     37  26721       tick      50026581          6502      46782678         16897 
     38  26721       tick      50023712          7239      46748163         16822 
     39  26721       tick      50026089          6336      46769858         16898 
     40  26721       tick      50029203          6253      46708363         16932 
     41  26721       tick      50031569          6515      46670861         16762 
     42  26721       tick      49913946          6379      46562153         16803 
     43  26721       tick      50025085          7728      46571760         16881 
     44  26721       tick      49955015          6528      46579213         16820 
     45  26721       tick      49960194          6907      46693117         16714 
     46  26721       tick      50029906          6280      46675924         16900 
     47  26721       tick      50025417          6436      46837216         16942 
     48  26721       tick      50024355          7183      46587156         16787 
     49  26721       tick      50025979          6767      46476876         16932 
     50  26721       tick      50023641          6240      46756013         16811 
     51  26721       tick      50025760          6923      46550631         16756 
     52  26721       tick      49965489          6725      46617052         16963 
     53  26721       tick      49971776          6627      46599868         16692 
     54  26721       tick      49936317          7136      46516293         16863 
     55  26721       tick      50025912          6640      46844967         16941 
