[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5986       tick      66822582             0             0         32543 
      2   5986       tick      97574600             0             0          9904 
      3   5986       tick      97459743             0             0          9920 
      4   5986       tick      97452983             0             0          9915 
      5   5986       tick      97527869             0             0          9942 
      6   5986       tick      97532157             0             0          9867 
      7   5986       tick      97453505             0             0          9939 
      8   5986       tick      97549707             0             0          9910 
      9   5986       tick      97532438             0             0          9913 
     10   5986       tick      97443809             0             0          9945 
     11   5986       tick      97364414             0             0          9921 
     12   5986       tick      97527594             0             0          9914 
     13   5986       tick      97559181             0             0          9927 
     14   5986       tick      97546700             0             0          9949 
     15   5986       tick      97561404             0             0          9941 
     16   5986       tick      97577667             0             0          9903 
     17   5986       tick      97607402             0             0          9952 
     18   5986       tick      97561491             0             0          9949 
     19   5986       tick      97537836             0             0          9892 
     20   5986       tick      97587470             0             0          9868 
     21   5986       tick      97332915             0             0          9951 
     22   5986       tick      97638264             0             0          9885 
     23   5986       tick      97596059             0             0          9940 
     24   5986       tick      97627329             0             0          9950 
     25   5986       tick      97580354             0             0          9921 
     26   5986       tick      97565849             0             0          9928 
     27   5986       exit      92835163             0             0         10529 
