[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8244       tick           317          2314      21634362 
      2   8244       tick             0             5      22013527 
      3   8244       tick             0             5      22000571 
      4   8244       tick             0             2      22011603 
      5   8244       tick             0             0      22043905 
      6   8244       tick             0             1      22036252 
      7   8244       tick             0             1      22038604 
      8   8244       tick             0             1      22035977 
      9   8244       tick             0             1      22043941 
     10   8244       tick             0             1      22040512 
     11   8244       tick             0             2      22016682 
     12   8244       tick             0             6      22031268 
     13   8244       tick             0             0      22034065 
     14   8244       tick             0             2      22030263 
     15   8244       tick             0             1      22031661 
     16   8244       tick             0             2      22033584 
     17   8244       tick             0             5      21986930 
     18   8244       tick             0             3      22037179 
     19   8244       tick             0             5      22021563 
     20   8244       tick             0             4      22037890 
     21   8244       tick             0             3      22032878 
     22   8244       tick             0             2      22021102 
     23   8244       tick             0             2      22032895 
     24   8244       tick             0             1      22033010 
     25   8244       tick             0             0      22022615 
     26   8244       tick             0             1      22014363 
     27   8244       tick             0             4      22025211 
     28   8244       tick             0             2      22028740 
     29   8244       tick             0             1      22036288 
     30   8244       tick             0             4      22018402 
     31   8244       tick             0             0      22026323 
     32   8244       tick             0             1      22017503 
     33   8244       tick             0             0      22005882 
     34   8244       tick             0             1      22002907 
     35   8244       tick             0             4      22030261 
     36   8244       tick             0             1      22027746 
     37   8244       tick             0             5      21956330 
     38   8244       tick             0             2      22014110 
     39   8244       tick             0             1      22018146 
     40   8244       exit            24            95      21510631 
