[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24878       tick         15865        631746       4676371 
      2  24878       tick          2021         10242        339414 
      3  24878       tick          2201         10384        337866 
      4  24878       tick          2260         10393        336475 
      5  24878       tick          2129         10338        339875 
      6  24878       tick          2309         10525        337432 
      7  24878       tick          2295         10435        336697 
      8  24878       tick          2136         10376        338033 
      9  24878       tick          2150         10318        338835 
     10  24878       tick          2187         10388        337662 
     11  24878       tick          2112         10454        338343 
     12  24878       tick          2087         10374        338538 
     13  24878       tick          2140         10389        338834 
     14  24878       tick          2372         10389        337348 
     15  24878       tick          2252         10368        338457 
     16  24878       tick          2171         10429        337529 
     17  24878       tick          2383         10376        336542 
     18  24878       tick          2179         10470        338353 
     19  24878       tick          2215         10455        337967 
     20  24878       tick          2125         10306        338512 
     21  24878       tick          2032         10305        339847 
     22  24878       tick          2116         10294        339414 
     23  24878       tick          2256         10407        337747 
     24  24878       tick          2121         10496        337356 
     25  24878       tick          2134         10376        337694 
     26  24878       tick          2178         10489        337757 
     27  24878       tick          2127         10472        337467 
     28  24878       tick          2133         10407        337682 
     29  24878       tick          2027         10459        336986 
     30  24878       tick          2601         10394        336650 
     31  24878       tick          2163         10395        338423 
     32  24878       tick          2142         10235        338827 
     33  24878       tick          2161         10446        337187 
     34  24878       tick          2344         10461        337432 
     35  24878       tick          2325         10350        338131 
     36  24878       tick          2096         10434        338680 
     37  24878       tick          1938         10239        340384 
     38  24878       tick          2286         10344        338217 
     39  24878       tick          2422         10332        336331 
     40  24878       tick          2106         10338        338323 
     41  24878       tick          2003         10302        339581 
     42  24878       tick          1969         10280        339789 
     43  24878       tick          2158         10396        338088 
     44  24878       tick          1864         10299        338820 
     45  24878       tick          2075         10341        338616 
     46  24878       tick          2092         10361        339784 
     47  24878       tick          2198         10441        338256 
     48  24878       exit          3626         18586        391953 
