[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29818       tick          4431         17972        711411 
      2  29818       tick          1947          1285        662964 
      3  29818       tick          1558          1266        666132 
      4  29818       tick          1589          1380        661475 
      5  29818       tick          1630          1280        664823 
      6  29818       tick          1749          1292        665537 
      7  29818       tick          1469          1254        667603 
      8  29818       tick          1687          1291        663191 
      9  29818       tick          1702          1231        667050 
     10  29818       tick          1593          1276        665742 
     11  29818       tick          1650          1298        665200 
     12  29818       tick          1696          1274        664604 
     13  29818       tick          1547          1270        667005 
     14  29818       tick          1475          1303        667671 
     15  29818       tick          1690          1352        665147 
     16  29818       tick          1648          1323        666540 
     17  29818       tick          1603          1307        667620 
     18  29818       tick          1496          2455        592817 
     19  29818       tick          1810          1353        660080 
     20  29818       tick          1548          1325        666966 
     21  29818       tick          1568          1313        665359 
     22  29818       tick          1691          1316        664943 
     23  29818       tick          1695          1321        666200 
     24  29818       tick          1469          1301        667790 
     25  29818       tick          1857          1383        665078 
     26  29818       tick          1617          1306        668376 
     27  29818       tick          1606          1321        666872 
     28  29818       tick          1597          1302        668221 
     29  29818       tick          1493          1297        668030 
     30  29818       tick          1660          1301        666829 
     31  29818       tick          1580          1296        666753 
     32  29818       tick          1661          1299        667203 
     33  29818       tick          1663          1334        667493 
     34  29818       tick          1594          1312        667042 
     35  29818       tick          1806          1425        663633 
     36  29818       tick          1689          1328        667203 
     37  29818       tick          1728          1320        665014 
     38  29818       tick          1757          1334        666441 
     39  29818       tick          1591          1302        668141 
     40  29818       tick          1592          1325        666838 
     41  29818       tick          1670          1303        666234 
     42  29818       tick          1595          1303        667994 
     43  29818       tick          1695          1309        667373 
     44  29818       tick          1614          1294        667288 
     45  29818       tick          1718          1368        665240 
     46  29818       tick          1683          1297        667441 
     47  29818       tick          1701          1350        665895 
     48  29818       tick          1578          1343        667042 
     49  29818       tick          1613          1283        668274 
     50  29818       tick          1600          1310        666294 
     51  29818       tick          1655          1258        640061 
     52  29818       tick          1617          1348        692679 
     53  29818       tick          1689          1317        668572 
     54  29818       tick          1658          1293        667390 
     55  29818       tick          1765          1443        662120 
     56  29818       tick          1604          1367        666617 
     57  29818       tick          1710          1308        667272 
     58  29818       tick          1797          1330        666268 
     59  29818       tick          1583          1347        666976 
     60  29818       tick          1657          1331        665979 
     61  29818       tick          1622          1307        667665 
     62  29818       tick          1548          1306        666988 
     63  29818       tick          1637          1310        667830 
     64  29818       tick          1573          1315        666925 
     65  29818       tick          1752          1364        664569 
     66  29818       tick          1575          1291        668549 
     67  29818       tick          1528          1310        666920 
     68  29818       tick          1706          1337        667476 
     69  29818       tick          1619          1326        665580 
     70  29818       tick          1712          1305        667305 
     71  29818       tick          1615          1314        667526 
     72  29818       tick          1609          1343        665836 
     73  29818       tick          1586          1294        668291 
     74  29818       tick          1687          1340        665099 
     75  29818       tick          1768          1411        663480 
     76  29818       exit          1456          1560        413890 
