,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,3.1294999999999997,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56292.383149448346,0.0,0.0,0.0,5703629.889669007,1138109.327983952,5018295.887662989,56290.91775325978
std,0.010990426455975743,0.0,0.0,0.0,0.0,0.0,1056.0124653358453,0.0,0.0,0.0,45776.48276994435,9192.119641506213,2418.0780685496193,1055.4152084866823
min,3.11,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5439000.0,1085000.0,5010000.0,52582.0
25%,3.1275000000000004,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,55504.0,0.0,0.0,0.0,5698000.0,1137000.0,5019000.0,55504.0
50%,3.13,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56478.0,0.0,0.0,0.0,5717000.0,1141000.0,5019000.0,56478.0
75%,3.14,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,56965.0,0.0,0.0,0.0,5732000.0,1144000.0,5019000.0,56965.0
max,3.15,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,58426.0,0.0,0.0,0.0,5755000.0,1149000.0,5019000.0,58426.0
