[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   6919       tick             0        462579        462579        228849 
      2   6919       tick             0             0             0             0 
      3   6919       tick             0             0             0             0 
      4   6919       tick             0             0             0             0 
      5   6919       tick             0             0             0             0 
      6   6919       tick             0             0             0             0 
      7   6919       tick             0             0             0             0 
      8   6919       tick             0             0             0             0 
      9   6919       tick             0             0             0             0 
     10   6919       tick             0             0             0             0 
     11   6919       tick             0             0             0             0 
     12   6919       tick             0             0             0             0 
     13   6919       tick             0             0             0             0 
     14   6919       tick             0             0             0             0 
     15   6919       tick             0             0             0             0 
     16   6919       tick             0             0             0             0 
     17   6919       tick             0             0             0             0 
     18   6919       tick             0             0             0             0 
     19   6919       tick             0             0             0             0 
     20   6919       exit             0          2090          2090          3583 
