[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18233       tick          1637       3666198         38412         30487 
      2  18233       tick             7       7785073           166         55295 
      3  18233       tick            28      11093249          4960         34881 
      4  18233       tick             8      14955476          9905         10501 
      5  18233       tick             9      14975965         10050         10742 
      6  18233       tick            14      14962322          9993         10595 
      7  18233       tick             8      14996227         10036         10562 
      8  18233       tick             9      14968251          9981         10565 
      9  18233       tick            10      14977792         10112         10402 
     10  18233       tick             6      14987155         10106         10633 
     11  18233       tick            11      14970174          9928         10537 
     12  18233       tick             9      14933473          9994         10925 
     13  18233       tick             8      14965632          9818         10640 
     14  18233       tick            24      14875244         10050         11170 
     15  18233       tick             8      14465688          9728         10413 
     16  18233       tick             5      15423488         10404         10983 
     17  18233       tick             5      15025831         10017         10462 
     18  18233       tick            10      14974741          9661         10213 
     19  18233       tick             9      14928352          9803         10506 
     20  18233       tick             7      14938132         10175         10597 
     21  18233       tick             7      14988447          9864         10457 
     22  18233       tick            11      14935013         10125         10800 
     23  18233       tick            15      14910158         10069         10979 
     24  18233       tick            14      14929165          9994         10677 
     25  18233       tick             4      14982577          9962         10704 
     26  18233       tick            10      14962328         10102         10687 
     27  18233       tick             6      15015941         10097         10479 
     28  18233       tick             7      14997105          9947         10420 
     29  18233       tick             8      14935944         10159         10757 
     30  18233       tick            10      14451495          9537         10004 
     31  18233       tick             8      15466773         10466         10987 
     32  18233       tick            15      14913948         10176         10606 
     33  18233       tick            15      14939328         10174         10959 
     34  18233       tick            10      14987201         10239         10516 
     35  18233       tick             6      14996106          9815         10248 
     36  18233       tick             9      14982351         10139         10619 
     37  18233       tick             4      15008469         10160         10564 
     38  18233       tick            13      14941453          9920         10822 
     39  18233       tick             7      14967215         10104         10698 
     40  18233       tick             8      14975960         10068         10509 
     41  18233       tick             9      14923883         10112         10706 
     42  18233       tick             8      15009181         10245         10684 
     43  18233       tick            13      14886591         10115         11363 
     44  18233       tick             7      14998834         10193         10588 
     45  18233       tick            11      14983744          9992         10464 
     46  18233       tick             9      14910323          9938         10512 
     47  18233       tick             5      14992178         10060         10650 
     48  18233       tick             7      14970989         10083         10601 
     49  18233       tick             8      14975920         10176         10666 
     50  18233       tick             6      14992655         10069         10516 
     51  18233       tick            10      14929542         10352         10931 
     52  18233       tick            10      14939655         10018         10483 
     53  18233       tick            11      14915563         10101         10886 
     54  18233       tick             9      14960848         10229         10708 
     55  18233       tick             6      14994827         10028         10487 
     56  18233       tick             4      14961873         10127         10692 
     57  18233       tick             4      15027536         10006         10436 
     58  18233       tick            10      15005444         10041         10497 
     59  18233       tick             7      14974614          9942         10388 
     60  18233       tick            11      14990243         10119         10544 
     61  18233       tick             8      14941021         10239         10603 
     62  18233       tick            10      14942376          9999         10648 
     63  18233       tick            15      14863375         10143         11329 
     64  18233       tick             6      14991800         10084         10420 
     65  18233       tick             9      14970212         10168         10765 
     66  18233       tick             7      15010934         10259         10673 
     67  18233       tick             2      14991302         10172         10597 
     68  18233       tick             7      15000813         10200         10760 
     69  18233       tick            15      14921799         10187         10806 
     70  18233       tick             5      14958455         10053         10533 
     71  18233       tick             7      14982575         10306         10602 
     72  18233       tick            12      14927715         10217         10769 
     73  18233       tick             5      14970868         10212         10519 
     74  18233       tick            15      14928111         10226         11420 
     75  18233       tick            10      15022604         10314         10468 
     76  18233       tick             5      14995764         10007         10424 
     77  18233       tick             8      14973094          9931         10424 
     78  18233       tick            12      14935675         10189         10761 
     79  18233       tick            10      14969120         10184         10718 
     80  18233       tick             9      14961249         10268         10597 
     81  18233       tick             9      14957541         10031         10671 
     82  18233       tick            12      14892916         10089         10712 
