[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26125       tick          2900         98408       1681814 
      2  26125       tick          1119         90197       1626366 
      3  26125       tick          1324         90237       1626646 
      4  26125       tick          1023         90358       1628710 
      5  26125       tick          1065         90408       1629682 
      6  26125       tick          1044         90360       1628887 
      7  26125       tick          1223         90479       1630758 
      8  26125       tick          1123         90488       1630871 
      9  26125       tick          1329         90312       1627557 
     10  26125       tick          1127         90424       1629650 
     11  26125       tick          1067         90445       1630311 
     12  26125       tick          1454         90537       1632181 
     13  26125       tick          1460         90461       1630292 
     14  26125       tick          1321         90436       1630548 
     15  26125       tick          1238         90469       1630747 
     16  26125       tick          1137         90470       1630675 
     17  26125       tick          1324         90476       1630946 
     18  26125       tick          1233         90485       1630877 
     19  26125       tick          1209         90502       1631455 
     20  26125       tick          1263         90517       1631453 
     21  26125       tick          1107         90516       1631603 
     22  26125       tick          1131         90515       1631514 
     23  26125       tick          1239         90508       1631296 
     24  26125       tick          1189         90424       1630435 
     25  26125       tick          1066         90472       1630871 
     26  26125       tick          1335         90403       1629908 
     27  26125       tick          1259         90466       1630811 
     28  26125       tick          1166         90546       1631884 
     29  26125       tick          1131         90527       1631628 
     30  26125       tick          1200         90273       1626952 
     31  26125       tick          1187         90492       1631071 
     32  26125       tick          1134         90501       1631438 
     33  26125       exit          1630         76006       1367555 
