[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24492       tick           477      12648867          1515          1429 
      2  24492       tick            30      13135351            28            55 
      3  24492       tick            27      13139114            28            52 
      4  24492       tick            26      13140107            28            52 
      5  24492       tick            27      13125211            28            52 
      6  24492       tick            28      13113981            28            53 
      7  24492       tick            28      13126155            28            53 
      8  24492       tick            27      13126916            28            53 
      9  24492       tick            27      13113656            28            52 
     10  24492       tick            28      13116096            28            53 
     11  24492       tick            27      13138475            28            52 
     12  24492       tick            26      13134092            28            52 
     13  24492       tick            27      13127242            28            52 
     14  24492       tick            34      13076970            28            60 
     15  24492       tick            27      13131540            28            52 
     16  24492       tick            26      13126246            28            47 
     17  24492       tick            27      13132078            28            52 
     18  24492       tick            27      13107554            28            52 
     19  24492       tick            27      13124376            28            52 
     20  24492       tick            26      13139074            28            51 
     21  24492       tick            27      13127798            28            52 
     22  24492       tick            27      13144679            28            52 
     23  24492       tick            27      13127550            28            52 
     24  24492       tick            26      13136749            28            52 
     25  24492       tick            27      13138289            28            52 
     26  24492       tick            27      13112945            28            52 
     27  24492       tick            27      13142713            28            52 
     28  24492       tick            26      13120430            28            49 
     29  24492       tick            27      13118864            29            53 
     30  24492       tick            28      13125757            28            52 
     31  24492       tick            27      13126496            28            53 
     32  24492       tick            27      13140519            28            52 
     33  24492       tick            27      13137086            28            53 
     34  24492       tick            33      13069737            28            61 
     35  24492       tick            29      13146306            29            55 
     36  24492       tick            26      13125261            28            51 
     37  24492       tick            27      13143439            28            53 
     38  24492       tick            27      13126272            28            53 
     39  24492       tick            27      13116930            28            53 
     40  24492       tick            26      13141859            28            50 
     41  24492       tick            27      13128522            28            51 
     42  24492       tick            27      13136041            28            52 
     43  24492       tick            28      13139813            28            54 
     44  24492       tick            26      13145871            28            51 
     45  24492       tick            27      13121924            28            52 
     46  24492       tick            27      13122839            28            54 
     47  24492       tick            27      13140548            28            53 
     48  24492       tick            26      13134681            28            50 
     49  24492       tick            27      13128820            28            52 
     50  24492       tick            27      13141379            28            52 
     51  24492       tick            28      13129702            28            55 
     52  24492       tick            26      13142719            28            52 
     53  24492       tick            27      13131120            28            53 
     54  24492       tick            33      13078530            29            61 
     55  24492       tick            27      13127509            28            53 
     56  24492       tick            26      13135559            28            52 
     57  24492       tick            26      13122079            27            51 
     58  24492       tick            27      13109909            28            53 
     59  24492       tick            28      13156886            30            55 
     60  24492       tick            26      13143927            28            52 
     61  24492       tick            27      13125576            28            53 
     62  24492       tick            27      13141640            28            53 
     63  24492       tick            27      13145368            28            53 
     64  24492       tick            27      13140641            28            53 
     65  24492       tick            27      13127238            28            53 
     66  24492       tick            27      13124333            28            53 
     67  24492       tick            27      13136785            28            53 
     68  24492       tick            26      13112925            28            52 
     69  24492       tick            29      13134442            28            55 
     70  24492       tick            27      13133823            28            53 
     71  24492       tick            27      13134484            28            53 
     72  24492       tick            26      13132232            28            51 
     73  24492       tick            27      13141272            28            53 
     74  24492       tick            31      13085595            28            60 
     75  24492       tick            29      13123738            28            55 
     76  24492       tick            26      13129462            28            51 
     77  24492       tick            27      13137078            28            53 
     78  24492       tick            30      13115526            28            56 
     79  24492       tick            27      13132471            28            53 
     80  24492       tick            25      13135096            27            50 
     81  24492       tick            28      13139583            29            56 
     82  24492       tick            27      13142851            28            53 
     83  24492       tick            31      13112646            29            56 
     84  24492       tick            26      13150612            28            51 
     85  24492       tick            27      13134264            28            53 
     86  24492       tick            27      13120697            28            53 
     87  24492       tick            30      13102603            29            55 
     88  24492       tick            26      13136231            28            51 
     89  24492       tick            27      13131585            28            53 
     90  24492       tick            29      13135947            28            55 
     91  24492       tick            27      13132683            28            53 
     92  24492       tick            26      13139859            28            51 
     93  24492       tick            27      13132728            28            53 
     94  24492       tick            27      13145608            28            52 
     95  24492       tick            32      13072078            28            61 
     96  24492       tick            26      13134613            28            51 
     97  24492       tick            26      13127721            28            52 
     98  24492       tick            26      13145121            28            52 
     99  24492       tick            26      13144072            28            52 
    100  24492       tick            27      13137757            28            52 
    101  24492       exit            35       7634879            92           113 
