[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22720       tick      90351625      10350790      49186025       1333832 
      2  22720       tick      90036366      19018294      88815270       2382197 
      3  22720       tick      90038636      19008735      88762684       2381771 
      4  22720       tick      89948601      19009909      88623747       2381059 
      5  22720       tick      90037259      19027989      88795216       2381183 
      6  22720       tick      90031357      19036245      88770054       2382793 
      7  22720       tick      90016344      19032796      88738470       2382390 
      8  22720       tick      90030316      19002225      88721583       2381543 
      9  22720       tick      90031677      19045320      88804511       2383392 
     10  22720       tick      90031065      19038249      88813326       2384051 
     11  22720       tick      89900840      18992335      88516586       2377214 
     12  22720       tick      90033923      19028459      88812198       2382818 
     13  22720       tick      90004582      19006071      88710131       2381760 
     14  22720       tick      90009281      19012967      88721655       2382367 
     15  22720       tick      90006193      19032343      88746662       2382249 
     16  22720       tick      90006874      19018144      88744987       2380680 
     17  22720       tick      90006134      19034663      88732639       2382625 
     18  22720       tick      90034531      19026864      88785686       2381382 
     19  22720       tick      90034694      19042036      88795326       2383097 
     20  22720       exit      35256821       6331295      29507887        792967 
