[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10797       tick          6809      40118171         48111        141238 
      2  10797       tick          6998      67057504         18228         19077 
      3  10797       tick          7015      67062860         18335         19015 
      4  10797       tick          7027      67077320         18679         18950 
      5  10797       tick          7084      67063133         18737         19141 
      6  10797       tick          7004      67078348         18379         19031 
      7  10797       tick          7032      67023206         18375         19041 
      8  10797       tick          7055      67100693         18349         18857 
      9  10797       tick          7033      67131637         18248         18727 
     10  10797       tick          7033      67036318         18600         19084 
     11  10797       tick          6985      67129124         18485         18722 
     12  10797       tick          7016      67142765         18506         18788 
     13  10797       tick          6966      67135716         18643         18935 
     14  10797       tick          6997      67139822         18712         19001 
     15  10797       tick          7013      67106412         18714         18929 
     16  10797       tick          6994      67136042         18521         18922 
     17  10797       tick          7021      67086975         18395         19087 
     18  10797       tick          6877      67097316         18463         19123 
     19  10797       tick          6877      66918513         18719         19331 
     20  10797       tick          6822      67080498         18548         19188 
     21  10797       tick          6850      67084456         18563         19032 
     22  10797       tick          6836      67112313         18431         18958 
     23  10797       tick          6803      67132203         18327         19040 
     24  10797       tick          6734      67135021         18383         19040 
     25  10797       tick          6797      67035449         18482         18942 
     26  10797       tick          6834      67128936         18504         19223 
     27  10797       tick          6815      67120968         18294         18955 
     28  10797       tick          6797      67111656         18184         18889 
     29  10797       tick          6886      67084479         18587         18996 
     30  10797       tick          6929      67136715         18405         18938 
     31  10797       tick          6846      67068042         18618         19058 
     32  10797       tick          6949      67087817         18289         19068 
     33  10797       tick          7058      67158682         18357         18833 
     34  10797       tick          7019      67141345         18284         18997 
     35  10797       tick          7012      67103310         18441         19078 
     36  10797       tick          7028      67109301         18361         18910 
     37  10797       tick          7002      67103795         18358         19022 
     38  10797       tick          7075      67130527         18439         19011 
     39  10797       tick          7135      66919519         18450         19356 
     40  10797       exit          1203       8344957          5014          3342 
