[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17861       tick     110285292         73654      81383960          9665 
      2  17861       tick     110029910          1092     105213476          5560 
      3  17861       tick     109998110          1187     105158963          5803 
      4  17861       tick     110001710          1032     105165786          5759 
      5  17861       tick     110029518           868     105223303          5823 
      6  17861       tick     110029846          1176     105244657          5838 
      7  17861       tick     109906272          1212     105108150          5841 
      8  17861       tick     110116084          1060     105335245          5882 
      9  17861       tick     110026081          1032     105284262          5826 
     10  17861       tick     109895802          1124     104981775          6240 
     11  17861       tick     110028150           960     105262956          5995 
     12  17861       tick     110002696          1084     105210512          5912 
     13  17861       tick     110000463           916     105220206          5938 
     14  17861       tick     110002677          1004     105231560          5822 
     15  17861       tick     110001409          1122     105250297          5892 
     16  17861       tick     110002846          1032     105217252          5967 
     17  17861       tick     110027403           976     105254214          5896 
     18  17861       tick     110005926          1108     105232704          5850 
     19  17861       tick     110027308          1224     105297526          5764 
     20  17861       tick     110030210          1052     105290087          6027 
     21  17861       tick     110027718           780     105267074          5784 
     22  17861       tick     110028533           884     105277904          5837 
     23  17861       tick     109972247          1349     105178671          5764 
     24  17861       tick     110031145           975     105276978          5736 
     25  17861       tick     110000895          1175     105236108          5974 
     26  17861       tick     109977158          1087     105173515          6002 
     27  17861       tick     110027018          1084     105274057          5814 
     28  17861       tick     110028459           991     105281997          5759 
     29  17861       tick     110028405          1094     105271565          5793 
     30  17861       tick     109896192          1296     105027297          5926 
     31  17861       tick     110028749           924     105245528          6124 
     32  17861       tick     110028062          1192     105289790          5880 
     33  17861       tick     110027703          1152     105262384          5936 
     34  17861       tick     109974118          1140     105143035          5850 
     35  17861       tick     110030540           948     105305141          5716 
     36  17861       tick     109979546           980     105191591          5852 
     37  17861       tick     110002300          1136     105197560          6036 
     38  17861       tick     110029003          1026     105268676          5878 
     39  17861       tick     110029144          1060     105306768          5797 
     40  17861       exit      17732132         11003      16125868          2165 
