[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8824       tick        481868      55481957      55481957      21438776 
      2   8824       tick        431170      59200556      59200556      22716066 
      3   8824       tick        426938      58614115      58614115      22489468 
      4   8824       tick        426094      58500095      58500095      22444851 
      5   8824       tick        424762      58319372      58319372      22372712 
      6   8824       tick        428470      58829465      58829465      22573133 
      7   8824       tick        426940      58617525      58617525      22489943 
      8   8824       tick        428488      58830501      58830501      22574854 
      9   8824       tick        425392      58406479      58406479      22407895 
     10   8824       tick        426974      58617205      58617205      22490815 
     11   8824       tick        427823      58740430      58740430      22540046 
     12   8824       tick        427156      58647223      58647223      22503232 
     13   8824       tick        410420      56350880      56350880      21621923 
     14   8824       tick        443748      60924629      60924629      23377731 
     15   8824       tick        425357      58401678      58401678      22404282 
     16   8824       tick        427597      58705691      58705691      22525585 
     17   8824       tick        428459      58825390      58825390      22574898 
     18   8824       tick        427660      58717005      58717005      22528606 
     19   8824       tick        427804      58738660      58738660      22539031 
     20   8824       tick        427694      58716473      58716473      22529108 
     21   8824       tick        427696      58722881      58722881      22536444 
     22   8824       tick        426148      58507999      58507999      22446846 
     23   8824       tick        428416      58821687      58821687      22572326 
     24   8824       tick        427985      58763072      58763072      22547203 
     25   8824       tick        423430      58135278      58135278      22299091 
     26   8824       tick        426958      58620371      58620371      22490529 
     27   8824       tick        428162      58781836      58781836      22558207 
     28   8824       tick        428453      58827114      58827114      22572201 
     29   8824       tick        426616      58572091      58572091      22473224 
     30   8824       tick        428992      58900734      58900734      22599019 
     31   8824       tick        425840      58462412      58462412      22431324 
     32   8824       tick        427102      58639865      58639865      22498805 
     33   8824       tick        427102      58640297      58640297      22502379 
     34   8824       tick        428038      58769809      58769809      22550560 
     35   8824       tick        424583      58294799      58294799      22361621 
     36   8824       tick        428597      58845705      58845705      22579978 
     37   8824       tick        426769      58592280      58592280      22481436 
     38   8824       tick        427289      58664638      58664638      22508758 
     39   8824       tick        427805      58736526      58736526      22538028 
     40   8824       tick        426544      58563912      58563912      22470381 
     41   8824       tick        424738      58314443      58314443      22372125 
     42   8824       tick        427018      58630231      58630231      22494771 
     43   8824       tick        428237      58796954      58796954      22562065 
     44   8824       tick        427442      58681321      58681321      22516235 
     45   8824       tick        425842      58466779      58466779      22432153 
     46   8824       tick        428452      58826001      58826001      22573218 
     47   8824       tick        428488      58831924      58831924      22575567 
     48   8824       tick        427352      58670067      58670067      22511831 
     49   8824       tick        427067      58636936      58636936      22499873 
     50   8824       tick        427428      58685027      58685027      22517206 
     51   8824       tick        426004      58489649      58489649      22441997 
     52   8824       tick        427805      58735588      58735588      22537284 
     53   8824       tick        427480      58694461      58694461      22518078 
     54   8824       tick        427208      58649586      58649586      22503597 
     55   8824       tick        426905      58613670      58613670      22489179 
     56   8824       tick        426959      58621467      58621467      22491655 
     57   8824       tick        428002      58764597      58764597      22549106 
     58   8824       tick        426994      58624485      58624485      22496469 
     59   8824       tick        428738      58862198      58862198      22585273 
     60   8824       tick        427354      58674375      58674375      22515033 
     61   8824       tick        427804      58737383      58737383      22536309 
     62   8824       tick        427948      58757212      58757212      22546132 
     63   8824       tick        426597      58567197      58567197      22471776 
     64   8824       tick        427516      58695935      58695935      22521480 
     65   8824       tick        425518      58422886      58422886      22414993 
     66   8824       tick        427786      58734694      58734694      22535765 
     67   8824       tick        428470      58829880      58829880      22572420 
     68   8824       tick        427219      58653706      58653706      22504006 
     69   8824       tick        427433      58684745      58684745      22516826 
     70   8824       tick        427282      58663795      58663795      22510152 
     71   8824       tick        426509      58558894      58558894      22467037 
     72   8824       tick        427390      58680562      58680562      22517013 
     73   8824       tick        425374      58402465      58402465      22406828 
     74   8824       tick        426958      58620709      58620709      22490828 
     75   8824       tick        426706      58585214      58585214      22478344 
     76   8824       tick        428126      58779207      58779207      22554568 
     77   8824       tick        428452      58825663      58825663      22574057 
     78   8824       tick        426330      58533832      58533832      22460007 
     79   8824       tick        428398      58818826      58818826      22570738 
     80   8824       tick        416968      57243623      57243623      21965316 
     81   8824       tick        436226      59894802      59894802      22979103 
     82   8824       tick        427787      58734130      58734130      22535825 
     83   8824       tick        427840      58742281      58742281      22540421 
     84   8824       tick        425788      58459544      58459544      22426689 
     85   8824       tick        424942      58342185      58342185      22382736 
     86   8824       tick        428245      58795883      58795883      22560504 
     87   8824       tick        427505      58694175      58694175      22523578 
     88   8824       tick        429352      58950913      58950913      22620078 
     89   8824       tick        428724      58862933      58862933      22587673 
     90   8824       tick        426362      58535429      58535429      22459262 
     91   8824       tick        426438      58548840      58548840      22463960 
     92   8824       tick        427442      58685561      58685561      22519489 
     93   8824       tick        426616      58575220      58575220      22473646 
     94   8824       tick        426688      58581748      58581748      22476554 
     95   8824       tick        427030      58632494      58632494      22496459 
     96   8824       tick        428181      58784290      58784290      22554115 
     97   8824       tick        427606      58709538      58709538      22527220 
     98   8824       tick        428597      58845039      58845039      22580008 
     99   8824       tick        428596      58847923      58847923      22582674 
    100   8824       tick        426680      58577047      58577047      22477255 
    101   8824       tick        426821      58600970      58600970      22484565 
    102   8824       tick        426508      58559116      58559116      22471181 
    103   8824       tick        428362      58813659      58813659      22566867 
    104   8824       tick        425807      58462150      58462150      22431390 
    105   8824       tick        427157      58649393      58649393      22502415 
    106   8824       tick        428180      58783173      58783173      22557770 
    107   8824       tick        428380      58818468      58818468      22569013 
    108   8824       tick        428587      58844155      58844155      22579199 
    109   8824       tick        428279      58798988      58798988      22562400 
    110   8824       tick        426833      58602426      58602426      22487261 
    111   8824       tick        427056      58634447      58634447      22498753 
    112   8824       tick        427959      58758740      58758740      22548199 
    113   8824       tick        426563      58566517      58566517      22471123 
    114   8824       tick        425590      58431037      58431037      22417352 
    115   8824       tick        427388      58674767      58674767      22513123 
    116   8824       tick        427678      58721630      58721630      22533667 
    117   8824       tick        428830      58878106      58878106      22593467 
    118   8824       tick        428524      58836781      58836781      22578867 
    119   8824       tick        428108      58775008      58775008      22552305 
    120   8824       tick        427930      58753629      58753629      22543060 
    121   8824       tick        427066      58635160      58635160      22496189 
    122   8824       tick        427823      58739544      58739544      22537022 
    123   8824       tick        427208      58651092      58651092      22502506 
    124   8824       tick        425554      58427827      58427827      22416577 
    125   8824       exit        326960      44342792      44342792      17019931 
