[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7447       tick       1751890          2394       6222622 
      2   7447       tick       2509284            10       8447384 
      3   7447       tick       2509786            20       8448695 
      4   7447       tick       2504993            11       8432754 
      5   7447       tick       2512544            10       8458344 
      6   7447       tick       2506946            10       8439331 
      7   7447       tick       2507663            10       8441577 
      8   7447       tick       2509272             9       8447419 
      9   7447       tick       2511228            10       8454018 
     10   7447       tick       2503561            10       8427969 
     11   7447       tick       2512328            10       8457197 
     12   7447       tick       2509948            11       8449422 
     13   7447       tick       2507632            10       8441598 
     14   7447       tick       2514013            12       8463181 
     15   7447       tick       2504390            14       8430790 
     16   7447       tick       2515154            12       8466965 
     17   7447       tick       2503822             9       8429004 
     18   7447       tick       2511898            13       8455989 
     19   7447       exit        673142            95       2265656 
