[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9431       tick        273564      26883050      26883050      10459023 
      2   9431       tick        212876      29229220      29229220      11211701 
      3   9431       tick        213578      29323632      29323632      11248262 
      4   9431       tick        213990      29376873      29376873      11267469 
      5   9431       tick        213308      29285211      29285211      11232073 
      6   9431       tick        213362      29295011      29295011      11235564 
      7   9431       tick        211778      29076871      29076871      11150357 
      8   9431       tick        212498      29174235      29174235      11187764 
      9   9431       tick        213416      29300691      29300691      11238806 
     10   9431       tick        213092      29258760      29258760      11222904 
     11   9431       tick        214065      29390431      29390431      11274722 
     12   9431       tick        213686      29338873      29338873      11254104 
     13   9431       tick        212877      29225954      29225954      11210420 
     14   9431       tick        214442      29443709      29443709      11294406 
     15   9431       tick        213542      29318224      29318224      11246520 
     16   9431       tick        213326      29291105      29291105      11234780 
     17   9431       tick        211220      28999325      28999325      11117798 
     18   9431       tick        213921      29371182      29371182      11266072 
     19   9431       tick        213542      29316937      29316937      11244668 
     20   9431       tick        214010      29384910      29384910      11271851 
     21   9431       tick        213254      29278092      29278092      11230189 
     22   9431       tick        213306      29282502      29282502      11231887 
     23   9431       tick        212966      29239857      29239857      11215437 
     24   9431       tick        212931      29234689      29234689      11211216 
     25   9431       tick        213434      29303867      29303867      11239181 
     26   9431       tick        212066      29116346      29116346      11164717 
     27   9431       tick        213669      29335442      29335442      11252182 
     28   9431       tick        213094      29258178      29258178      11221516 
     29   9431       tick        212444      29167328      29167328      11186367 
     30   9431       tick        214154      29402857      29402857      11279126 
     31   9431       tick        210536      28905444      28905444      11084576 
     32   9431       tick        213632      29332406      29332406      11250944 
     33   9431       tick        212840      29222552      29222552      11208403 
     34   9431       tick        214442      29441129      29441129      11293167 
     35   9431       tick        213471      29310093      29310093      11242452 
     36   9431       tick        212768      29212917      29212917      11204090 
     37   9431       tick        212994      29242712      29242712      11215523 
     38   9431       tick        213949      29375301      29375301      11268026 
     39   9431       tick        213020      29245855      29245855      11217130 
     40   9431       tick        214066      29391987      29391987      11274149 
     41   9431       tick        213200      29271463      29271463      11227126 
     42   9431       tick        213596      29327234      29327234      11248081 
     43   9431       tick        213200      29270274      29270274      11227212 
     44   9431       tick        213361      29291184      29291184      11235117 
     45   9431       tick        212374      29162773      29162773      11186076 
     46   9431       tick        213972      29371983      29371983      11264477 
     47   9431       tick        213578      29326062      29326062      11248492 
     48   9431       tick        213236      29276994      29276994      11228072 
     49   9431       tick        213344      29291274      29291274      11234622 
     50   9431       tick        213075      29253657      29253657      11220150 
     51   9431       tick        211977      29104257      29104257      11162757 
     52   9431       tick        213812      29355838      29355838      11260416 
     53   9431       tick        213396      29297650      29297650      11238792 
     54   9431       tick        213526      29318032      29318032      11244411 
     55   9431       tick        214082      29391988      29391988      11274421 
     56   9431       tick        211670      29061974      29061974      11144333 
     57   9431       tick        213632      29331036      29331036      11251025 
     58   9431       tick        213506      29314590      29314590      11244295 
     59   9431       tick        214064      29389971      29389971      11274364 
     60   9431       tick        213435      29305969      29305969      11241805 
     61   9431       tick        212355      29154138      29154138      11182025 
     62   9431       tick        212265      29143583      29143583      11176799 
     63   9431       tick        212985      29241385      29241385      11216745 
     64   9431       tick        213695      29338437      29338437      11251847 
