howmany,island,frequency,task,meas_power,meas_time,pred_power,pred_time,time_error,power_error
1,little,900000,gzip-5,131062.9100877193,7.659999999999999,405325.19298245606,7.659999999999999,0.0,209.2600284177845
1,little,1000000,gzip-5,155469.1600877193,6.971666666666667,478863.98245614034,6.971666666666667,0.0,208.01220138190376
1,little,1100000,gzip-5,183934.9802631579,6.3183333333333325,567207.0986842106,6.3183333333333325,0.0,208.37369698395642
1,little,1200000,gzip-5,214175.5679824561,5.7683333333333335,660517.6732456139,5.7683333333333335,0.0,208.40010346078287
1,little,1300000,gzip-5,254962.1798245614,5.384999999999999,782246.6929824562,5.384999999999999,0.0,206.8089131967406
1,little,1400000,gzip-5,298564.9495614035,4.988333333333333,914287.7850877192,4.988333333333333,0.0,206.22743440943822
1,little,1500000,gzip-5,335868.0899122807,4.681666666666667,1015476.405701754,4.681666666666667,0.0,202.34381776695963
1,little,200000,gzip-9,23947.63596491228,34.65833333333333,68074.1293859649,34.65833333333333,0.0,184.26241941253036
1,little,300000,gzip-9,34562.508771929824,22.82166666666667,103263.0548245614,22.82166666666667,0.0,198.77187303147156
1,little,400000,gzip-9,44585.18640350877,17.101666666666667,134122.77850877194,17.101666666666667,0.0,200.82363522027742
1,little,500000,gzip-9,54832.5899122807,13.655,168319.93201754388,13.655,0.0,206.97060322486377
1,little,600000,gzip-9,69914.1447368421,11.433333333333332,215449.23684210528,11.433333333333332,0.0,208.16258663115948
1,little,700000,gzip-9,89024.30263157895,9.808333333333332,274994.82236842107,9.808333333333332,0.0,208.89859761830266
1,little,800000,gzip-9,107949.03289473684,8.586666666666666,332411.52631578944,8.586666666666666,0.0,207.93376967066507
1,little,900000,gzip-9,130586.72807017544,7.651666666666667,403420.46491228073,7.651666666666667,0.0,208.92914683909405
1,little,1000000,gzip-9,155438.59868421053,6.874999999999999,478741.7368421053,6.874999999999999,0.0,207.99411529353674
1,little,1100000,gzip-9,183543.86184210525,6.306666666666666,565642.625,6.306666666666666,0.0,208.17844809574595
1,little,1200000,gzip-9,214648.25,5.806666666666668,662408.4013157894,5.806666666666668,0.0,208.60181777200114
1,little,1300000,gzip-9,250752.3201754386,5.346666666666668,765407.254385965,5.346666666666668,0.0,205.24433586514715
1,little,1400000,gzip-9,299082.6929824561,4.98,916358.7587719298,4.98,0.0,206.38976452765942
1,little,1500000,gzip-9,337358.17324561405,4.678333333333334,1021436.7390350878,4.678333333333334,0.0,202.77515710029337
1,little,200000,hash,20286.173245614034,37.63,53428.27850877192,37.63,0.0,163.37287896485532
1,little,300000,hash,29223.45394736842,25.02,81906.83552631579,25.02,0.0,180.2777374427759
1,little,400000,hash,37571.929824561405,18.730000000000004,106069.75219298246,18.730000000000004,0.0,182.31116338251775
1,little,500000,hash,46374.69956140351,14.985,134488.3706140351,14.985,0.0,190.0037561126679
1,little,600000,hash,59745.771929824565,12.506666666666668,174775.74561403508,12.506666666666668,0.0,192.53240851808053
1,little,700000,hash,75035.48464912281,10.728333333333332,219039.5504385965,10.728333333333332,0.0,191.9146207462487
1,little,800000,hash,90975.5701754386,9.401666666666667,264517.6754385965,9.401666666666667,0.0,190.75682068108705
1,little,900000,hash,110631.92105263156,8.376666666666665,323601.2368421052,8.376666666666665,0.0,192.50259216610414
1,little,1000000,hash,131927.36842105264,7.553333333333334,384696.8157894737,7.553333333333334,0.0,191.59743000534584
1,little,1100000,hash,155443.20394736843,6.881666666666667,453239.9934210527,6.881666666666667,0.0,191.57916326436208
1,little,1200000,hash,181158.85307017545,6.325,528450.8135964912,6.325,0.0,191.7057624513583
1,little,1300000,hash,215009.22368421053,5.853333333333333,622434.8684210527,5.853333333333333,0.0,189.4921705011309
1,little,1400000,hash,254649.70394736843,5.458333333333333,738626.8026315789,5.458333333333333,0.0,190.05602252113354
1,little,1500000,hash,291108.5,5.109999999999999,836438.0460526316,5.109999999999999,0.0,187.32862353817617
1,little,200000,idle,9238.804824561405,0.0,9238.804824561405,0.0,0.0,0.0
1,little,300000,idle,11662.326754385966,0.0,11662.326754385966,0.0,0.0,0.0
1,little,400000,idle,14739.322368421052,0.0,14739.322368421052,0.0,0.0,0.0
1,little,500000,idle,17003.47587719298,0.0,17003.47587719298,0.0,0.0,0.0
1,little,600000,idle,21402.447368421053,0.0,21402.447368421053,0.0,0.0,0.0
1,little,700000,idle,27034.129385964912,0.0,27034.129385964912,0.0,0.0,0.0
1,little,800000,idle,33128.20175438596,0.0,33128.20175438596,0.0,0.0,0.0
1,little,900000,idle,39642.149122807015,0.0,39642.149122807015,0.0,0.0,0.0
1,little,1000000,idle,47670.88596491228,0.0,47670.88596491228,0.0,0.0,0.0
1,little,1100000,idle,56177.60745614035,0.0,56177.60745614035,0.0,0.0,0.0
1,little,1200000,idle,65394.866228070176,0.0,65394.866228070176,0.0,0.0,0.0
1,little,1300000,idle,79200.67543859649,0.0,79200.67543859649,0.0,0.0,0.0
1,little,1400000,idle,93324.00438596492,0.0,93324.00438596492,0.0,0.0,0.0
1,little,1500000,idle,109331.9846491228,0.0,109331.9846491228,0.0,0.0,0.0
2,big,200000,cachekiller,169676.69078947368,6.037499999999999,398052.9144736842,3.97,-34.244306418219445,134.5949302886678
2,big,300000,cachekiller,232688.72807017545,4.424166666666667,542002.951754386,3.0516666666666663,-31.022791486155604,132.93047164318418
2,big,400000,cachekiller,291045.95175438595,3.738333333333333,668662.8004385966,2.635,-29.514043691484616,129.74475212865423
2,big,500000,cachekiller,341488.3092105263,3.318333333333333,785872.730263158,2.4366666666666665,-26.569563033651427,130.13166455975812
2,big,600000,cachekiller,391463.8486842105,3.135833333333333,880094.4978070176,2.3000000000000003,-26.654265213925036,124.82139813553512
2,big,700000,cachekiller,436233.7236842105,3.0491666666666664,981799.4671052631,2.236666666666667,-26.646624760863613,125.06271610857567
2,big,800000,cachekiller,483905.91228070174,2.997499999999999,1114304.4057017544,2.2016666666666667,-26.549902696691667,130.27294716237608
2,big,900000,cachekiller,559110.5416666666,2.985,1291695.6140350876,2.19,-26.633165829145728,131.02687532677166
2,big,1000000,cachekiller,644633.1447368421,2.963333333333333,1424219.208333333,2.1766666666666663,-26.546681664791905,120.93484022059407
2,big,1100000,cachekiller,732954.350877193,2.965833333333333,1614516.1008771928,2.18,-26.496206799662808,120.27512340229029
2,big,1200000,cachekiller,834211.7149122807,2.95,1841492.3859649124,2.1733333333333333,-26.327683615819215,120.74640682294297
2,big,1300000,cachekiller,937360.7675438595,2.9350000000000005,2069097.006578948,2.146666666666667,-26.859738784781378,120.73646329369487
2,big,1400000,cachekiller,1046696.3859649122,2.936666666666667,2313422.182017544,2.145,-26.958002270147567,121.02132127693189
2,big,1500000,cachekiller,1168810.50877193,2.940000000000001,2570272.962719298,2.146666666666667,-26.984126984126995,119.9050182582535
2,big,1600000,cachekiller,1341259.86622807,2.9458333333333333,2945221.4122807016,2.14,-27.355021216407348,119.58618806386406
2,big,1700000,cachekiller,1533451.7719298245,2.929,3377290.9364035083,2.148,-26.664390576988723,120.24109256160314
2,big,1800000,cachekiller,1744223.8815789474,2.955,3827914.2763157897,2.226,-24.670050761421322,119.4623245755926
2,big,1900000,cachekiller,2037934.989035088,2.952,4441385.692982456,2.2120000000000006,-25.06775067750675,117.93559249332787
2,big,2000000,cachekiller,2456947.989035088,2.9199999999999995,5269232.493421053,2.176,-25.479452054794503,114.46251678654487
2,big,200000,cacherate-0,119000.79166666669,20.23166666666667,207032.3706140351,20.256666666666668,0.12356866298705944,73.97562462773679
2,big,300000,cacherate-0,166353.91666666666,13.406666666666666,294214.0307017544,13.428333333333336,0.16161113873697205,76.86029676793767
2,big,400000,cacherate-0,217540.4188596492,10.026666666666667,393167.8004385965,10.04,0.13297872340424066,80.73321845181196
2,big,500000,cacherate-0,268657.03728070174,8.0125,485743.5635964912,8.01,-0.03120124804991579,80.80433273332433
2,big,600000,cacherate-0,316238.38377192983,6.670833333333333,574304.9451754387,6.670000000000001,-0.012492192379751285,81.60507220073121
2,big,700000,cacherate-0,363621.2061403509,5.7125,661489.8179824562,5.71,-0.04376367614880334,81.91728282402035
2,big,800000,cacherate-0,414122.2083333333,4.994166666666668,777338.8618421054,4.990000000000001,-0.08343066911397931,87.70760084820503
2,big,900000,cacherate-0,492779.0504385965,4.4366666666666665,923910.903508772,4.4383333333333335,0.03756574004508476,87.48989079110565
2,big,1000000,cacherate-0,576887.649122807,3.990833333333334,1084471.9890350876,3.9900000000000007,-0.02088118605137098,87.9866886878396
2,big,1100000,cacherate-0,672183.4210526316,3.629166666666668,1212401.1447368425,3.621666666666668,-0.20665901262916964,80.36760603798233
2,big,1200000,cacherate-0,768715.7214912281,3.3208333333333333,1400912.7280701753,3.32,-0.025094102885825753,82.24067609187843
2,big,1300000,cacherate-0,880374.4210526316,3.07,1588336.3048245616,3.07,0.0,80.4159987889523
2,big,1400000,cacherate-0,998069.4692982456,2.85,1803118.085526316,2.85,0.0,80.660579347659
2,big,1500000,cacherate-0,1127069.600877193,2.66,2027662.7434210528,2.6566666666666667,-0.12531328320802293,79.90572559520125
2,big,1600000,cacherate-0,1296089.649122807,2.4900000000000007,2341241.359649123,2.49,-1.7834908026106927e-14,80.63884402083409
2,big,1700000,cacherate-0,1494161.2609649124,2.346,2724586.769736842,2.34,-0.2557544757033345,82.34890978081808
2,big,1800000,cacherate-0,1712092.24122807,2.212,3074845.4517543856,2.21,-0.09041591320073344,79.59578214949585
2,big,1900000,cacherate-0,2001542.460526316,2.099,3642096.0438596494,2.096,-0.14292520247737558,81.9644656902228
2,big,2000000,cacherate-0,2418164.024122807,1.99,4306466.335526316,1.99,0.0,78.08826417755073
2,big,200000,cacherate-100,170322.38596491228,5.522500000000001,396689.221491228,3.605,-34.72159348121323,132.90492276978142
2,big,300000,cacherate-100,232673.2653508772,4.049999999999999,536178.8552631579,2.785,-31.234567901234545,130.44282911256974
2,big,400000,cacherate-100,288698.61842105264,3.4066666666666667,668239.274122807,2.411666666666666,-29.207436399217237,131.46604503254432
2,big,500000,cacherate-100,341477.9583333333,3.0283333333333324,783611.6074561402,2.2233333333333336,-26.58227848101263,129.4764825468526
2,big,600000,cacherate-100,391963.0833333333,2.8575,884477.129385965,2.1,-26.50918635170603,125.65317168754582
2,big,700000,cacherate-100,436933.0043859649,2.7691666666666666,983341.63377193,2.0383333333333327,-26.391814625338572,125.05547164006292
2,big,800000,cacherate-100,484130.6907894737,2.739166666666667,1120601.396929825,2.01,-26.620018253726823,131.46671306924503
2,big,900000,cacherate-100,560751.8903508772,2.716666666666667,1270355.5263157897,1.9983333333333333,-26.441717791411044,126.54502787692697
2,big,1000000,cacherate-100,644262.7236842106,2.7,1421022.3311403508,1.9783333333333333,-26.7283950617284,120.56566038994892
2,big,1100000,cacherate-100,737089.177631579,2.6941666666666664,1619907.2324561402,1.99,-26.136715125270637,119.7708610593415
2,big,1200000,cacherate-100,835695.4188596491,2.682500000000001,1840420.2631578944,1.9833333333333327,-26.06399502951232,120.22619983596965
2,big,1300000,cacherate-100,943334.548245614,2.6758333333333333,2068237.4013157892,1.9583333333333333,-26.814076611647465,119.247498690919
2,big,1400000,cacherate-100,1052040.230263158,2.68,2327765.989035088,1.9416666666666664,-27.549751243781106,121.26206984050594
2,big,1500000,cacherate-100,1176099.9320175438,2.6791666666666667,2583912.5767543856,1.956666666666667,-26.96734059097977,119.70178778276144
2,big,1600000,cacherate-100,1346127.144736842,2.679166666666667,2975150.2807017546,1.9466666666666663,-27.3405909797823,121.01554762744009
2,big,1700000,cacherate-100,1536236.9890350876,2.675,3396331.3574561407,1.958,-26.803738317757002,121.08121218910246
2,big,1800000,cacherate-100,1746605.36622807,2.6830000000000003,3816892.092105264,2.022,-24.63660081997765,118.53202594631543
2,big,1900000,cacherate-100,2048541.8486842103,2.688,4507322.324561403,2.02,-24.851190476190478,120.02588462893648
2,big,2000000,cacherate-100,2465187.442982456,2.648,5330480.791666667,1.99,-24.848942598187314,116.23024272822413
2,big,200000,cacherate-20,169034.53728070174,14.6575,339604.6951754386,14.645,-0.0852805730854584,100.90846559451046
2,big,300000,cacherate-20,245245.50219298244,9.7125,503230.004385965,9.691666666666665,-0.21450021450023887,105.19438680264801
2,big,400000,cacherate-20,322676.95175438595,7.260833333333334,667116.3793859648,7.25,-0.14920234132905963,106.74435399208741
2,big,500000,cacherate-20,401049.7039473684,5.822500000000001,826189.1513157894,5.79,-0.5581794761700409,106.00667278493093
2,big,600000,cacherate-20,475094.24122807017,4.8875,991689.875,4.82,-1.3810741687979518,108.73540214602113
2,big,700000,cacherate-20,538210.725877193,4.245000000000001,1148418.625,4.13,-2.7090694935218154,113.3771346024869
2,big,800000,cacherate-20,602440.4298245613,3.863333333333333,1357463.5021929827,3.61,-6.55737704918032,125.32742408876743
2,big,900000,cacherate-20,699155.951754386,3.839166666666667,1588923.929824561,3.2100000000000004,-16.38810505752116,127.26316293775204
2,big,1000000,cacherate-20,796191.2872807018,3.81,1843908.6381578944,2.89,-24.146981627296586,131.59116001577317
2,big,1100000,cacherate-20,897303.1622807018,3.806666666666666,2164810.478070176,2.6299999999999994,-30.9106830122592,141.25742213677412
2,big,1200000,cacherate-20,1007816.3530701754,3.790833333333334,2468951.2192982454,2.425,-36.02989668058916,144.98026964703655
2,big,1300000,cacherate-20,1124458.274122807,3.764166666666666,2772636.453947368,2.396666666666667,-36.32942218286472,146.57530810650218
2,big,1400000,cacherate-20,1246979.3728070175,3.730833333333333,3119689.4364035088,2.2983333333333333,-38.39624748715657,150.17971463159972
2,big,1500000,cacherate-20,1379222.38377193,3.707500000000001,3451820.6820175443,2.2566666666666664,-39.13238930096653,150.27295979473766
2,big,1600000,cacherate-20,1559984.0657894737,3.708333333333334,3916472.078947368,2.2,-40.67415730337079,151.05846686743735
2,big,1700000,cacherate-20,1767983.4254385964,3.7,4396817.6644736845,2.156,-41.72972972972973,148.6911133447382
2,big,1800000,cacherate-20,1988334.214912281,3.747,4850525.846491229,2.144,-42.78089137977048,143.94922192219173
2,big,1900000,cacherate-20,2308319.4254385964,3.741,5695057.324561403,2.108,-43.65143009890404,146.71877131906487
2,big,2000000,cacherate-20,2757286.2346491227,3.695,6697402.309210526,2.04,-44.79025710419485,142.89833333400009
2,big,200000,cacherate-40,188914.38596491228,7.100833333333335,412707.9320175438,6.348333333333334,-10.597347729139788,118.46294548166252
2,big,300000,cacherate-40,265932.0219298245,5.220833333333333,611375.2236842106,4.2,-19.55307262569832,129.89906189091565
2,big,400000,cacherate-40,328479.6206140351,4.359999999999999,807942.5899122807,3.15,-27.752293577981646,145.96429708545494
2,big,500000,cacherate-40,384188.6052631579,3.8958333333333326,993025.5021929824,2.54,-34.80213903743314,158.47343950057785
2,big,600000,cacherate-40,439252.9429824561,3.641666666666668,1137063.4802631575,2.33,-36.01830663615563,158.86303061345046
2,big,700000,cacherate-40,485571.9298245614,3.523333333333333,1199243.6337719297,2.216666666666667,-37.08609271523178,146.97548604286496
2,big,800000,cacherate-40,535149.7478070175,3.4625,1318713.63377193,2.1166666666666667,-38.86883273164861,146.41955624119558
2,big,900000,cacherate-40,614616.3903508772,3.431666666666667,1449397.412280702,2.0683333333333334,-39.728023312287526,135.82147092648444
2,big,1000000,cacherate-40,700549.3947368421,3.419166666666667,1647938.7609649124,2.033333333333333,-40.53131854740435,135.23519873769249
2,big,1100000,cacherate-40,802521.8530701754,3.405,1855573.9692982456,2.0266666666666664,-40.47968673519335,131.21787427961632
2,big,1200000,cacherate-40,898002.4692982456,3.3875,2076513.3508771928,2.01,-40.66420664206643,131.2369310632195
2,big,1300000,cacherate-40,1006082.1381578948,3.3633333333333337,2331946.8662280706,1.95,-42.021803766105066,131.7849386033026
2,big,1400000,cacherate-40,1112592.0416666667,3.34,2588144.9627192984,1.9583333333333333,-41.36726546906188,132.6229979896538
2,big,1500000,cacherate-40,1237220.7368421052,3.328333333333333,2875812.7697368423,1.9433333333333327,-41.61241862794193,132.44136507743121
2,big,1600000,cacherate-40,1408288.1030701755,3.333333333333333,3292525.578947368,1.9316666666666664,-42.050000000000004,133.79630714549182
2,big,1700000,cacherate-40,1603275.2192982456,3.336,3709669.199561404,1.928,-42.20623501199041,131.38068591773836
2,big,1800000,cacherate-40,1803920.048245614,3.365,4118693.978070175,2.096,-37.71173848439822,128.3190977380496
2,big,1900000,cacherate-40,2219281.5460526315,3.382,4810074.552631579,2.08,-38.49793021880544,116.74016805966383
2,big,2000000,cacherate-40,2527064.039473684,3.343,5690203.230263157,2.048,-38.73766078372719,125.17051967738281
2,big,200000,cacherate-60,181011.8201754386,6.2058333333333335,466814.4583333335,3.851666666666667,-37.93473882100174,157.8916989403741
2,big,300000,cacherate-60,248471.26096491228,4.536666666666666,666343.6622807018,2.671666666666667,-41.1094783247612,168.177357692405
2,big,400000,cacherate-60,308535.8355263158,3.815833333333333,728815.8004385966,2.345,-38.54553395937977,136.2175528801529
2,big,500000,cacherate-60,360556.6864035088,3.397500000000001,848330.4320175438,2.3799999999999994,-29.948491537895546,135.2835113056686
2,big,600000,cacherate-60,411053.03728070174,3.200833333333333,954603.0942982456,2.181666666666666,-31.840666493100766,132.23355813482578
2,big,700000,cacherate-60,456520.3837719298,3.0850000000000004,1061526.9057017544,2.0816666666666666,-32.52296056185847,132.5256315897772
2,big,800000,cacherate-60,507381.1513157895,3.0375,1194351.7039473683,2.016666666666666,-33.60768175582992,135.39536319984708
2,big,900000,cacherate-60,582175.1622807018,3.0175,1331342.8333333335,1.985,-34.21706710853355,128.68423793927036
2,big,1000000,cacherate-60,669209.879385965,3.0041666666666664,1508823.734649123,1.9666666666666668,-34.53536754507628,125.46345789657911
2,big,1100000,cacherate-60,756381.4649122807,2.9966666666666666,1707296.6710526317,1.9583333333333333,-34.6496106785317,125.7189989776694
2,big,1200000,cacherate-60,859855.0219298246,2.98,1945936.00877193,1.9566666666666663,-34.34004474272932,126.30978003763332
2,big,1300000,cacherate-60,961987.879385965,2.9625000000000004,2171988.690789474,1.9,-35.864978902953595,125.78129489280576
2,big,1400000,cacherate-60,1075600.695175439,2.9575,2386316.682017544,1.8983333333333328,-35.81290504367429,121.85897542845274
2,big,1500000,cacherate-60,1197921.8815789474,2.9575,2653381.875,1.8966666666666665,-35.86925894618203,121.49874009335662
2,big,1600000,cacherate-60,1369243.8684210526,2.9516666666666667,3022339.0526315784,1.8866666666666667,-36.081309994353475,120.73051574930894
2,big,1700000,cacherate-60,1558550.0175438595,2.939,3459338.945175439,1.896,-35.4882613133719,121.95880185013625
2,big,1800000,cacherate-60,1764335.929824561,2.9770000000000003,3935728.276315789,2.044,-31.340275445078948,123.07136695374916
2,big,1900000,cacherate-60,2061372.179824561,2.9890000000000003,4551098.991228068,2.04,-31.74974907995986,120.78007240863231
2,big,2000000,cacherate-60,2468341.0592105263,2.962,5532784.940789474,2.004,-32.343011478730595,124.14993747092143
2,big,200000,cacherate-80,174449.33114035087,5.763333333333335,412638.1776315789,3.411666666666666,-40.80393290919609,136.53755215581558
2,big,300000,cacherate-80,237418.24122807017,4.206666666666667,554935.3991228071,2.885,-31.418383518225053,133.73747368877255
2,big,400000,cacherate-80,297792.1118421053,3.5483333333333325,684554.125,2.486666666666667,-29.920150305307637,129.87651377514084
2,big,500000,cacherate-80,349243.73245614034,3.151666666666668,804309.9320175438,2.273333333333333,-27.86885245901644,130.3004627630799
2,big,600000,cacherate-80,397324.6688596491,2.980833333333333,913684.585526316,2.1216666666666666,-28.82303606374056,129.95918882878772
2,big,700000,cacherate-80,442976.4978070175,2.889166666666666,1004273.1513157896,2.055,-28.872223824632233,126.71025580081692
2,big,800000,cacherate-80,495714.5197368421,2.8425000000000007,1143477.4934210526,2.015,-29.11169744942833,130.67258429873826
2,big,900000,cacherate-80,568286.3662280702,2.829166666666666,1289444.964912281,2.0016666666666665,-29.24889543446244,126.90056308596857
2,big,1000000,cacherate-80,651815.5986842106,2.8025,1438341.839912281,1.9833333333333327,-29.229854296758873,120.6669866164286
2,big,1100000,cacherate-80,742886.7368421053,2.8016666666666663,1625350.8114035088,1.9883333333333333,-29.030339083878637,118.78850850300809
2,big,1200000,cacherate-80,838497.5416666666,2.795,1860486.078947368,1.9866666666666664,-28.920691711389395,121.88330752280001
2,big,1300000,cacherate-80,945566.8289473684,2.7825,2092742.1469298247,1.9483333333333333,-29.979035639413006,121.32144263769531
2,big,1400000,cacherate-80,1055521.4122807018,2.773333333333333,2332021.7609649124,1.945,-29.867788461538453,120.93552379255215
2,big,1500000,cacherate-80,1177865.600877193,2.7758333333333334,2601814.8486842103,1.9433333333333327,-29.990993695586937,120.89233667632013
2,big,1600000,cacherate-80,1354784.144736842,2.776666666666667,2972101.245614035,1.9383333333333328,-30.19207683073232,119.37821291755273
2,big,1700000,cacherate-80,1538275.8070175438,2.771,3415831.603070176,1.946,-29.772645254420787,122.05586199089322
2,big,1800000,cacherate-80,1751477.826754386,2.79,3832785.407894737,2.024,-27.455197132616487,118.83151184375329
2,big,1900000,cacherate-80,2049221.50877193,2.8,4497024.456140351,2.024,-27.714285714285708,119.45038332314573
2,big,2000000,cacherate-80,2463327.364035088,2.7670000000000003,5315932.239035086,1.99,-28.080954101915438,115.80291424714449
2,big,200000,decrypt,176796.4451754386,21.375,327621.37938596494,21.40833333333333,0.15594541910330498,85.30993598930102
2,big,300000,decrypt,258729.3399122807,14.144166666666663,483140.5745614035,14.146666666666668,0.01767513109058975,86.73590506790104
2,big,400000,decrypt,340783.1052631579,10.570833333333333,635489.6074561405,10.573333333333332,0.023649980291678384,86.4791997142598
2,big,500000,decrypt,421337.076754386,8.435,791059.9583333335,8.435,0.0,87.74990428731567
2,big,600000,decrypt,487562.5811403509,7.025000000000001,959628.5942982456,7.0200000000000005,-0.07117437722421041,96.8216248371211
2,big,700000,decrypt,569009.8596491228,6.026666666666667,1104706.4671052631,6.0183333333333335,-0.13827433628319272,94.14539983304948
2,big,800000,decrypt,671802.0570175438,5.2725,1295308.0021929827,5.265,-0.1422475106685687,92.81096100590777
2,big,900000,decrypt,794593.451754386,4.694999999999999,1482135.6140350876,4.680000000000001,-0.3194888178913481,86.5275394307208
2,big,1000000,decrypt,935921.375,4.221666666666667,1749828.778508772,4.215000000000001,-0.15791551519935093,86.96322418202833
2,big,1100000,decrypt,1087181.1929824562,3.843333333333333,2046510.6885964912,3.835,-0.2168256721595714,88.24007458980351
2,big,1200000,decrypt,1247790.1140350876,3.5224999999999995,2364417.342105263,3.516666666666667,-0.1656020818547188,89.48838554740914
2,big,1300000,decrypt,1434900.3377192982,3.2541666666666664,2679757.7697368423,3.2466666666666675,-0.23047375160048,86.75567210446003
2,big,1400000,decrypt,1619962.4188596492,3.026666666666668,3055350.410087719,3.025,-0.055066079295206787,88.60625249803584
2,big,1500000,decrypt,1831560.2872807016,2.8258333333333336,3436788.945175438,2.8233333333333337,-0.08846947803007772,87.64268744208266
2,big,1600000,decrypt,2109089.307017544,2.6575,3996555.640350877,2.651666666666667,-0.21950454687990054,89.49200619685436
2,big,1700000,decrypt,2427567.3815789474,2.504,4566795.190789474,2.496,-0.31948881789137407,88.1222834613605
2,big,1800000,decrypt,2790524.285087719,2.371,5189980.469298246,2.36,-0.4639392661324387,85.98585566995348
2,big,1900000,decrypt,3283738.7302631577,2.250000000000001,6080975.53508772,2.2380000000000004,-0.5333333333333533,85.18451175926509
2,big,2000000,decrypt,3941293.00877193,2.152,7372297.616228071,2.126,-1.2081784386617214,87.05276668900113
2,big,200000,encrypt,176965.45394736843,21.69,323826.7127192983,21.71666666666667,0.12294452128477308,82.98865993111181
2,big,300000,encrypt,255965.50657894736,14.33916666666667,481161.5570175439,14.37,0.21502876736208548,87.97906149481098
2,big,400000,encrypt,332904.1293859649,10.707499999999998,627334.3442982456,10.726666666666668,0.17900225698501568,88.4429446565747
2,big,500000,encrypt,414550.5942982456,8.565,776336.4232456139,8.565,0.0,87.27181529188303
2,big,600000,encrypt,481035.399122807,7.130000000000002,933293.8662280703,7.131666666666667,0.023375409069637455,94.01771011654861
2,big,700000,encrypt,554194.9561403509,6.1116666666666655,1081029.8092105263,6.105,-0.10908099263700648,95.06309056640954
2,big,800000,encrypt,649334.5811403509,5.3500000000000005,1266572.3004385964,5.343333333333334,-0.1246105919003144,95.05696096059793
2,big,900000,encrypt,772493.5789473684,4.765833333333333,1454686.342105263,4.755,-0.22731246721454626,88.31047684402483
2,big,1000000,encrypt,905617.3859649122,4.284166666666667,1701503.5241228067,4.278333333333333,-0.1361602801011482,87.88326621069649
2,big,1100000,encrypt,1053137.214912281,3.9066666666666654,1968939.5307017544,3.89,-0.42662116040952086,86.95944866650197
2,big,1200000,encrypt,1205346.254385965,3.586666666666666,2283894.4210526315,3.5733333333333337,-0.3717472118958823,89.48035991667037
2,big,1300000,encrypt,1384996.1842105263,3.3208333333333333,2599255.7521929825,3.2966666666666664,-0.7277289836888399,87.67241251820536
2,big,1400000,encrypt,1571059.5175438595,3.090833333333333,2950512.2609649124,3.068333333333334,-0.7279590186033673,87.80397738066867
2,big,1500000,encrypt,1768619.5021929825,2.89,3336554.287280702,2.8666666666666667,-0.8073817762399109,88.65303040838202
2,big,1600000,encrypt,2044976.28508772,2.704166666666666,3847094.236842104,2.69,-0.5238828967642362,88.12414915985597
2,big,1700000,encrypt,2358632.692982456,2.56,4437779.962719298,2.536,-0.9375000000000009,88.15053212494018
2,big,1800000,encrypt,2681411.557017544,2.416,5035405.960526316,2.3960000000000004,-0.8278145695364062,87.78937337493437
2,big,1900000,encrypt,3152947.8289473685,2.293,5947438.649122806,2.274,-0.8286088094199794,88.63105169451522
2,big,2000000,encrypt,3827124.594298245,2.1760000000000006,7111104.958333333,2.162,-0.6433823529412075,85.80803376319788
2,big,200000,gzip-1,198526.9451754386,21.61583333333333,405879.1776315789,21.51833333333333,-0.451058252052894,104.44538512034363
2,big,300000,gzip-1,287275.82675438595,14.273333333333332,592390.0131578947,14.223333333333334,-0.350303596450237,106.20948857780999
2,big,400000,gzip-1,380358.5570175439,10.665,776932.432017544,10.62,-0.42194092827004154,104.26316634220179
2,big,500000,gzip-1,466486.7938596491,8.516666666666666,976252.2916666664,8.481666666666667,-0.4109589041095699,109.27758395672598
2,big,600000,gzip-1,546005.0745614035,7.098333333333334,1160198.9100877196,7.0633333333333335,-0.49307349142991513,112.488667988972
2,big,700000,gzip-1,632395.8618421053,6.081666666666667,1333963.423245614,6.050000000000001,-0.5206906001644224,110.93803798144934
2,big,800000,gzip-1,735683.6271929825,5.324166666666667,1582274.554824561,5.291666666666666,-0.6104241665362462,115.07540691937994
2,big,900000,gzip-1,873497.5,4.736666666666667,1817901.728070176,4.708333333333333,-0.5981703026038186,108.11756508406447
2,big,1000000,gzip-1,1033432.4780701754,4.27,2143781.7609649124,4.238333333333333,-0.7416081186572901,107.44284764188905
2,big,1100000,gzip-1,1202714.2280701755,3.880833333333334,2487587.24122807,3.8533333333333335,-0.7086106935795654,106.83111442188122
2,big,1200000,gzip-1,1365850.5394736845,3.5683333333333334,2856623.350877193,3.536666666666666,-0.8874357776739984,109.1461157952144
2,big,1300000,gzip-1,1560677.4846491227,3.293333333333333,3270940.44517544,3.2649999999999992,-0.8603238866396893,109.58465008616594
2,big,1400000,gzip-1,1775828.5065789474,3.0691666666666664,3742768.945175439,3.036666666666666,-1.0589193592180353,110.76184616417228
2,big,1500000,gzip-1,2007851.274122807,2.866666666666667,4219221.30482456,2.8366666666666664,-1.0465116279070006,110.13614699464527
2,big,1600000,gzip-1,2341821.0701754387,2.690833333333334,4793644.105263157,2.6583333333333337,-1.2078042737689758,104.69728308081363
2,big,1700000,gzip-1,2651954.2192982454,2.5360000000000005,5565824.752192982,2.508,-1.104100946372258,109.87635124658368
