,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,8.419166666666667,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26057.01754385965,26008.77192982456,26353.070175438595,24171.052631578947,255.0,25004.385964912282,47879.09649122807,915008.2236842106,43358.44736842105,48629.0,1020978.6184210526,48997.57894736842,294683.7763157895,1045361.8421052631,307434.38157894736,51142.59868421053,1216175.9868421052,61439.85745614035
std,0.01471960144387943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.5591582892873,209.47297699095796,478.4491929446843,421.0345571597774,0.0,338.0331867125873,10563.409393403583,101.16531117472077,9646.812283919486,171.1116851392937,522.5235251137327,20.064903364367336,10537.196519289138,1627.9975245219582,10810.677315150946,2845.998847643736,295.3469032055063,3451.5362898072467
min,8.4,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,41374.0,915000.0,37515.0,48184.0,1020000.0,48960.0,125965.0,1045000.0,132750.0,30212.0,1215000.0,36480.0
25%,8.41,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,44936.0,915000.0,40260.0,48488.0,1021250.0,49008.0,294996.0,1045000.0,307230.0,48958.0,1216250.0,58368.0
50%,8.415,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,46032.0,915000.0,42090.0,48488.0,1021250.0,49008.0,295728.0,1045000.0,308275.0,51506.0,1216250.0,62016.0
75%,8.42,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,27000.0,24000.0,255.0,25000.0,47402.0,915000.0,43005.0,48792.0,1021250.0,49008.0,296460.0,1045000.0,309320.0,52780.0,1216250.0,63232.0
max,8.45,900000.0,900000.0,900000.0,900000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,25000.0,255.0,26000.0,120834.0,916250.0,109800.0,48944.0,1022500.0,49056.0,299510.0,1065000.0,312455.0,57967.0,1216250.0,69312.0
