howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
4,big,gzip-1,200000,344358.0,345648.0,346180.0,348384.0,342785.6535087719,246510.0,21.8975,21.92,21.942500000000003,22.02,21.92,21.82,0.6907563025210085,911250.0,912500.0,912500.0,913750.0,912129.9342105264,911250.0
4,big,gzip-1,300000,505605.0,508338.0,512330.0,522914.0,506945.35307017545,174383.0,14.5,14.51,14.53,14.55,14.51125,14.45,0.4572872899159664,910000.0,911250.0,911250.0,913750.0,910663.3771929824,910000.0
4,big,gzip-1,400000,668850.0,671038.5,672361.0,675220.0,668819.802631579,558740.0,10.85,10.86,10.87,10.89,10.860833333333332,10.81,0.3422531512605042,910000.0,910000.0,910000.0,911250.0,910013.7061403508,910000.0
4,big,gzip-1,500000,809098.0,815408.0,817212.0,821722.0,798452.302631579,664831.0,8.67,8.68,8.69,8.71,8.679583333333333,8.64,0.273516281512605,902500.0,902500.0,902500.0,910000.0,902615.1315789474,901250.0
4,big,gzip-1,600000,969424.5,973258.0,974337.0,979572.0,966470.8048245612,569596.0,7.23,7.23,7.24,7.25,7.229166666666667,7.2,0.2278098739495798,902500.0,902500.0,902500.0,907500.0,902584.9780701754,902500.0
4,big,gzip-1,700000,1126041.0,1130556.0,1132362.0,1136877.0,1125404.850877193,775585.0,6.2,6.2,6.21,6.22,6.201666666666667,6.17,0.1954306722689076,903750.0,903750.0,903750.0,905000.0,903739.0350877192,902500.0
4,big,gzip-1,800000,1322314.0,1327816.0,1329650.0,1335152.0,1298537.6776315789,1011990.0,5.43,5.43,5.44,5.45,5.43125,5.4,0.1711528361344538,917500.0,917500.0,917500.0,917500.0,917280.701754386,915000.0
4,big,gzip-1,900000,1578582.0,1581618.0,1584240.0,1593670.0,1575431.2346491227,1088952.0,4.82,4.83,4.84,4.85,4.829166666666667,4.8,0.1521796218487395,942500.0,942500.0,943750.0,943750.0,943094.846491228,942500.0
4,big,gzip-1,1000000,1847623.5,1856580.0,1862666.5,1872100.0,1817934.8486842103,1264836.0,4.35,4.355,4.36,4.37,4.353750000000001,4.33,0.1371980042016807,970000.0,970000.0,970000.0,970000.0,969632.6754385964,967500.0
4,big,gzip-1,1100000,2159328.0,2166300.0,2173272.0,2187216.0,2159512.956140351,1714911.0,3.96,3.965,3.97,3.98,3.965,3.95,0.1249474789915966,996250.0,996250.0,996250.0,996250.0,996236.2938596492,993750.0
4,big,gzip-1,1200000,2489592.0,2497768.0,2502878.0,2515557.0,2489503.3969298247,2132869.0,3.63,3.64,3.64,3.65,3.637083333333333,3.63,0.1146139705882352,1022500.0,1022500.0,1022500.0,1023750.0,1022549.3421052631,1021250.0
4,big,gzip-1,1300000,2846368.0,2859992.0,2866500.0,2880952.0,2840916.6885964912,1161060.0,3.36,3.36,3.37,3.38,3.3654166666666665,3.35,0.1060530462184873,1048750.0,1048750.0,1050000.0,1050000.0,1049257.1271929825,1045000.0
4,big,gzip-1,1400000,3203231.25,3233380.0,3245268.25,3272116.0,3165609.333333333,2299437.0,3.13,3.13,3.14,3.15,3.1337500000000005,3.12,0.0987526260504201,1075000.0,1075000.0,1076250.0,1076250.0,1075142.5438596492,1071250.0
4,big,gzip-1,1500000,3639906.0,3661960.0,3674068.0,3693904.0,3639651.322368421,1393190.0,2.9275,2.93,2.93,2.94,2.926666666666667,2.9,0.0922268907563025,1102500.0,1102500.0,1102500.0,1103750.0,1102587.7192982456,1096250.0
4,big,gzip-1,1600000,4224258.0,4253526.5,4274820.0,4322470.0,4224639.824561403,1759250.0,2.75,2.75,2.7525,2.76,2.750833333333334,2.74,0.0866859243697479,1142500.0,1142500.0,1142500.0,1143750.0,1142675.4385964912,1135000.0
4,big,gzip-1,1700000,4813695.0,4892298.0,4917120.0,4949034.0,4761486.25,1516320.0,2.6,2.61,2.62,2.72,2.615,2.58,0.0824054621848739,1182500.0,1182500.0,1182500.0,1183750.0,1181820.1754385964,1170000.0
4,big,gzip-1,1800000,5567348.0,5642922.0,5680835.0,5737093.0,5530179.403508772,3742200.0,2.4575,2.465,2.47,2.5,2.464,2.44,0.0776470588235294,1222500.0,1223750.0,1223750.0,1225000.0,1222894.7368421052,1215000.0
4,big,gzip-1,1900000,6219686.25,6572879.0,6733940.25,6860304.0,6389173.256578947,2962089.0,3.72,4.475,4.9925,5.62,4.223000000000001,2.35,0.133077731092437,1255000.0,1276250.0,1277500.0,1278750.0,1265309.75877193,1197500.0
4,big,gzip-1,2000000,6063108.25,6503803.5,6791295.75,8223189.0,6562785.234649123,1771440.0,2.31,2.32,2.33,2.34,2.3195,2.28,0.073093487394958,1241250.0,1265000.0,1277500.0,1343750.0,1271178.7280701755,1190000.0
