howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
4,big,cacherate-0,200000,204512.0,204512.0,204512.0,210903.0,204325.7960526316,148819.0,20.245,20.265,20.3,20.34,20.27083333333333,20.22,0.8162751677852349,913750.0,913750.0,913750.0,913750.0,913750.0,913750.0
4,big,cacherate-0,300000,296400.0,296986.0,297312.0,305520.0,296967.8048245614,239856.0,13.42,13.42,13.435,13.46,13.430833333333332,13.42,0.5408389261744967,911250.0,912500.0,912500.0,912500.0,912031.25,911250.0
4,big,cacherate-0,400000,388997.0,388997.0,389424.0,397196.0,388280.2850877193,173470.0,10.04,10.05,10.06,10.07,10.049166666666666,10.04,0.4046644295302014,911250.0,911250.0,911250.0,913750.0,911472.0394736842,911250.0
4,big,cacherate-0,500000,481919.0,481919.0,482830.0,495584.0,482288.8706140351,461877.0,8.03,8.03,8.032499999999999,8.05,8.0325,8.02,0.3234563758389263,911250.0,911250.0,911250.0,912500.0,911288.3771929824,910000.0
4,big,cacherate-0,600000,573300.0,574210.0,575120.0,581218.0,573717.2236842106,444568.0,6.68,6.68,6.69,6.7,6.684166666666667,6.68,0.2691610738255034,910000.0,911250.0,911250.0,912500.0,910789.4736842106,910000.0
4,big,cacherate-0,700000,650522.0,651423.0,652146.0,673047.0,650718.8837719298,538164.0,5.7275,5.73,5.73,5.74,5.727916666666666,5.72,0.2306543624161074,901250.0,901250.0,901250.0,907500.0,901348.6842105264,901250.0
4,big,cacherate-0,800000,761442.0,762355.0,764181.0,773175.0,762784.1995614035,720357.0,5.01,5.01,5.01,5.02,5.01125,5.01,0.2017953020134228,913750.0,913750.0,915000.0,915000.0,914117.3245614036,913750.0
4,big,cacherate-0,900000,908040.0,909920.0,910860.0,920260.0,906094.875,327316.0,4.45,4.45,4.45,4.46,4.451250000000001,4.45,0.1792449664429531,940000.0,940000.0,940000.0,946250.0,940041.1184210526,938750.0
4,big,cacherate-0,1000000,1065360.0,1067290.0,1068255.0,1077905.0,1065926.7368421052,857808.0,4.0,4.005,4.01,4.01,4.005,4.0,0.1612751677852349,965000.0,965000.0,965000.0,966250.0,965027.4122807018,963750.0
4,big,cacherate-0,1100000,1237759.0,1240732.0,1242714.0,1249651.0,1238886.11622807,935504.0,3.64,3.64,3.64,3.64,3.64,3.64,0.1465771812080537,991250.0,991250.0,991250.0,992500.0,991214.3640350878,990000.0
4,big,cacherate-0,1200000,1425834.0,1428496.0,1430919.0,1460412.0,1427250.826754386,1005840.0,3.33,3.34,3.34,3.34,3.335833333333333,3.33,0.1343288590604027,1017500.0,1017500.0,1017500.0,1017500.0,1017310.855263158,1016250.0
4,big,cacherate-0,1300000,1629688.0,1631772.0,1633856.0,1645854.0,1632167.00877193,1612478.0,3.08,3.08,3.08,3.08,3.08,3.08,0.1240268456375839,1042500.0,1042500.0,1042500.0,1043750.0,1042793.3114035088,1041250.0
4,big,cacherate-0,1400000,1856184.0,1858590.0,1861524.0,1872500.0,1852940.0877192984,756144.0,2.86,2.86,2.86,2.86,2.86,2.86,0.1151677852348993,1068750.0,1068750.0,1070000.0,1070000.0,1069065.24122807,1067500.0
4,big,cacherate-0,1500000,2098020.0,2101305.0,2104590.0,2114445.0,2095380.1622807016,807015.0,2.67,2.67,2.67,2.67,2.67,2.67,0.1075167785234899,1095000.0,1095000.0,1095000.0,1096250.0,1094997.25877193,1092500.0
4,big,cacherate-0,1600000,2421221.0,2426886.0,2430285.0,2463142.0,2424273.028508772,2064768.0,2.5,2.5,2.5,2.5,2.5,2.5,0.1006711409395973,1133750.0,1133750.0,1133750.0,1135000.0,1133810.3070175438,1132500.0
4,big,cacherate-0,1700000,2788188.0,2796432.0,2803470.0,2877260.0,2789775.7127192984,1146600.0,2.35,2.35,2.35,2.36,2.351,2.35,0.0946711409395973,1172500.0,1173750.0,1173750.0,1173750.0,1173242.8728070175,1170000.0
4,big,cacherate-0,1800000,3180086.0,3189774.0,3197040.0,3213012.0,3180339.583333333,1564182.0,2.22,2.22,2.22,2.22,2.22,2.22,0.0893959731543624,1211250.0,1211250.0,1211250.0,1212500.0,1211493.9692982456,1206250.0
4,big,cacherate-0,1900000,3743532.0,3764190.0,3777290.0,3796265.0,3752144.9978070175,2372588.0,2.1,2.105,2.11,2.11,2.105,2.1,0.0847651006711409,1263750.0,1263750.0,1265000.0,1265000.0,1264347.5877192982,1258750.0
4,big,cacherate-0,2000000,4528148.0,4569099.0,4584778.5,4636380.0,4541589.260964912,1920600.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0805369127516778,1328750.0,1328750.0,1330000.0,1330000.0,1329152.9605263155,1320000.0
