[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9076       tick          5537        460880      12452125 
      2   9076       tick          1695        631438      16970721 
      3   9076       tick          1570        631954      16978970 
      4   9076       tick          1540        632577      16973604 
      5   9076       tick          2196        628558      16944452 
      6   9076       tick          1989        630495      16974828 
      7   9076       tick          1834        631148      16931539 
      8   9076       tick          1793        629554      16961638 
      9   9076       tick          1702        630298      16949596 
     10   9076       tick          1709        629339      16960349 
     11   9076       tick          1525        629776      16990188 
     12   9076       tick          1832        631272      16977099 
     13   9076       tick          1661        630028      16976083 
     14   9076       tick          1483        630411      16987261 
     15   9076       tick          1789        629101      16984796 
     16   9076       tick          1505        632538      16982108 
     17   9076       tick          1715        628686      16977432 
     18   9076       tick          1566        632141      16974623 
     19   9076       tick          1569        628155      16981755 
     20   9076       tick          1508        627150      16993083 
     21   9076       tick          1595        629211      16965407 
     22   9076       tick          1568        631410      16989210 
     23   9076       tick          1546        631214      17003591 
     24   9076       tick          1485        631607      16979739 
     25   9076       tick          1477        632626      16984799 
     26   9076       tick          1586        631384      16979181 
     27   9076       tick          1507        628980      17000513 
     28   9076       tick          1446        629301      17003502 
     29   9076       tick          1560        628763      16994194 
     30   9076       tick          1572        627907      16994076 
     31   9076       tick          1633        631938      16973761 
     32   9076       tick          1410        629162      16990973 
     33   9076       tick          1523        630982      16992277 
     34   9076       tick          1672        630111      16975370 
     35   9076       tick          1872        630130      16974596 
     36   9076       tick          1617        632003      16951517 
     37   9076       tick          1594        630862      16975977 
     38   9076       tick          1472        631348      16987149 
     39   9076       tick          1661        629658      16967578 
     40   9076       tick          1370        631814      16980353 
     41   9076       tick          1639        630873      16969325 
     42   9076       tick          1502        631211      16978113 
     43   9076       tick          2040        629318      16942617 
     44   9076       tick          1751        629411      16969271 
     45   9076       tick          1461        631738      16987717 
     46   9076       tick          1855        628525      16954776 
     47   9076       tick          1489        628063      16998221 
     48   9076       tick          1411        629985      17001741 
     49   9076       tick          1497        602772      16303234 
     50   9076       tick          1454        656333      17657801 
     51   9076       tick          1321        632537      16980033 
     52   9076       tick          1406        631802      16993304 
     53   9076       tick          1309        633287      16977323 
     54   9076       tick          1659        629153      16972182 
     55   9076       tick          1493        628427      17005998 
     56   9076       exit          1950        470652      12753980 
