[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26640       tick         15751        632176       4662827 
      2  26640       tick          1436          8572        318293 
      3  26640       tick          1237          8566        317748 
      4  26640       tick          1322          8527        317982 
      5  26640       tick          1387          8588        318161 
      6  26640       tick          1422          8543        316911 
      7  26640       tick          1502          8573        316756 
      8  26640       tick          1195          8483        318322 
      9  26640       tick          1538          8611        317897 
     10  26640       tick          1318          8571        317782 
     11  26640       tick          1262          8528        318012 
     12  26640       tick          1194          8669        318482 
     13  26640       tick          1568          8484        317096 
     14  26640       tick          1566          8551        316722 
     15  26640       tick          1753          8482        317176 
     16  26640       tick          1364          8547        316684 
     17  26640       tick          1573          8523        316943 
     18  26640       tick          1449          8411        318014 
     19  26640       tick          1612          8524        317477 
     20  26640       tick          1657          8531        317323 
     21  26640       tick          1066         11648        217234 
     22  26640       tick           875         11937        220116 
     23  26640       tick          1296          8572        318331 
     24  26640       tick          1448          8486        316704 
     25  26640       tick          1317          8466        318348 
     26  26640       tick          1557          8605        316282 
     27  26640       tick          1666          8512        317472 
     28  26640       tick          1337          8576        317917 
     29  26640       tick          1502          8583        317750 
     30  26640       tick          1288          8554        317964 
     31  26640       tick          1295          8777        317445 
     32  26640       tick          1259          8729        318183 
     33  26640       tick          1265          8721        317831 
     34  26640       tick          1489          8716        316333 
     35  26640       tick          1400          8753        318071 
     36  26640       tick          1826          8692        315742 
     37  26640       tick          1374          8655        317918 
     38  26640       tick          1463          8727        318052 
     39  26640       tick          1574          8666        317924 
     40  26640       tick          1481          8720        317326 
     41  26640       tick          1479          8708        317335 
     42  26640       tick          1429          8732        317485 
     43  26640       tick          1394          8691        317952 
     44  26640       tick          1626          8636        313156 
     45  26640       tick          1328          8810        322241 
     46  26640       tick          1586          8702        317132 
     47  26640       tick          1394          8692        318371 
     48  26640       tick          1397          8689        317630 
     49  26640       tick          1033          8749        318823 
     50  26640       tick          1253          8606        318191 
     51  26640       tick          1343          8759        317961 
     52  26640       exit          2081         10453        121134 
