[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28902       tick         15221        216141       7831802 
      2  28902       tick           361          4778       2009597 
      3  28902       tick           379          5214       2007609 
      4  28902       tick           364          5136       2008462 
      5  28902       tick           339          5047       2010288 
      6  28902       tick           314          5156       2010937 
      7  28902       tick           270          5103       2011306 
      8  28902       tick           321          5197       2011201 
      9  28902       tick           290          5017       2011607 
     10  28902       tick           397          5113       2005230 
     11  28902       tick           349          5184       2008394 
     12  28902       tick           338          5147       2009316 
     13  28902       tick           395          5142       2009713 
     14  28902       tick           333          5052       2010568 
     15  28902       tick           317          5174       2012073 
     16  28902       tick           387          5150       2010831 
     17  28902       tick           318          5304       2012225 
     18  28902       tick           382          5155       2011941 
     19  28902       tick           281          5099       2012768 
     20  28902       tick           283          4967       2012015 
     21  28902       tick           333          5017       2012743 
     22  28902       tick           285          5163       2011763 
     23  28902       tick           330          5199       2010350 
     24  28902       tick           328          5071       2012226 
     25  28902       tick           336          5103       2011007 
     26  28902       tick           318          5072       2011899 
     27  28902       tick           306          5102       2011669 
     28  28902       exit          2442          2335        135267 
