howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-5,300000,11016.0,11921.0,11934.0,15606.0,11662.326754385966,11004.0,2.0,2.0,2.0,2.01,2.0016666666666665,2.0,,917500.0,918750.0,918750.0,918750.0,918366.2280701754,917500.0,
1,little,gzip-5,300000,34846.0,34846.0,34846.0,35763.0,34620.80043859649,11921.0,22.845,22.88,22.93,23.08,22.896666666666665,22.76,0.6602585668284711,917500.0,917500.0,917500.0,918750.0,917502.7412280702,917500.0,
2,little,gzip-5,300000,55020.0,55937.0,55937.0,56854.0,55203.03947368421,16506.0,23.4375,23.5,23.5725,24.57,23.653333333333336,23.34,0.6820781467775269,917500.0,917500.0,917500.0,918750.0,917502.7412280702,917500.0,
3,little,gzip-5,300000,72364.0,72443.0,73280.0,74277.0,72306.01096491228,16506.0,24.735,24.805,25.012500000000003,25.29,24.87,24.63,0.7171624933916471,916250.0,916250.0,917500.0,917500.0,916831.1403508772,916250.0,
4,little,gzip-5,300000,86104.0,86104.0,86198.0,87936.0,85519.22368421052,17423.0,26.31,26.355,26.4025,26.44,26.35166666666667,26.21,0.7598884990628155,916250.0,916250.0,917500.0,917500.0,916628.2894736842,916250.0,
