[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19162       tick         14504        117429       2973758 
      2  19162       tick           566        155160       3936693 
      3  19162       tick            88          2159        480348 
      4  19162       tick            73          2173        481125 
      5  19162       tick           116          2103        480404 
      6  19162       tick           179          2130        480017 
      7  19162       tick           114          2128        480639 
      8  19162       tick           117          2201        480070 
      9  19162       tick           159          2189        479923 
     10  19162       tick           113          2152        479821 
     11  19162       tick            96          2123        480431 
     12  19162       tick           119          2099        479756 
     13  19162       tick            77          2131        480138 
     14  19162       tick           118          2113        480335 
     15  19162       tick           114          2021        480314 
     16  19162       tick           112          2067        480597 
     17  19162       tick           108          2132        480596 
     18  19162       tick           114          2013        479479 
     19  19162       tick            94          2154        480868 
     20  19162       tick           114          2091        480678 
     21  19162       tick           131          2078        477745 
     22  19162       tick            90          2102        479324 
     23  19162       tick           124          2060        480356 
     24  19162       tick           121          2122        479861 
     25  19162       tick            84          2084        480570 
     26  19162       tick           109          2092        480117 
     27  19162       tick            94          2161        479416 
     28  19162       tick           112          2206        479629 
     29  19162       tick            94          2117        479969 
     30  19162       tick            71          2141        479843 
     31  19162       tick            88          2157        479949 
     32  19162       tick            73          2058        480066 
     33  19162       tick           105          2039        480673 
     34  19162       tick           106          2116        480373 
     35  19162       tick           102          2074        480609 
     36  19162       tick            92          2128        480775 
     37  19162       tick           108          2118        480068 
     38  19162       tick            75          2100        480224 
     39  19162       tick           107          2102        480008 
     40  19162       tick           111          2073        479619 
     41  19162       tick           108          2067        477487 
     42  19162       tick           128          2161        480568 
     43  19162       tick           114          2126        479989 
     44  19162       tick            88          2103        480574 
     45  19162       tick            83          2077        480912 
     46  19162       tick           101          2082        480210 
     47  19162       tick            98          2134        479491 
     48  19162       tick            83          2120        480577 
     49  19162       tick           116          2124        479655 
     50  19162       tick            89          2095        480594 
     51  19162       tick           127          2090        480816 
     52  19162       tick            80          2088        480532 
     53  19162       tick            99          2045        480808 
     54  19162       tick           106          2113        480103 
     55  19162       tick           102          2132        480739 
     56  19162       tick            90          2099        479612 
     57  19162       tick           107          2112        480352 
     58  19162       tick           112          2125        479912 
     59  19162       tick           130          2192        478798 
     60  19162       tick            99          2104        481044 
     61  19162       tick           101          2048        480230 
     62  19162       tick           105          2177        478148 
     63  19162       tick           108          2086        480718 
     64  19162       tick            99          2095        480406 
     65  19162       tick            89          2094        480363 
     66  19162       tick           123          2113        479863 
     67  19162       tick           163          2180        479035 
     68  19162       tick            53          2104        480486 
     69  19162       tick            96          2149        480698 
     70  19162       tick           110          2082        480875 
     71  19162       tick            85          2051        480557 
     72  19162       tick           112          2141        479967 
     73  19162       tick           119          2119        480814 
     74  19162       tick           112          2054        479753 
     75  19162       tick           140          2151        480007 
     76  19162       tick           106          2055        480504 
     77  19162       tick           119          2124        479925 
     78  19162       tick            82          2077        480483 
     79  19162       tick            99          2027        480615 
     80  19162       tick           118          2085        480061 
     81  19162       tick           105          2101        481139 
     82  19162       tick           100          2156        477953 
     83  19162       tick           122          2161        480088 
     84  19162       tick            93          2048        480036 
     85  19162       tick            84          2089        480675 
     86  19162       tick           121          2131        479886 
     87  19162       tick            82          2166        480281 
     88  19162       tick           106          2078        480406 
     89  19162       tick            92          2094        481039 
     90  19162       tick           126          2115        480622 
     91  19162       tick           109          2107        480623 
     92  19162       tick            86          2091        480265 
     93  19162       tick            77          2143        479935 
     94  19162       tick            89          2088        480176 
     95  19162       tick           110          2067        479946 
     96  19162       tick           131          2116        479715 
     97  19162       tick            90          2056        480803 
     98  19162       tick            85          2083        480752 
     99  19162       tick           122          2074        481018 
    100  19162       tick            75          2007        480919 
    101  19162       tick           118          2034        480629 
    102  19162       tick           156          2096        476676 
    103  19162       tick           115          2069        480751 
    104  19162       tick            95          2108        480150 
    105  19162       tick           101          2051        480050 
    106  19162       tick           120          2089        480423 
    107  19162       exit          2304          2486        172950 
