[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9656       tick        205258         13207        948582 
      2   9656       tick       1188859           102       2375527 
      3   9656       tick       1188122            98       2374102 
      4   9656       tick       1188295           101       2374410 
      5   9656       tick       1187197           116       2372245 
      6   9656       tick       1191595            92       2380982 
      7   9656       tick       1189374           105       2376589 
      8   9656       tick       1190246           116       2378315 
      9   9656       tick       1191831           106       2381470 
     10   9656       tick       1184603            95       2367128 
     11   9656       tick       1177582           127       2353114 
     12   9656       tick       1190176            96       2378187 
     13   9656       tick       1186876           107       2371594 
     14   9656       tick       1187196           102       2372233 
     15   9656       tick       1167484            98       2332962 
     16   9656       tick       1208869           101       2415562 
     17   9656       tick       1187901           108       2373620 
     18   9656       tick       1191775           103       2381355 
     19   9656       tick       1191089            89       2380018 
     20   9656       tick       1192542            91       2382925 
     21   9656       tick       1180860           124       2359601 
     22   9656       tick       1192800            92       2383404 
     23   9656       tick       1185871           109       2369559 
     24   9656       tick       1189195            94       2376228 
     25   9656       tick       1192128           103       2382093 
     26   9656       tick       1186019           110       2369868 
     27   9656       tick       1188462            96       2374749 
     28   9656       tick       1186781           119       2371421 
     29   9656       tick       1187073           103       2371993 
     30   9656       tick       1192474           112       2382776 
     31   9656       tick       1180255           110       2358426 
     32   9656       tick       1169004           108       2335881 
     33   9656       tick       1200775           123       2399387 
     34   9656       tick       1182208           126       2362281 
     35   9656       tick       1174307           136       2346589 
     36   9656       tick       1130876           142       2259712 
     37   9656       tick       1205932           128       2409673 
     38   9656       exit        868760           171       1735812 
