[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6763       tick       1482311          2355       3225034 
      2   6763       tick       2143411            11       4284619 
      3   6763       tick       2142731            14       4283272 
      4   6763       tick       2136531             9       4270944 
      5   6763       tick       2135557            10       4268888 
      6   6763       tick       2139242            15       4276171 
      7   6763       tick       2138445             9       4274730 
      8   6763       tick       2138946            14       4275773 
      9   6763       tick       2143136            11       4284209 
     10   6763       tick       2137424            11       4272623 
     11   6763       tick       2136470            23       4270716 
     12   6763       tick       2137716            10       4273457 
     13   6763       tick       2138672            11       4275189 
     14   6763       tick       2140097            15       4277930 
     15   6763       tick       2144444             8       4286727 
     16   6763       tick       2142849            12       4283193 
     17   6763       tick       2139985            10       4277685 
     18   6763       tick       2136941            11       4271778 
     19   6763       tick       2138527            11       4274820 
     20   6763       tick       2137148             9       4272007 
     21   6763       exit       1792304           105       3582565 
