UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,27.324646,1660000,1643337
,399999,399999,399999,399999,26.998243,1785000,1767814
,399999,399999,399999,399999,27.386818,1798000,1766557
,399999,399999,399999,399999,27.495620,1798000,1771749
,399999,399999,399999,399999,25.708171,1798000,1768757
,399999,399999,399999,399999,27.728765,1798000,1769721
,399999,399999,399999,399999,27.448991,1798000,1770186
,399999,399999,399999,399999,28.599175,1798000,1771689
,399999,399999,399999,399999,27.044872,1798000,1773216
,399999,399999,399999,399999,26.858355,1798000,1769435
,399999,399999,399999,399999,27.340189,1798000,1768574
,399999,399999,399999,399999,28.288314,1798000,1771217
,399999,399999,399999,399999,28.614718,1798000,1769683
,399999,399999,399999,399999,27.853109,1798000,1765023
,399999,399999,399999,399999,26.578581,1798000,1771066
,399999,399999,399999,399999,27.464534,1798000,1771571
,399999,399999,399999,399999,27.495620,1798000,1773584
,399999,399999,399999,399999,27.340189,1798000,1771037
,399999,399999,399999,399999,27.806480,1798000,1772165
,399999,399999,399999,399999,28.599175,1798000,1772484
,399999,399999,399999,399999,27.138130,1798000,1769542
,399999,399999,399999,399999,26.112290,1798000,1774961
,399999,399999,399999,399999,27.837566,1798000,1767477
,399999,399999,399999,399999,27.246931,1798000,1767208
,399999,399999,399999,399999,27.682136,1798000,1768519
,399999,399999,399999,399999,27.013786,1798000,1773718
,399999,399999,399999,399999,27.013786,1798000,1768383
,399999,399999,399999,399999,27.806480,1798000,1774756
,399999,399999,399999,399999,27.417905,1798000,1771543
,399999,399999,399999,399999,28.039626,1798000,1769884
,399999,399999,399999,399999,28.195056,1798000,1772321
,399999,399999,399999,399999,26.376522,1798000,1771587
,399999,399999,399999,399999,28.179513,1798000,1771086
,399999,399999,399999,399999,26.625210,1798000,1771923
,399999,399999,399999,399999,27.044872,1798000,1770523
,399999,399999,399999,399999,28.459288,1798000,1771783
,399999,399999,399999,399999,28.117341,1798000,1772372
,399999,399999,399999,399999,28.117341,1798000,1770055
,399999,399999,399999,399999,26.687382,1798000,1776111
,399999,399999,399999,399999,26.904985,1798000,1772680
,399999,399999,399999,399999,27.961911,1798000,1774107
,399999,399999,399999,399999,26.842812,1798000,1774091
,399999,399999,399999,399999,27.371275,1798000,1771707
,399999,399999,399999,399999,26.671839,1798000,1768359
,399999,399999,399999,399999,27.511163,1798000,1771042
,399999,399999,399999,399999,27.542249,1798000,1773287
,399999,399999,399999,399999,27.029329,1798000,1770875
,399999,399999,399999,399999,28.039626,1798000,1770350
,399999,399999,399999,399999,27.697679,1798000,1770012
,399999,399999,399999,399999,28.024083,1798000,1771094
,399999,399999,399999,399999,27.060415,1798000,1772236
,399999,399999,399999,399999,27.246931,1798000,1771854
,399999,399999,399999,399999,28.148427,1798000,1768359
,399999,399999,399999,399999,26.780640,1798000,1772174
,399999,399999,399999,399999,27.153673,1798000,1771542
,399999,399999,399999,399999,27.107044,1798000,1773231
,399999,399999,399999,399999,27.309103,1798000,1772399
,399999,399999,399999,399999,27.697679,1798000,1770935
,399999,399999,399999,399999,27.853109,1798000,1769887
,399999,399999,399999,399999,28.303857,1798000,1773023
,399999,399999,399999,399999,27.464534,1798000,1771544
,399999,399999,399999,399999,26.827269,1798000,1770286
,399999,399999,399999,399999,27.402362,1798000,1772920
,399999,399999,399999,399999,26.547495,1798000,1766274
,399999,399999,399999,399999,27.231388,1798000,1774404
,399999,399999,399999,399999,28.210599,1798000,1771403
,399999,399999,399999,399999,27.075958,1798000,1769005
,399999,399999,399999,399999,27.619964,1798000,1773596
,399999,399999,399999,399999,26.998243,1798000,1770025
,399999,399999,399999,399999,27.060415,1798000,1775110
,399999,399999,399999,399999,27.759851,1798000,1767830
,399999,399999,399999,399999,27.604421,1798000,1772366
,399999,399999,399999,399999,27.371275,1798000,1766839
,399999,399999,399999,399999,27.200302,1798000,1770166
,399999,399999,399999,399999,27.262474,1798000,1771163
,399999,399999,399999,399999,27.231388,1798000,1772648
,399999,399999,399999,399999,27.324646,1798000,1768209
,399999,399999,399999,399999,28.272771,1798000,1773009
,399999,399999,399999,399999,27.713222,1798000,1771212
,399999,399999,399999,399999,28.272771,1798000,1772150
,399999,399999,399999,399999,26.423151,1798000,1773916
,399999,399999,399999,399999,27.433448,1798000,1771349
,399999,399999,399999,399999,27.246931,1798000,1766853
,399999,399999,399999,399999,27.806480,1798000,1768871
,399999,399999,399999,399999,28.272771,1798000,1775228
,399999,399999,399999,399999,27.231388,1798000,1772809
,399999,399999,399999,399999,26.702925,1798000,1773196
,399999,399999,399999,399999,28.195056,1798000,1768845
,399999,399999,399999,399999,27.386818,1798000,1770239
,399999,399999,399999,399999,28.272771,1798000,1772696
,399999,399999,399999,399999,27.744308,1798000,1772032
,399999,399999,399999,399999,27.790937,1798000,1773612
,399999,399999,399999,399999,26.640753,1798000,1771229
