[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11403       tick         15604        282402       6962336 
      2  11403       tick           216          2954       1021059 
      3  11403       tick           194          2882       1006499 
      4  11403       tick           219          2913       1007945 
      5  11403       tick           180          2956       1007853 
      6  11403       tick           165          2945       1007099 
      7  11403       tick           160          3001       1007941 
      8  11403       tick           187          3010       1007241 
      9  11403       tick           158          2930       1007095 
     10  11403       tick           140          2793       1008314 
     11  11403       tick           184          3072       1004241 
     12  11403       tick           147          2974       1009284 
     13  11403       tick           221          2988       1005570 
     14  11403       tick           146          2936       1007936 
     15  11403       tick           185          2979       1008651 
     16  11403       tick           201          2867       1008663 
     17  11403       tick           162          2948       1008218 
     18  11403       tick           151          2945       1007309 
     19  11403       tick           139          2902       1008471 
     20  11403       tick           167          2920       1008089 
     21  11403       tick           256          3131       1003419 
     22  11403       tick           141          3071       1009247 
     23  11403       tick           174          3112       1008926 
     24  11403       tick           136          3059       1009463 
     25  11403       tick            89          3008       1009518 
     26  11403       tick           212          3109       1009000 
     27  11403       tick           141          3111       1009030 
     28  11403       tick           149          3092       1002537 
     29  11403       tick           236          3166       1014218 
     30  11403       tick           158          2967       1008785 
     31  11403       tick           181          3172       1005311 
     32  11403       tick           160          2977       1008359 
     33  11403       tick           270          3089       1005837 
     34  11403       tick           136          2968       1009116 
     35  11403       tick           196          2939       1008933 
     36  11403       tick           155          2928       1009565 
     37  11403       tick           149          2963       1009287 
     38  11403       tick           196          2932       1007610 
     39  11403       tick           147          3012       1009190 
     40  11403       tick           167          2927       1008155 
     41  11403       tick           164          2996       1009401 
     42  11403       tick           141          2827        985822 
     43  11403       tick           182          2978       1031049 
     44  11403       tick           270          3014       1004161 
     45  11403       tick           182          2963       1009091 
     46  11403       tick           132          2922       1009170 
     47  11403       tick           151          2957       1009028 
     48  11403       tick           148          2900       1009203 
     49  11403       tick           170          2944       1009090 
     50  11403       tick           160          3064       1009367 
     51  11403       tick           188          3126       1005580 
     52  11403       tick           180          3050       1008371 
     53  11403       tick           221          3138       1009169 
     54  11403       exit          2499          4633        875330 
