howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
4,little,cacherate-0,200000,59605.0,59605.0,60522.0,61439.0,59638.94956140351,19257.0,24.74,24.77,24.81,25.11,24.790833333333328,24.73,0.9982885906040267,917500.0,917500.0,917500.0,918750.0,917497.2587719298,916250.0
4,little,cacherate-0,300000,87936.0,87936.0,87936.0,88949.0,87594.32894736843,36680.0,16.4,16.41,16.44,16.48,16.42125,16.4,0.6612583892617451,916250.0,916250.0,917500.0,917500.0,916565.2412280702,916250.0
4,little,cacherate-0,400000,116332.0,116332.0,117248.0,119080.0,116119.77412280702,29344.0,12.27,12.28,12.2925,12.31,12.283333333333331,12.27,0.4946308724832215,916250.0,916250.0,916250.0,917500.0,916260.9649122808,916250.0
4,little,cacherate-0,500000,142896.0,143655.0,143812.0,146560.0,143148.45833333334,66941.0,9.8,9.815,9.82,9.83,9.812083333333334,9.8,0.3951174496644296,915000.0,916250.0,916250.0,917500.0,915797.697368421,915000.0
4,little,cacherate-0,600000,186207.0,186592.0,187544.0,191352.0,186415.9605263158,97206.0,8.16,8.16,8.17,8.2,8.168333333333335,8.16,0.3289261744966444,952500.0,952500.0,952500.0,953750.0,952351.9736842106,951250.0
4,little,cacherate-0,700000,233919.0,234906.0,234906.0,240828.0,233485.92763157896,79280.0,6.99,6.99,7.0,7.02,6.997083333333333,6.99,0.281761744966443,987500.0,987500.0,987500.0,991250.0,987735.745614035,987500.0
4,little,cacherate-0,800000,288486.0,289509.0,290258.5,294336.0,288048.99122807017,74971.0,6.12,6.12,6.13,6.14,6.123333333333334,6.12,0.2465771812080537,1023750.0,1023750.0,1023750.0,1027500.0,1022790.5701754388,1007500.0
4,little,cacherate-0,900000,339625.0,340670.0,341715.0,354620.0,339327.63377192983,83070.0,5.44,5.44,5.44,5.48,5.441250000000001,5.43,0.2191107382550336,1045000.0,1045000.0,1045000.0,1065000.0,1045084.9780701754,1043750.0
4,little,cacherate-0,1000000,405375.0,406456.0,408618.0,418347.0,405717.4013157895,100191.0,4.89,4.89,4.9,4.9,4.892916666666666,4.89,0.1970302013422819,1081250.0,1081250.0,1081250.0,1101250.0,1081359.649122807,1080000.0
4,little,cacherate-0,1100000,479193.0,480310.0,482544.0,493714.0,478922.7763157895,75240.0,4.44,4.45,4.45,4.45,4.446666666666667,4.44,0.1790604026845638,1117500.0,1117500.0,1117500.0,1140000.0,1117609.649122807,1117500.0
4,little,cacherate-0,1200000,561511.0,562664.0,564970.0,581112.0,561776.6447368421,194220.0,4.07,4.07,4.08,4.08,4.074166666666667,4.07,0.1640604026845638,1153750.0,1153750.0,1153750.0,1170000.0,1153821.2719298245,1153750.0
4,little,cacherate-0,1300000,670716.0,674322.0,676726.0,691150.0,671211.274122807,226362.0,3.76,3.76,3.76,3.77,3.760833333333333,3.76,0.1514429530201342,1202500.0,1202500.0,1202500.0,1217500.0,1202582.2368421052,1202500.0
4,little,cacherate-0,1400000,788130.0,790006.5,793134.0,818154.0,788069.9627192982,291180.0,3.49,3.49,3.49,3.5,3.491666666666667,3.49,0.1406040268456376,1251250.0,1251250.0,1251250.0,1266250.0,1251318.5307017544,1251250.0
4,little,cacherate-0,1500000,902187.0,904761.0,908622.0,946496.0,903047.2171052631,229680.0,3.26,3.26,3.26,3.27,3.2604166666666665,3.26,0.1312919463087248,1287500.0,1287500.0,1287500.0,1305000.0,1287425.9868421052,1286250.0
