[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4326       tick        337057         13157       6353356 
      2   4326       tick       1183528            85      12611221 
      3   4326       tick       1189754            80      12677545 
      4   4326       tick       1190443            64      12684929 
      5   4326       tick       1172371           132      12492339 
      6   4326       tick       1173280           122      12502151 
      7   4326       tick       1180546           108      12579592 
      8   4326       tick       1187164            84      12649963 
      9   4326       tick       1188204           101      12661195 
     10   4326       tick       1189062            69      12670344 
     11   4326       tick       1188747           106      12666980 
     12   4326       tick       1184899           108      12625700 
     13   4326       tick       1190038           104      12680749 
     14   4326       tick       1186848            97      12646702 
     15   4326       tick       1179069           110      12563755 
     16   4326       tick       1188385            77      12662895 
     17   4326       tick       1188417           103      12663353 
     18   4326       tick       1186804           106      12646206 
     19   4326       tick       1187816            90      12656963 
     20   4326       tick       1187566            96      12654346 
     21   4326       tick       1186928           105      12647537 
     22   4326       tick       1186616           104      12644181 
     23   4326       tick       1186797            94      12646157 
     24   4326       tick       1189106           116      12670938 
     25   4326       tick       1168460           135      12450687 
     26   4326       tick       1185434           115      12631662 
     27   4326       tick       1187797            99      12656955 
     28   4326       tick       1188938           106      12669020 
     29   4326       tick       1184509           100      12621828 
     30   4326       tick       1186886            94      12647164 
     31   4326       tick       1183333           103      12609081 
     32   4326       tick       1178036           101      12552855 
     33   4326       tick       1191023           101      12691269 
     34   4326       tick       1184543           122      12622123 
     35   4326       tick       1162767           153      12389903 
     36   4326       tick       1164210           165      12405448 
     37   4326       tick       1162049           162      12382427 
     38   4326       tick       1158296           141      12342295 
     39   4326       tick       1161462           172      12376021 
     40   4326       tick       1170714           138      12474736 
     41   4326       tick       1155470           162      12312272 
     42   4326       tick       1167887           151      12444379 
     43   4326       tick       1173979           152      12509469 
     44   4326       tick       1168659           155      12452874 
     45   4326       tick       1162090           167      12382799 
     46   4326       tick       1174005           139      12509738 
     47   4326       tick       1179538           132      12568859 
     48   4326       tick       1184662           109      12623509 
     49   4326       tick       1189432            81      12674404 
     50   4326       exit        568738           142       6058911 
